company_name,sic_codes,industry_sector,company_age_years,region,packaging_need,packaging_reason,packaging_multiplier,prospect_score,priority_tier,industry_score,age_score,size_score,geo_score,web_score
WGN Media,1210,Agriculture,17.2,Bradford,HIGH,Products need packaging for distribution,1.0,95.0,Hot,100.0,100.0,100.0,50.0,100.0
Royal Group,46180,Wholesale & Retail,6.7,Sheffield,HIGH,Shipping and distribution packaging,1.0,93.87,Hot,100.0,98.5,100.0,41.67,100.0
Evans & Thompson Marketing,1410,Agriculture,34.0,Fife,HIGH,Products need packaging for distribution,1.0,92.75,Hot,100.0,95.0,95.0,50.0,100.0
Fast Communications,1500,Agriculture,4.9,London,HIGH,Products need packaging for distribution,1.0,89.01,Hot,100.0,89.5,98.5,46.74,78.74
Swift Trading,22220,Manufacturing,6.5,Buckinghamshire,HIGH,Products need packaging for distribution,1.0,88.58,Hot,67.33,97.5,98.0,93.75,100.0
Golden Development,22290,Manufacturing,7.1,East of England,HIGH,Products need packaging for distribution,1.0,88.33,Hot,77.78,100.0,100.0,50.0,100.0
YKZ Technologies,46760,Wholesale & Retail,14.0,Surrey,HIGH,Shipping and distribution packaging,1.0,87.14,Hot,66.67,100.0,100.0,71.43,100.0
Swift International,17230,Manufacturing,19.5,Lancashire,HIGH,Products need packaging for distribution,1.0,87.08,Hot,77.78,100.0,100.0,37.5,100.0
CNI Holdings,47620,Wholesale & Retail,13.8,Cheshire,HIGH,Shipping and distribution packaging,1.0,87.05,Hot,75.0,100.0,100.0,45.45,100.0
Wilson & Williams Resources,22290,Manufacturing,8.9,Leicester,HIGH,Products need packaging for distribution,1.0,86.25,Hot,77.78,100.0,95.0,41.67,100.0
South Engineering,46180,Wholesale & Retail,8.4,Blackpool,HIGH,Shipping and distribution packaging,1.0,86.0,Hot,100.0,100.0,100.0,50.0,40.0
Williams & Walker Properties,1410,Agriculture,13.5,Reading,HIGH,Products need packaging for distribution,1.0,86.0,Hot,100.0,100.0,100.0,50.0,40.0
Premier International,22290,Manufacturing,9.4,Cambridge,HIGH,Products need packaging for distribution,1.0,85.42,Hot,77.78,100.0,100.0,20.83,100.0
Wilson & Brown Manufacturing,18129,Manufacturing,7.4,Motherwell,HIGH,Products need packaging for distribution,1.0,85.2,Hot,67.33,100.0,100.0,50.0,100.0
JFB Logistics,18129,Manufacturing,5.6,Middlesex,HIGH,Products need packaging for distribution,1.0,85.05,Hot,67.33,93.0,100.0,62.5,100.0
Evans & Smith Systems,1110,Agriculture,6.3,London,HIGH,Products need packaging for distribution,1.0,84.97,Hot,100.0,96.5,100.0,46.74,40.0
EVW Associates,47110,Wholesale & Retail,6.5,Leeds,HIGH,Shipping and distribution packaging,1.0,84.63,Hot,61.43,97.5,95.0,79.55,100.0
Thomas & Taylor Trading,18129,Manufacturing,9.5,Sheffield,HIGH,Products need packaging for distribution,1.0,84.37,Hot,67.33,100.0,100.0,41.67,100.0
Quantum PLC,14190,Manufacturing,6.0,Brighton,HIGH,Products need packaging for distribution,1.0,84.2,Hot,67.33,95.0,100.0,50.0,100.0
Brown & Wright Group,47110,Wholesale & Retail,20.9,Cardiff,HIGH,Shipping and distribution packaging,1.0,83.98,Hot,61.43,100.0,100.0,55.56,100.0
Blue Systems,18140,Manufacturing,18.3,Lancashire,HIGH,Products need packaging for distribution,1.0,83.95,Hot,67.33,100.0,100.0,37.5,100.0
Sterling Limited,46410,Wholesale & Retail,9.0,Torquay,HIGH,Shipping and distribution packaging,1.0,83.43,Hot,61.43,100.0,100.0,50.0,100.0
Dynamic Solutions,46410,Wholesale & Retail,16.2,Ipswich,HIGH,Shipping and distribution packaging,1.0,83.43,Hot,61.43,100.0,100.0,50.0,100.0
Sterling PLC,47990,Wholesale & Retail,22.1,London,HIGH,Shipping and distribution packaging,1.0,83.1,Hot,61.43,100.0,100.0,46.74,100.0
XHW Media,46499,Wholesale & Retail,16.4,London,HIGH,Shipping and distribution packaging,1.0,83.1,Hot,61.43,100.0,100.0,46.74,100.0
Info UK,46900,Wholesale & Retail,7.8,London,HIGH,Shipping and distribution packaging,1.0,83.1,Hot,61.43,100.0,100.0,46.74,100.0
Wright & Jones Construction,47620,Wholesale & Retail,42.9,Milton Keynes,HIGH,Shipping and distribution packaging,1.0,82.97,Hot,75.0,86.1,93.0,50.0,100.0
Peak Industries,27900,Manufacturing,3.8,Berkshire,HIGH,Products need packaging for distribution,1.0,82.88,Hot,67.33,84.0,93.5,75.0,100.0
Urban Group,46110,Wholesale & Retail,27.0,Liverpool,HIGH,Shipping and distribution packaging,1.0,82.24,Hot,61.43,100.0,98.0,75.0,78.74
BLE Creative,47710,Wholesale & Retail,14.9,Taunton,HIGH,Shipping and distribution packaging,1.0,82.18,Hot,61.43,100.0,95.0,50.0,100.0
Thompson & Thomas Holdings,45200,Wholesale & Retail,28.2,London,HIGH,Shipping and distribution packaging,1.0,81.85,Hot,61.43,100.0,95.0,46.74,100.0
Roberts & Johnson Resources,25990,Manufacturing,24.6,London,HIGH,Products need packaging for distribution,1.0,81.69,Hot,67.33,100.0,100.0,46.74,78.74
Info Industries,47710,Wholesale & Retail,4.5,Northampton,HIGH,Shipping and distribution packaging,1.0,80.93,Hot,61.43,87.5,100.0,50.0,100.0
Johnson & Thomas Creative,10710,Manufacturing,7.8,Belfast,HIGH,Products need packaging for distribution,1.0,80.76,Hot,67.33,100.0,95.0,50.0,78.74
Core Limited,14190,Manufacturing,3.2,Reading,HIGH,Products need packaging for distribution,1.0,80.65,Hot,67.33,81.0,97.0,50.0,100.0
Smith & Evans Capital,14190,Manufacturing,3.9,London,HIGH,Products need packaging for distribution,1.0,80.52,Hot,67.33,84.5,95.0,46.74,100.0
Smith & Evans Innovations,45111,Wholesale & Retail,8.7,Dorset,HIGH,Shipping and distribution packaging,1.0,80.51,Hot,61.43,100.0,100.0,20.83,100.0
Evans & Thompson Construction,1130,Agriculture,1.9,Chelmsford,HIGH,Products need packaging for distribution,1.0,80.28,Hot,100.0,74.5,97.5,50.0,40.0
United International,18129,Manufacturing,26.7,Lancashire,HIGH,Products need packaging for distribution,1.0,80.26,Hot,67.33,100.0,98.0,37.5,78.74
Walker & Thompson Print,47990,Wholesale & Retail,16.2,East of England,HIGH,Shipping and distribution packaging,1.0,80.24,Hot,61.43,100.0,100.0,50.0,78.74
North Resources,45200,Wholesale & Retail,21.8,Wolverhampton,HIGH,Shipping and distribution packaging,1.0,80.24,Hot,61.43,100.0,100.0,50.0,78.74
PVR Capital,46410,Wholesale & Retail,21.4,Warrington,HIGH,Shipping and distribution packaging,1.0,79.99,Hot,61.43,100.0,99.0,50.0,78.74
ESJ Engineering,47110,Wholesale & Retail,4.8,Torquay,HIGH,Shipping and distribution packaging,1.0,79.98,Hot,61.43,89.0,95.0,50.0,100.0
Swift Partners,45111,Wholesale & Retail,7.0,Cheshire,HIGH,Shipping and distribution packaging,1.0,79.79,Hot,61.43,100.0,100.0,45.45,78.74
Atlas LLP,45200,Wholesale & Retail,25.5,Huddersfield,HIGH,Shipping and distribution packaging,1.0,79.74,Hot,61.43,100.0,98.0,50.0,78.74
North Ltd,22290,Manufacturing,4.9,Berkshire,HIGH,Products need packaging for distribution,1.0,79.73,Hot,77.78,89.5,100.0,75.0,40.0
Cyber Design,45111,Wholesale & Retail,8.6,Nottingham,HIGH,Shipping and distribution packaging,1.0,79.68,Hot,61.43,100.0,100.0,12.5,100.0
Thompson & Davies Development,45200,Wholesale & Retail,6.4,Staffordshire,HIGH,Shipping and distribution packaging,1.0,79.64,Hot,61.43,97.0,100.0,50.0,78.74
First PLC,45111,Wholesale & Retail,27.5,West Midlands,HIGH,Shipping and distribution packaging,1.0,79.56,Hot,61.43,100.0,93.0,28.85,100.0
Green Management,47910,Wholesale & Retail,5.2,West Midlands,HIGH,Shipping and distribution packaging,1.0,79.26,Hot,61.43,91.0,99.0,28.85,100.0
Metro Associates,18121,Manufacturing,2.7,Cheshire,HIGH,Products need packaging for distribution,1.0,79.2,Hot,67.33,78.5,95.0,45.45,100.0
Nova Services,47710,Wholesale & Retail,26.8,Lancashire,HIGH,Shipping and distribution packaging,1.0,78.99,Hot,61.43,100.0,100.0,37.5,78.74
Wilson & Roberts Resources,47110,Wholesale & Retail,1.0,Leeds,HIGH,Shipping and distribution packaging,1.0,78.76,Hot,61.43,70.0,93.5,79.55,100.0
Brown & Wilson Construction,47110,Wholesale & Retail,8.4,London,HIGH,Shipping and distribution packaging,1.0,78.66,Hot,61.43,100.0,95.0,46.74,78.74
Prime PLC,47110,Wholesale & Retail,18.6,London,HIGH,Shipping and distribution packaging,1.0,78.66,Hot,61.43,100.0,95.0,46.74,78.74
VQO Properties,45200,Wholesale & Retail,15.8,London,HIGH,Shipping and distribution packaging,1.0,78.66,Hot,61.43,100.0,95.0,46.74,78.74
Jones & Roberts Innovations,1420,Agriculture,1.1,York,HIGH,Products need packaging for distribution,1.0,78.6,Hot,100.0,70.5,94.0,50.0,40.0
Thompson & Wright Group,46410,Wholesale & Retail,38.9,Chelmsford,HIGH,Shipping and distribution packaging,1.0,78.26,Hot,61.43,90.1,100.0,50.0,78.74
LGJ Technologies,46900,Wholesale & Retail,2.7,London,HIGH,Shipping and distribution packaging,1.0,77.68,Hot,61.43,78.5,95.5,46.74,100.0
Quick & Co,47910,Wholesale & Retail,5.6,Buckinghamshire,HIGH,Shipping and distribution packaging,1.0,77.4,Hot,61.43,93.0,100.0,93.75,40.0
OJS Industries,47110,Wholesale & Retail,2.7,London,HIGH,Shipping and distribution packaging,1.0,77.05,Hot,61.43,78.5,93.0,46.74,100.0
United International,47110,Wholesale & Retail,2.5,London,HIGH,Shipping and distribution packaging,1.0,76.1,Hot,61.43,77.5,90.0,46.74,100.0
Wright & Evans Innovations,18129,Manufacturing,1.1,London,HIGH,Products need packaging for distribution,1.0,76.1,Hot,67.33,70.5,88.5,46.74,100.0
Brown & Brown Creative,46760,Wholesale & Retail,10.3,Blackpool,HIGH,Shipping and distribution packaging,1.0,76.0,Hot,66.67,100.0,100.0,50.0,40.0
Roberts & Smith Properties,18129,Manufacturing,17.3,London,HIGH,Products need packaging for distribution,1.0,75.87,Hot,67.33,100.0,100.0,46.74,40.0
West Development,22110,Manufacturing,16.0,London,HIGH,Products need packaging for distribution,1.0,75.87,Hot,67.33,100.0,100.0,46.74,40.0
Vertex International,17210,Manufacturing,1.0,West Midlands,HIGH,Products need packaging for distribution,1.0,75.46,Hot,67.33,70.0,93.5,28.85,100.0
Core Consulting,45200,Wholesale & Retail,27.6,Liverpool,HIGH,Shipping and distribution packaging,1.0,75.18,Hot,61.43,100.0,93.0,75.0,40.0
East International,18130,Manufacturing,13.8,Belfast,HIGH,Products need packaging for distribution,1.0,74.95,Warm,67.33,100.0,95.0,50.0,40.0
IKJ Properties,32990,Manufacturing,31.6,Dundee,HIGH,Products need packaging for distribution,1.0,74.43,Warm,67.33,97.4,95.0,50.0,40.0
UXS Technologies,45200,Wholesale & Retail,11.3,Doncaster,HIGH,Shipping and distribution packaging,1.0,74.43,Warm,61.43,100.0,100.0,50.0,40.0
Instant Consulting,47990,Wholesale & Retail,14.9,Falkirk,HIGH,Shipping and distribution packaging,1.0,74.43,Warm,61.43,100.0,100.0,50.0,40.0
Roberts & Thomas Engineering,47910,Wholesale & Retail,20.9,Darlington,HIGH,Shipping and distribution packaging,1.0,74.43,Warm,61.43,100.0,100.0,50.0,40.0
DEK Management,47110,Wholesale & Retail,9.1,Exeter,HIGH,Shipping and distribution packaging,1.0,74.43,Warm,61.43,100.0,100.0,50.0,40.0
Prime Services,45111,Wholesale & Retail,13.8,Blackpool,HIGH,Shipping and distribution packaging,1.0,74.43,Warm,61.43,100.0,100.0,50.0,40.0
ONX Engineering,45200,Wholesale & Retail,26.8,Cornwall,HIGH,Shipping and distribution packaging,1.0,74.43,Warm,61.43,100.0,90.0,75.0,40.0
Golden LLP,46410,Wholesale & Retail,26.1,Fife,HIGH,Shipping and distribution packaging,1.0,74.43,Warm,61.43,100.0,100.0,50.0,40.0
BCK Holdings,47910,Wholesale & Retail,3.0,Brighton,HIGH,Shipping and distribution packaging,1.0,74.36,Warm,61.43,80.0,92.5,50.0,78.74
Wilson & Davies Solutions,78200,Administrative Services,10.2,Surrey,MEDIUM,Industry may have packaging needs,0.85,73.77,Warm,69.64,100.0,95.0,71.43,100.0
Pro Enterprises,56103,Accommodation & Food,7.1,Exeter,MEDIUM,Food service packaging,0.85,73.31,Warm,75.0,100.0,95.0,50.0,100.0
Thompson & Williams Resources,46900,Wholesale & Retail,8.3,Bath,HIGH,Shipping and distribution packaging,1.0,73.18,Warm,61.43,100.0,95.0,50.0,40.0
Green LLP,56103,Accommodation & Food,6.8,Newport,MEDIUM,Food service packaging,0.85,73.14,Warm,75.0,99.0,95.0,50.0,100.0
VRK Solutions,18121,Manufacturing,37.2,Plymouth,HIGH,Products need packaging for distribution,1.0,73.06,Warm,67.33,91.8,94.0,50.0,40.0
LEI Partners,81100,Administrative Services,7.7,Swansea,MEDIUM,Industry may have packaging needs,0.85,73.01,Warm,69.64,100.0,100.0,50.0,100.0
Davies & Jones Trading,25990,Manufacturing,35.3,Sheffield,HIGH,Products need packaging for distribution,1.0,72.86,Warm,67.33,93.7,95.0,41.67,40.0
Green Design,78109,Administrative Services,6.8,Dumfries,MEDIUM,Industry may have packaging needs,0.85,72.84,Warm,69.64,99.0,100.0,50.0,100.0
Wilson & Johnson Manufacturing,78200,Administrative Services,4.3,Leeds,MEDIUM,Industry may have packaging needs,0.85,72.8,Warm,69.64,86.5,98.0,79.55,100.0
XEV Group,81100,Administrative Services,12.6,London,MEDIUM,Industry may have packaging needs,0.85,72.73,Warm,69.64,100.0,100.0,46.74,100.0
City Design,47110,Wholesale & Retail,75.2,Kent,HIGH,Shipping and distribution packaging,1.0,72.58,Warm,61.43,60.0,88.0,51.47,100.0
Urban Marketing,81100,Administrative Services,27.4,Durham,MEDIUM,Industry may have packaging needs,0.85,72.58,Warm,69.64,100.0,98.0,50.0,100.0
Cloud Limited,45200,Wholesale & Retail,37.4,London,HIGH,Shipping and distribution packaging,1.0,72.42,Warm,61.43,91.6,100.0,46.74,40.0
City Group,56302,Accommodation & Food,12.2,Wigan,MEDIUM,Food service packaging,0.85,72.25,Warm,66.67,100.0,100.0,50.0,100.0
Core Ltd,47910,Wholesale & Retail,18.1,West Midlands,HIGH,Shipping and distribution packaging,1.0,72.06,Warm,61.43,100.0,99.0,28.85,40.0
Urban Capital,46900,Wholesale & Retail,28.3,Swansea,HIGH,Shipping and distribution packaging,1.0,71.93,Warm,61.43,100.0,90.0,50.0,40.0
Royal UK,47110,Wholesale & Retail,35.2,London,HIGH,Shipping and distribution packaging,1.0,71.61,Warm,61.43,93.8,95.0,46.74,40.0
Instant Limited,62011,Information & Communication,21.2,Leeds,MEDIUM,Industry may have packaging needs,0.85,71.57,Warm,54.17,100.0,100.0,79.55,100.0
UJC Enterprises,82990,Administrative Services,5.2,Southend,MEDIUM,Fulfillment and business support,0.85,71.48,Warm,69.64,91.0,100.0,50.0,100.0
Smith & Johnson Consulting,56103,Accommodation & Food,3.5,Huddersfield,MEDIUM,Food service packaging,0.85,71.4,Warm,75.0,82.5,100.0,50.0,100.0
Urban LLP,46110,Wholesale & Retail,38.0,Darlington,HIGH,Shipping and distribution packaging,1.0,71.38,Warm,61.43,91.0,95.0,50.0,40.0
Nova Solutions,46190,Wholesale & Retail,32.9,London,HIGH,Shipping and distribution packaging,1.0,71.32,Warm,61.43,96.1,92.0,46.74,40.0
RXM Media,43220,Construction,6.2,Swansea,MEDIUM,Industry may have packaging needs,0.85,71.25,Warm,66.67,96.0,98.5,50.0,100.0
Sterling Limited,43220,Construction,7.2,Brighton,MEDIUM,Industry may have packaging needs,0.85,71.19,Warm,66.67,100.0,95.0,50.0,100.0
Wilson & Roberts Communications,56210,Accommodation & Food,15.0,Wales,MEDIUM,Food service packaging,0.85,70.9,Warm,61.36,100.0,100.0,50.0,100.0
Walker & Taylor Print,56101,Accommodation & Food,14.7,Belfast,MEDIUM,Food service packaging,0.85,70.9,Warm,61.36,100.0,100.0,50.0,100.0
Metro LLP,56102,Accommodation & Food,9.5,Shrewsbury,MEDIUM,Food service packaging,0.85,70.9,Warm,61.36,100.0,100.0,50.0,100.0
Matrix Enterprises,55100,Accommodation & Food,23.2,Stockport,MEDIUM,Food service packaging,0.85,70.9,Warm,61.36,100.0,100.0,50.0,100.0
Direct UK,56103,Accommodation & Food,3.2,London,MEDIUM,Food service packaging,0.85,70.87,Warm,75.0,81.0,100.0,46.74,100.0
CPH Holdings,58190,Information & Communication,21.3,East of England,MEDIUM,Publishing materials,0.85,70.83,Warm,61.11,100.0,100.0,50.0,100.0
Titan & Co,78109,Administrative Services,2.4,Berkshire,MEDIUM,Industry may have packaging needs,0.85,70.48,Warm,69.64,77.0,96.5,75.0,100.0
VDP Marketing,78200,Administrative Services,7.1,Motherwell,MEDIUM,Industry may have packaging needs,0.85,70.3,Warm,69.64,100.0,100.0,50.0,78.74
Diamond Systems,82990,Administrative Services,7.9,Teesside,MEDIUM,Fulfillment and business support,0.85,70.3,Warm,69.64,100.0,100.0,50.0,78.74
Smart Design,43220,Construction,4.6,East of England,MEDIUM,Industry may have packaging needs,0.85,70.21,Warm,66.67,88.0,100.0,50.0,100.0
Atlas Marketing,63120,Information & Communication,7.4,Middlesex,MEDIUM,Industry may have packaging needs,0.85,70.12,Warm,54.17,100.0,100.0,62.5,100.0
Sterling PLC,81210,Administrative Services,13.1,London,MEDIUM,Industry may have packaging needs,0.85,70.02,Warm,69.64,100.0,100.0,46.74,78.74
Davies & Williams Creative,74909,Professional Services,14.8,Buckinghamshire,MEDIUM,"Design services, presentations",0.85,69.71,Warm,52.73,100.0,100.0,93.75,78.74
Central Innovations,45200,Wholesale & Retail,4.4,Bath,HIGH,Shipping and distribution packaging,1.0,69.7,Warm,61.43,87.0,91.5,50.0,40.0
Jones & Wright Group,47910,Wholesale & Retail,2.8,Wakefield,HIGH,Shipping and distribution packaging,1.0,69.6,Warm,61.43,79.0,97.5,50.0,40.0
Prime Manufacturing,82920,Administrative Services,14.6,Leicester,MEDIUM,Fulfillment and business support,0.85,69.59,Warm,69.64,100.0,100.0,41.67,78.74
Smith & Williams Development,56103,Accommodation & Food,2.4,London,MEDIUM,Food service packaging,0.85,69.55,Warm,75.0,77.0,97.0,46.74,100.0
CKM Construction,82110,Administrative Services,1.7,Surrey,MEDIUM,Fulfillment and business support,0.85,69.48,Warm,69.64,73.5,96.0,71.43,100.0
GBV Engineering,49320,Transportation,7.1,Leeds,MEDIUM,Industry may have packaging needs,0.85,69.45,Warm,50.0,100.0,95.0,79.55,100.0
VAF Innovations,46190,Wholesale & Retail,80.0,Perth,HIGH,Shipping and distribution packaging,1.0,69.24,Warm,61.43,60.0,88.0,50.0,78.74
WEG Industries,62012,Information & Communication,12.4,Kent,MEDIUM,Industry may have packaging needs,0.85,69.19,Warm,54.17,100.0,100.0,51.47,100.0
Atlas Innovations,55201,Accommodation & Food,8.2,West Midlands,MEDIUM,Food service packaging,0.85,69.1,Warm,61.36,100.0,100.0,28.85,100.0
KPL Print,55209,Accommodation & Food,19.1,West Midlands,MEDIUM,Food service packaging,0.85,69.1,Warm,61.36,100.0,100.0,28.85,100.0
Info Communications,62020,Information & Communication,13.2,East of England,MEDIUM,Industry may have packaging needs,0.85,69.06,Warm,54.17,100.0,100.0,50.0,100.0
Evans & Jones Industries,62090,Information & Communication,12.4,Brighton,MEDIUM,Industry may have packaging needs,0.85,69.06,Warm,54.17,100.0,100.0,50.0,100.0
Sterling Engineering,46110,Wholesale & Retail,2.5,Manchester,HIGH,Shipping and distribution packaging,1.0,68.8,Warm,61.43,77.5,95.5,50.0,40.0
Roberts & Thompson Creative,82920,Administrative Services,3.8,Warrington,MEDIUM,Fulfillment and business support,0.85,68.8,Warm,69.64,84.0,93.0,50.0,100.0
Rapid Group,58110,Information & Communication,7.7,London,MEDIUM,Publishing materials,0.85,68.79,Warm,54.17,100.0,100.0,46.74,100.0
GDF Innovations,62011,Information & Communication,7.0,London,MEDIUM,Industry may have packaging needs,0.85,68.79,Warm,54.17,100.0,100.0,46.74,100.0
Sterling Print,74100,Professional Services,12.3,Torquay,MEDIUM,"Design services, presentations",0.85,68.7,Warm,52.73,100.0,100.0,50.0,100.0
Swift Management,73120,Professional Services,28.2,Doncaster,MEDIUM,"Marketing materials, presentation folders",0.85,68.7,Warm,52.73,100.0,100.0,50.0,100.0
Net Innovations,63990,Information & Communication,5.2,Liverpool,MEDIUM,Industry may have packaging needs,0.85,68.6,Warm,54.17,91.0,95.0,75.0,100.0
Davies & Williams Trading,62020,Information & Communication,22.0,London,MEDIUM,Industry may have packaging needs,0.85,68.57,Warm,54.17,100.0,99.0,46.74,100.0
Express LLP,82990,Administrative Services,3.0,London,MEDIUM,Fulfillment and business support,0.85,68.48,Warm,69.64,80.0,96.0,46.74,100.0
Direct Associates,62012,Information & Communication,26.9,Cardiff,MEDIUM,Industry may have packaging needs,0.85,68.47,Warm,54.17,100.0,95.0,55.56,100.0
Atlas Innovations,46190,Wholesale & Retail,2.0,Durham,HIGH,Shipping and distribution packaging,1.0,68.43,Warm,61.43,75.0,96.0,50.0,40.0
Titan Properties,74209,Professional Services,9.3,London,MEDIUM,"Design services, presentations",0.85,68.42,Warm,52.73,100.0,100.0,46.74,100.0
ZAN Trading,55900,Accommodation & Food,36.3,London,MEDIUM,Food service packaging,0.85,68.32,Warm,61.36,92.7,95.0,46.74,100.0
Thompson & Wright Services,55100,Accommodation & Food,4.1,Newport,MEDIUM,Food service packaging,0.85,68.22,Warm,61.36,85.5,99.0,50.0,100.0
United Development,56210,Accommodation & Food,39.6,Brighton,MEDIUM,Food service packaging,0.85,68.03,Warm,61.36,89.4,95.0,50.0,100.0
GPD Properties,63110,Information & Communication,17.7,East of England,MEDIUM,Industry may have packaging needs,0.85,68.0,Warm,54.17,100.0,95.0,50.0,100.0
Evans & Wright Resources,63120,Information & Communication,16.9,Norwich,MEDIUM,Industry may have packaging needs,0.85,68.0,Warm,54.17,100.0,95.0,50.0,100.0
Nova Resources,62090,Information & Communication,9.0,East Midlands,MEDIUM,Industry may have packaging needs,0.85,68.0,Warm,54.17,100.0,95.0,50.0,100.0
SZL Logistics,56210,Accommodation & Food,19.6,London,MEDIUM,Food service packaging,0.85,67.91,Warm,61.36,100.0,100.0,46.74,78.74
OQZ Trading,63990,Information & Communication,3.8,Surrey,MEDIUM,Industry may have packaging needs,0.85,67.85,Warm,54.17,84.0,98.5,71.43,100.0
