company_name,sic_codes,industry_sector,company_age_years,region,packaging_need,packaging_reason,packaging_multiplier,prospect_score,priority_tier,industry_score,age_score,size_score,geo_score,web_score
West UK,86220,Health,34.5,Surrey,MEDIUM,Industry may have packaging needs,0.85,67.82,Warm,50.0,94.5,95.0,71.43,100.0
City PLC,56302,Accommodation & Food,4.9,Teesside,MEDIUM,Food service packaging,0.85,67.75,Warm,66.67,89.5,100.0,50.0,78.74
Smith & Wright Capital,46760,Wholesale & Retail,73.5,Liverpool,HIGH,Shipping and distribution packaging,1.0,67.75,Warm,66.67,60.0,89.0,75.0,40.0
DUW Holdings,81210,Administrative Services,1.8,East of England,MEDIUM,Industry may have packaging needs,0.85,67.74,Warm,69.64,74.0,96.0,50.0,100.0
Swift Development,43220,Construction,2.9,Peterborough,MEDIUM,Industry may have packaging needs,0.85,67.6,Warm,66.67,79.5,94.5,50.0,100.0
HIN Design,82990,Administrative Services,8.8,Oxford,MEDIUM,Fulfillment and business support,0.85,67.48,Warm,69.64,100.0,100.0,75.0,40.0
Golden PLC,86220,Health,6.3,Belfast,MEDIUM,Industry may have packaging needs,0.85,67.4,Warm,50.0,96.5,100.0,50.0,100.0
CDP Manufacturing,73120,Professional Services,18.3,London,MEDIUM,"Marketing materials, presentation folders",0.85,67.36,Warm,52.73,100.0,95.0,46.74,100.0
Eco Group,58110,Information & Communication,9.8,West Midlands,MEDIUM,Publishing materials,0.85,67.26,Warm,54.17,100.0,100.0,28.85,100.0
Diamond Systems,49420,Transportation,14.0,Surrey,MEDIUM,Industry may have packaging needs,0.85,67.11,Warm,50.0,100.0,100.0,71.43,78.74
Nova Technologies,81210,Administrative Services,3.4,Aberdeen,MEDIUM,Industry may have packaging needs,0.85,67.03,Warm,69.64,82.0,99.0,50.0,78.74
Pro Construction,62012,Information & Communication,4.6,Darlington,MEDIUM,Industry may have packaging needs,0.85,67.02,Warm,54.17,88.0,100.0,50.0,100.0
Metro UK,63120,Information & Communication,4.8,Warrington,MEDIUM,Industry may have packaging needs,0.85,66.98,Warm,54.17,89.0,99.0,50.0,100.0
Nexus Associates,56102,Accommodation & Food,3.3,Leicester,MEDIUM,Food service packaging,0.85,66.94,Warm,61.36,81.5,99.5,41.67,100.0
Thomas & Thomas Print,58110,Information & Communication,4.7,Staffordshire,MEDIUM,Publishing materials,0.85,66.9,Warm,54.17,88.5,99.0,50.0,100.0
North Engineering,56101,Accommodation & Food,5.4,Brighton,MEDIUM,Food service packaging,0.85,66.83,Warm,61.36,92.0,100.0,50.0,78.74
Digital LLP,41202,Construction,5.2,Buckinghamshire,MEDIUM,Industry may have packaging needs,0.85,66.74,Warm,36.49,91.0,100.0,93.75,100.0
Davies & Thompson Innovations,49320,Transportation,7.6,London,MEDIUM,Industry may have packaging needs,0.85,66.66,Warm,50.0,100.0,95.0,46.74,100.0
XGA Marketing,14190,Manufacturing,95.8,London,HIGH,Products need packaging for distribution,1.0,66.62,Warm,67.33,60.0,95.0,46.74,40.0
Wright & Jones Holdings,79110,Administrative Services,0.4,Gloucester,MEDIUM,Industry may have packaging needs,0.85,66.55,Warm,69.64,67.0,96.0,50.0,100.0
Tech Resources,73110,Professional Services,4.5,East of England,MEDIUM,"Marketing materials, presentation folders",0.85,66.47,Warm,52.73,87.5,99.5,50.0,100.0
AKT Associates,56302,Accommodation & Food,6.7,Oxford,MEDIUM,Food service packaging,0.85,66.36,Warm,66.67,98.5,99.5,75.0,40.0
TBJ Trading,82990,Administrative Services,0.4,Stockport,MEDIUM,Fulfillment and business support,0.85,66.34,Warm,69.64,67.0,95.0,50.0,100.0
QUD Development,49410,Transportation,37.5,London,MEDIUM,Industry may have packaging needs,0.85,66.28,Warm,50.0,91.5,100.0,46.74,100.0
VCY Properties,43220,Construction,53.1,Swindon,MEDIUM,Industry may have packaging needs,0.85,66.24,Warm,66.67,75.9,91.0,50.0,100.0
Quick Associates,73120,Professional Services,13.1,Kent,MEDIUM,"Marketing materials, presentation folders",0.85,66.11,Warm,52.73,100.0,100.0,51.47,78.74
Matrix Technologies,58142,Information & Communication,3.8,London,MEDIUM,Publishing materials,0.85,65.96,Warm,54.17,84.0,99.5,46.74,100.0
Red Creative,82110,Administrative Services,10.0,Birmingham,MEDIUM,Fulfillment and business support,0.85,65.83,Warm,69.64,100.0,100.0,55.56,40.0
Titan PLC,72190,Professional Services,3.7,Hull,MEDIUM,Industry may have packaging needs,0.85,65.79,Warm,52.73,83.5,99.5,50.0,100.0
Dynamic Services,55201,Accommodation & Food,1.8,Chelmsford,MEDIUM,Food service packaging,0.85,65.73,Warm,61.36,74.0,96.5,50.0,100.0
Sterling PLC,81210,Administrative Services,18.3,Edinburgh,MEDIUM,Industry may have packaging needs,0.85,65.66,Warm,69.64,100.0,100.0,53.57,40.0
Williams & Walker Creative,96020,Other Services,12.8,Doncaster,MEDIUM,Industry may have packaging needs,0.85,65.45,Warm,40.0,100.0,100.0,50.0,100.0
Taylor & Williams Manufacturing,43290,Construction,10.4,Warrington,MEDIUM,Industry may have packaging needs,0.85,65.45,Warm,40.0,100.0,100.0,50.0,100.0
Data Innovations,96020,Other Services,9.0,Belfast,MEDIUM,Industry may have packaging needs,0.85,65.45,Warm,40.0,100.0,100.0,50.0,100.0
CKA Manufacturing,18130,Manufacturing,50.3,Nottingham,HIGH,Products need packaging for distribution,1.0,65.44,Warm,67.33,78.7,89.0,12.5,40.0
Speedy PLC,56103,Accommodation & Food,7.7,London,MEDIUM,Food service packaging,0.85,65.39,Warm,75.0,100.0,95.0,46.74,40.0
Taylor & Williams Group,81210,Administrative Services,7.8,Oldham,MEDIUM,Industry may have packaging needs,0.85,65.36,Warm,69.64,100.0,100.0,50.0,40.0
South Solutions,78200,Administrative Services,16.0,Doncaster,MEDIUM,Industry may have packaging needs,0.85,65.36,Warm,69.64,100.0,100.0,50.0,40.0
HUW Marketing,78200,Administrative Services,25.8,Preston,MEDIUM,Industry may have packaging needs,0.85,65.36,Warm,69.64,100.0,100.0,50.0,40.0
Roberts & Johnson Creative,62011,Information & Communication,38.1,London,MEDIUM,Industry may have packaging needs,0.85,65.33,Warm,54.17,90.9,91.0,46.74,100.0
Central Group,52290,Transportation,15.0,East of England,MEDIUM,Industry may have packaging needs,0.85,65.29,Warm,50.0,100.0,100.0,50.0,78.74
Smart Industries,86101,Health,7.6,Halifax,MEDIUM,Industry may have packaging needs,0.85,65.29,Warm,50.0,100.0,100.0,50.0,78.74
Taylor & Smith Marketing,53202,Transportation,22.8,Plymouth,MEDIUM,Industry may have packaging needs,0.85,65.29,Warm,50.0,100.0,100.0,50.0,78.74
Atlas Ltd,62090,Information & Communication,2.4,Aberdeen,MEDIUM,Industry may have packaging needs,0.85,65.15,Warm,54.17,77.0,100.0,50.0,100.0
KFL Logistics,86210,Health,4.1,Northampton,MEDIUM,Industry may have packaging needs,0.85,65.11,Warm,50.0,85.5,98.0,50.0,100.0
Net UK,62020,Information & Communication,7.4,London,MEDIUM,Industry may have packaging needs,0.85,65.01,Warm,54.17,100.0,95.0,46.74,78.74
Wright & Brown Media,62020,Information & Communication,5.2,Manchester,MEDIUM,Industry may have packaging needs,0.85,64.82,Warm,54.17,91.0,100.0,50.0,78.74
Nexus Limited,74909,Professional Services,2.8,Taunton,MEDIUM,"Design services, presentations",0.85,64.7,Warm,52.73,79.0,98.0,50.0,100.0
Brown & Johnson Engineering,74909,Professional Services,3.5,London,MEDIUM,"Design services, presentations",0.85,64.7,Warm,52.73,82.5,96.5,46.74,100.0
Johnson & Evans Development,43220,Construction,25.6,Darlington,MEDIUM,Industry may have packaging needs,0.85,64.6,Warm,66.67,100.0,100.0,50.0,40.0
Evans & Thomas Capital,42110,Construction,9.7,Taunton,MEDIUM,Industry may have packaging needs,0.85,64.55,Warm,36.49,100.0,100.0,50.0,100.0
GDA Partners,41100,Construction,15.5,Southend,MEDIUM,Industry may have packaging needs,0.85,64.55,Warm,36.49,100.0,100.0,50.0,100.0
Urban Systems,55900,Accommodation & Food,1.3,London,MEDIUM,Food service packaging,0.85,64.5,Warm,61.36,71.5,94.0,46.74,100.0
Urban PLC,86900,Health,6.0,Bradford,MEDIUM,Industry may have packaging needs,0.85,64.44,Warm,50.0,95.0,100.0,50.0,78.74
PKU Construction,43220,Construction,8.5,London,MEDIUM,Industry may have packaging needs,0.85,64.32,Warm,66.67,100.0,100.0,46.74,40.0
Titan LLP,43999,Construction,10.9,London,MEDIUM,Industry may have packaging needs,0.85,64.28,Warm,36.49,100.0,100.0,46.74,100.0
GMK Systems,62020,Information & Communication,5.8,Ipswich,MEDIUM,Industry may have packaging needs,0.85,64.27,Warm,54.17,94.0,95.0,50.0,78.74
XMP Resources,43210,Construction,4.5,Liverpool,MEDIUM,Industry may have packaging needs,0.85,64.24,Warm,36.49,87.5,98.5,75.0,100.0
Silver Limited,42210,Construction,6.6,Ipswich,MEDIUM,Industry may have packaging needs,0.85,64.21,Warm,36.49,98.0,100.0,50.0,100.0
North Limited,74100,Professional Services,28.8,West Midlands,MEDIUM,"Design services, presentations",0.85,64.19,Warm,52.73,100.0,100.0,28.85,78.74
MAJ Group,73110,Professional Services,3.7,Peterborough,MEDIUM,"Marketing materials, presentation folders",0.85,64.19,Warm,52.73,83.5,92.0,50.0,100.0
YBT Communications,56101,Accommodation & Food,1.1,Lancashire,MEDIUM,Food service packaging,0.85,64.18,Warm,61.36,70.5,97.0,37.5,100.0
Nova Consulting,74100,Professional Services,2.4,Kilmarnock,MEDIUM,"Design services, presentations",0.85,64.15,Warm,52.73,77.0,97.0,50.0,100.0
MUO Industries,80200,Administrative Services,5.8,London,MEDIUM,Industry may have packaging needs,0.85,64.06,Warm,69.64,94.0,100.0,46.74,40.0
WSJ Design,81100,Administrative Services,5.2,Belfast,MEDIUM,Industry may have packaging needs,0.85,63.83,Warm,69.64,91.0,100.0,50.0,40.0
Walker & Wilson Partners,78109,Administrative Services,9.7,Glasgow,MEDIUM,Industry may have packaging needs,0.85,63.77,Warm,69.64,100.0,100.0,31.25,40.0
Smith & Davies Associates,73120,Professional Services,3.8,London,MEDIUM,"Marketing materials, presentation folders",0.85,63.68,Warm,52.73,84.0,90.5,46.74,100.0
PTF Holdings,43320,Construction,14.8,London,MEDIUM,Industry may have packaging needs,0.85,63.64,Warm,36.49,100.0,97.0,46.74,100.0
KLZ Media,73120,Professional Services,2.2,London,MEDIUM,"Marketing materials, presentation folders",0.85,63.6,Warm,52.73,76.0,96.5,46.74,100.0
Elite Associates,82990,Administrative Services,8.0,West Midlands,MEDIUM,Fulfillment and business support,0.85,63.56,Warm,69.64,100.0,100.0,28.85,40.0
Elite Design,62012,Information & Communication,1.7,Dumfries,MEDIUM,Industry may have packaging needs,0.85,63.5,Warm,54.17,73.5,95.0,50.0,100.0
Red UK,74100,Professional Services,1.9,Blackpool,MEDIUM,"Design services, presentations",0.85,63.41,Warm,52.73,74.5,95.5,50.0,100.0
MWG Systems,56302,Accommodation & Food,5.6,Darlington,MEDIUM,Food service packaging,0.85,63.41,Warm,66.67,93.0,100.0,50.0,40.0
GYN Consulting,81210,Administrative Services,33.1,Belfast,MEDIUM,Industry may have packaging needs,0.85,63.39,Warm,69.64,95.9,94.0,50.0,40.0
Global & Co,43330,Construction,5.5,Teesside,MEDIUM,Industry may have packaging needs,0.85,63.28,Warm,36.49,92.5,100.0,50.0,100.0
Thomas & Taylor Design,55900,Accommodation & Food,21.3,Newport,MEDIUM,Food service packaging,0.85,63.25,Warm,61.36,100.0,100.0,50.0,40.0
SCE Properties,56101,Accommodation & Food,9.0,Wales,MEDIUM,Food service packaging,0.85,63.25,Warm,61.36,100.0,100.0,50.0,40.0
BJQ Services,56102,Accommodation & Food,15.8,Dumfries,MEDIUM,Food service packaging,0.85,63.25,Warm,61.36,100.0,100.0,50.0,40.0
Phoenix International,55100,Accommodation & Food,11.1,Belfast,MEDIUM,Food service packaging,0.85,63.25,Warm,61.36,100.0,100.0,50.0,40.0
Elite Development,55100,Accommodation & Food,7.6,East of England,MEDIUM,Food service packaging,0.85,63.25,Warm,61.36,100.0,100.0,50.0,40.0
Roberts & Brown Enterprises,42990,Construction,12.0,London,MEDIUM,Industry may have packaging needs,0.85,63.21,Warm,36.49,100.0,95.0,46.74,100.0
Swift UK,63110,Information & Communication,3.4,London,MEDIUM,Industry may have packaging needs,0.85,63.01,Warm,54.17,82.0,100.0,46.74,78.74
AQY Logistics,96090,Other Services,4.6,Coventry,MEDIUM,Industry may have packaging needs,0.85,62.98,Warm,40.0,88.0,98.0,50.0,100.0
Wilson & Davies Trading,43220,Construction,0.9,Perth,MEDIUM,Industry may have packaging needs,0.85,62.97,Warm,66.67,69.5,93.5,50.0,78.74
Nova PLC,56101,Accommodation & Food,10.9,London,MEDIUM,Food service packaging,0.85,62.97,Warm,61.36,100.0,100.0,46.74,40.0
Eco Solutions,63110,Information & Communication,1.6,Belfast,MEDIUM,Industry may have packaging needs,0.85,62.77,Warm,54.17,73.0,92.0,50.0,100.0
North International,63110,Information & Communication,2.5,West Midlands,MEDIUM,Industry may have packaging needs,0.85,62.59,Warm,54.17,77.5,96.0,28.85,100.0
Wilson & Walker Holdings,62012,Information & Communication,0.5,Southend,MEDIUM,Industry may have packaging needs,0.85,62.58,Warm,54.17,67.5,95.5,50.0,100.0
Speedy PLC,43320,Construction,4.5,Manchester,MEDIUM,Industry may have packaging needs,0.85,62.43,Warm,36.49,87.5,100.0,50.0,100.0
UTK Print,43220,Construction,5.1,London,MEDIUM,Industry may have packaging needs,0.85,62.39,Warm,66.67,90.5,98.5,46.74,40.0
Dynamic Group,94990,Other Services,3.4,Milton Keynes,MEDIUM,Industry may have packaging needs,0.85,62.28,Warm,40.0,82.0,99.5,50.0,100.0
Brown & Wilson Consulting,56102,Accommodation & Food,11.4,Bradford,MEDIUM,Food service packaging,0.85,62.19,Warm,61.36,100.0,95.0,50.0,40.0
BGD Services,43210,Construction,4.8,Kent,MEDIUM,Industry may have packaging needs,0.85,62.17,Warm,36.49,89.0,97.0,51.47,100.0
Wright & Thomas Print,62020,Information & Communication,0.5,Exeter,MEDIUM,Industry may have packaging needs,0.85,62.16,Warm,54.17,67.5,93.5,50.0,100.0
VRM Development,59200,Information & Communication,2.2,Wales,MEDIUM,Industry may have packaging needs,0.85,61.85,Warm,54.17,76.0,98.0,50.0,78.74
Sterling Engineering,41202,Construction,13.0,Taunton,MEDIUM,Industry may have packaging needs,0.85,61.84,Warm,36.49,100.0,100.0,50.0,78.74
Cloud Ltd,41202,Construction,9.0,Stockport,MEDIUM,Industry may have packaging needs,0.85,61.84,Warm,36.49,100.0,100.0,50.0,78.74
VSU Construction,43320,Construction,8.2,Blackpool,MEDIUM,Industry may have packaging needs,0.85,61.84,Warm,36.49,100.0,100.0,50.0,78.74
WLC Technologies,56210,Accommodation & Food,6.8,London,MEDIUM,Food service packaging,0.85,61.74,Warm,61.36,99.0,95.0,46.74,40.0
BMY Innovations,77110,Administrative Services,5.2,London,MEDIUM,Industry may have packaging needs,0.85,61.64,Warm,69.64,91.0,91.0,46.74,40.0
Apex Holdings,62012,Information & Communication,13.7,Kent,MEDIUM,Industry may have packaging needs,0.85,61.54,Warm,54.17,100.0,100.0,51.47,40.0
Direct Management,73110,Professional Services,15.2,Birmingham,MEDIUM,"Marketing materials, presentation folders",0.85,61.52,Warm,52.73,100.0,100.0,55.56,40.0
Johnson & Jones Resources,56210,Accommodation & Food,10.9,West Midlands,MEDIUM,Food service packaging,0.85,61.45,Warm,61.36,100.0,100.0,28.85,40.0
TGL Industries,41100,Construction,14.4,Nottingham,MEDIUM,Industry may have packaging needs,0.85,61.37,Warm,36.49,100.0,100.0,12.5,100.0
Data PLC,86230,Health,0.8,Chelmsford,MEDIUM,Industry may have packaging needs,0.85,61.35,Warm,50.0,69.0,93.5,50.0,100.0
Swift Limited,58190,Information & Communication,4.8,Derby,MEDIUM,Publishing materials,0.85,61.31,Warm,61.11,89.0,100.0,50.0,40.0
DRI Design,74909,Professional Services,1.1,Newport,MEDIUM,"Design services, presentations",0.85,61.24,Warm,52.73,70.5,88.5,50.0,100.0
Williams & Wilson Group,56102,Accommodation & Food,4.6,Kent,MEDIUM,Food service packaging,0.85,61.23,Warm,61.36,88.0,99.5,51.47,40.0
Walker & Wilson Media,55100,Accommodation & Food,1.7,Nottingham,MEDIUM,Food service packaging,0.85,61.08,Warm,61.36,73.5,90.0,12.5,100.0
Diamond & Co,74909,Professional Services,91.1,Oxford,MEDIUM,"Design services, presentations",0.85,61.05,Warm,52.73,60.0,86.0,75.0,100.0
Williams & Taylor Properties,73120,Professional Services,17.7,Coventry,MEDIUM,"Marketing materials, presentation folders",0.85,61.05,Warm,52.73,100.0,100.0,50.0,40.0
Net Enterprises,72190,Professional Services,25.9,Staffordshire,MEDIUM,Industry may have packaging needs,0.85,61.05,Warm,52.73,100.0,100.0,50.0,40.0
Nova Services,43290,Construction,3.4,Staffordshire,MEDIUM,Industry may have packaging needs,0.85,60.8,Warm,40.0,82.0,92.5,50.0,100.0
North Solutions,41202,Construction,3.8,Perth,MEDIUM,Industry may have packaging needs,0.85,60.77,Warm,36.49,84.0,95.0,50.0,100.0
Nova LLP,93110,Arts & Entertainment,10.9,Aberdeen,MEDIUM,Industry may have packaging needs,0.85,60.71,Warm,21.43,100.0,100.0,50.0,100.0
TNI Industries,41202,Construction,6.4,Leicester,MEDIUM,Industry may have packaging needs,0.85,60.63,Warm,36.49,97.0,100.0,41.67,78.74
RPH Innovations,73120,Professional Services,6.4,Warrington,MEDIUM,"Marketing materials, presentation folders",0.85,60.54,Warm,52.73,97.0,100.0,50.0,40.0
Dynamic Services,86900,Health,8.1,Kent,MEDIUM,Industry may have packaging needs,0.85,60.47,Warm,50.0,100.0,100.0,51.47,40.0
Express Ltd,62090,Information & Communication,23.8,East Midlands,MEDIUM,Industry may have packaging needs,0.85,60.35,Warm,54.17,100.0,95.0,50.0,40.0
Wilson & Johnson Design,81300,Administrative Services,0.1,Liverpool,MEDIUM,Industry may have packaging needs,0.85,60.24,Warm,69.64,65.5,93.5,75.0,40.0
Jones & Smith Properties,58190,Information & Communication,92.6,Stockport,MEDIUM,Publishing materials,0.85,60.21,Warm,61.11,60.0,82.0,50.0,100.0
PCZ Development,86220,Health,9.4,London,MEDIUM,Industry may have packaging needs,0.85,60.07,Warm,50.0,100.0,100.0,46.74,40.0
Taylor & Taylor Development,42990,Construction,15.3,West Midlands,MEDIUM,Industry may have packaging needs,0.85,60.05,Warm,36.49,100.0,100.0,28.85,78.74
WIS Consulting,82990,Administrative Services,1.8,London,MEDIUM,Fulfillment and business support,0.85,59.81,Cool,69.64,74.0,96.0,46.74,40.0
Cyber Group,49320,Transportation,6.5,London,MEDIUM,Industry may have packaging needs,0.85,59.65,Cool,50.0,97.5,100.0,46.74,40.0
Nova LLP,90010,Arts & Entertainment,8.0,Belfast,MEDIUM,Industry may have packaging needs,0.85,59.65,Cool,21.43,100.0,95.0,50.0,100.0
Urban Enterprises,59112,Information & Communication,17.6,Sheffield,MEDIUM,Industry may have packaging needs,0.85,59.64,Cool,54.17,100.0,95.0,41.67,40.0
Digital Marketing,49410,Transportation,6.0,Halifax,MEDIUM,Industry may have packaging needs,0.85,59.5,Cool,50.0,95.0,100.0,50.0,40.0
South PLC,49410,Transportation,8.2,Kent,MEDIUM,Industry may have packaging needs,0.85,59.41,Cool,50.0,100.0,95.0,51.47,40.0
WIO Capital,58190,Information & Communication,3.1,Dumfries,MEDIUM,Publishing materials,0.85,59.34,Cool,61.11,80.5,97.5,50.0,40.0
Evans & Walker Media,52290,Transportation,15.3,Lancashire,MEDIUM,Industry may have packaging needs,0.85,59.29,Cool,50.0,100.0,100.0,37.5,40.0
Vertex Innovations,42210,Construction,35.7,Belfast,MEDIUM,Industry may have packaging needs,0.85,59.0,Cool,36.49,93.3,92.0,50.0,78.74
West Capital,73110,Professional Services,35.7,Belfast,MEDIUM,"Marketing materials, presentation folders",0.85,58.85,Cool,52.73,93.3,95.0,50.0,40.0
XFM Properties,72190,Professional Services,0.1,Swansea,MEDIUM,Industry may have packaging needs,0.85,58.74,Cool,52.73,65.5,93.5,50.0,78.74
Green Group,49410,Transportation,15.7,West Midlands,MEDIUM,Industry may have packaging needs,0.85,58.55,Cool,50.0,100.0,100.0,28.85,40.0
NBK Holdings,82990,Administrative Services,0.6,East Midlands,MEDIUM,Fulfillment and business support,0.85,58.54,Cool,69.64,68.0,93.5,50.0,40.0
Speedy Associates,86101,Health,51.6,West Midlands,MEDIUM,Industry may have packaging needs,0.85,58.37,Cool,50.0,77.4,94.0,28.85,78.74
Red LLP,94910,Other Services,18.2,Cardiff,MEDIUM,Industry may have packaging needs,0.85,58.06,Cool,40.0,100.0,99.0,55.56,40.0
Prime & Co,43341,Construction,8.4,Middlesex,MEDIUM,Industry may have packaging needs,0.85,57.97,Cool,36.49,100.0,100.0,62.5,40.0
Info International,82110,Administrative Services,0.8,Lancashire,MEDIUM,Fulfillment and business support,0.85,57.96,Cool,69.64,69.0,95.0,37.5,40.0
Walker & Evans Management,96020,Other Services,2.9,Colchester,MEDIUM,Industry may have packaging needs,0.85,57.87,Cool,40.0,79.5,93.5,50.0,78.74
KDV Engineering,43210,Construction,0.9,London,MEDIUM,Industry may have packaging needs,0.85,57.82,Cool,36.49,69.5,94.0,46.74,100.0
Evans & Davies Communications,94120,Other Services,10.6,Belfast,MEDIUM,Industry may have packaging needs,0.85,57.8,Cool,40.0,100.0,100.0,50.0,40.0
UBZ Partners,94990,Other Services,8.6,Swindon,MEDIUM,Industry may have packaging needs,0.85,57.8,Cool,40.0,100.0,100.0,50.0,40.0
Crown LLP,94110,Other Services,16.6,Brighton,MEDIUM,Industry may have packaging needs,0.85,57.8,Cool,40.0,100.0,100.0,50.0,40.0
Blue International,90020,Arts & Entertainment,9.9,London,MEDIUM,Industry may have packaging needs,0.85,57.73,Cool,21.43,100.0,100.0,46.74,78.74
Metro Capital,41201,Construction,5.4,Cornwall,MEDIUM,Industry may have packaging needs,0.85,57.67,Cool,36.49,92.0,100.0,75.0,40.0
Quick Ltd,49320,Transportation,38.7,Colchester,MEDIUM,Industry may have packaging needs,0.85,57.64,Cool,50.0,90.3,95.0,50.0,40.0
QLH Innovations,52290,Transportation,4.4,Motherwell,MEDIUM,Industry may have packaging needs,0.85,57.61,Cool,50.0,87.0,97.5,50.0,40.0
Jones & Brown Industries,94910,Other Services,27.3,London,MEDIUM,Industry may have packaging needs,0.85,57.52,Cool,40.0,100.0,100.0,46.74,40.0
Eco PLC,96090,Other Services,8.9,London,MEDIUM,Industry may have packaging needs,0.85,57.52,Cool,40.0,100.0,100.0,46.74,40.0
