company_name,sic_codes,industry_sector,company_age_years,region,packaging_need,packaging_reason,packaging_multiplier,prospect_score,priority_tier,industry_score,age_score,size_score,geo_score,web_score
Tech Resources,58142,Information & Communication,45.7,Inverness,MEDIUM,Publishing materials,0.85,57.51,Cool,54.17,83.3,95.0,50.0,40.0
Jones & Roberts Trading,43290,Construction,6.9,London,MEDIUM,Industry may have packaging needs,0.85,57.44,Cool,40.0,99.5,100.0,46.74,40.0
Phoenix International,90030,Arts & Entertainment,6.3,Jersey,MEDIUM,Industry may have packaging needs,0.85,57.41,Cool,21.43,96.5,100.0,50.0,78.74
Jones & Brown Solutions,86210,Health,5.6,London,MEDIUM,Industry may have packaging needs,0.85,57.4,Cool,50.0,93.0,93.0,46.74,40.0
Rapid Print,56210,Accommodation & Food,0.7,Preston,MEDIUM,Food service packaging,0.85,57.15,Cool,61.36,68.5,96.5,50.0,40.0
Johnson & Davies Trading,94910,Other Services,8.8,Sheffield,MEDIUM,Industry may have packaging needs,0.85,57.09,Cool,40.0,100.0,100.0,41.67,40.0
Davies & Brown Properties,43999,Construction,0.0,London,MEDIUM,Industry may have packaging needs,0.85,57.05,Cool,36.49,65.0,94.0,46.74,100.0
Evans & Williams Technologies,62020,Information & Communication,42.5,Torquay,MEDIUM,Industry may have packaging needs,0.85,56.99,Cool,54.17,86.5,90.0,50.0,40.0
Crown Partners,53100,Transportation,3.2,Huddersfield,MEDIUM,Industry may have packaging needs,0.85,56.91,Cool,50.0,81.0,99.0,50.0,40.0
Apex & Co,41202,Construction,17.6,Belfast,MEDIUM,Industry may have packaging needs,0.85,56.9,Cool,36.49,100.0,100.0,50.0,40.0
Smith & Walker Construction,43341,Construction,17.5,Norwich,MEDIUM,Industry may have packaging needs,0.85,56.9,Cool,36.49,100.0,100.0,50.0,40.0
Instant Limited,42210,Construction,24.9,Ipswich,MEDIUM,Industry may have packaging needs,0.85,56.9,Cool,36.49,100.0,100.0,50.0,40.0
Express International,43290,Construction,7.2,Wakefield,MEDIUM,Industry may have packaging needs,0.85,56.74,Cool,40.0,100.0,95.0,50.0,40.0
Instant Group,90030,Arts & Entertainment,3.3,London,MEDIUM,Industry may have packaging needs,0.85,56.65,Cool,21.43,81.5,97.0,46.74,100.0
Thompson & Walker Manufacturing,43999,Construction,14.4,London,MEDIUM,Industry may have packaging needs,0.85,56.63,Cool,36.49,100.0,100.0,46.74,40.0
Premier Innovations,41202,Construction,16.2,London,MEDIUM,Industry may have packaging needs,0.85,56.63,Cool,36.49,100.0,100.0,46.74,40.0
Green Services,86220,Health,44.8,Milton Keynes,MEDIUM,Industry may have packaging needs,0.85,56.6,Cool,50.0,84.2,95.0,50.0,40.0
Cloud Ltd,78109,Administrative Services,0.3,West Midlands,MEDIUM,Industry may have packaging needs,0.85,56.59,Cool,69.64,66.5,94.0,28.85,40.0
Davies & Roberts Associates,43210,Construction,6.6,Durham,MEDIUM,Industry may have packaging needs,0.85,56.56,Cool,36.49,98.0,100.0,50.0,40.0
QNV Partners,96040,Other Services,36.1,Kent,MEDIUM,Industry may have packaging needs,0.85,56.51,Cool,40.0,92.9,99.0,51.47,40.0
Info LLP,41100,Construction,2.3,London,MEDIUM,Industry may have packaging needs,0.85,56.51,Cool,36.49,76.5,95.0,46.74,78.74
Brown & Smith Systems,99999,Other,3.2,London,MEDIUM,Industry may have packaging needs,0.85,56.42,Cool,50.0,81.0,98.0,46.74,40.0
Roberts & Roberts Management,86210,Health,3.0,Wigan,MEDIUM,Industry may have packaging needs,0.85,56.42,Cool,50.0,80.0,97.5,50.0,40.0
Pro Resources,43110,Construction,16.0,Cardiff,MEDIUM,Industry may have packaging needs,0.85,56.31,Cool,36.49,100.0,95.0,55.56,40.0
AIY Technologies,42990,Construction,5.4,Birmingham,MEDIUM,Industry may have packaging needs,0.85,56.02,Cool,36.49,92.0,100.0,55.56,40.0
Quantum Capital,90010,Arts & Entertainment,4.5,Huddersfield,MEDIUM,Industry may have packaging needs,0.85,55.88,Cool,21.43,87.5,100.0,50.0,78.74
Diamond Manufacturing,96090,Other Services,6.3,London,MEDIUM,Industry may have packaging needs,0.85,55.87,Cool,40.0,96.5,95.0,46.74,40.0
IFA Manufacturing,41202,Construction,8.7,Reading,MEDIUM,Industry may have packaging needs,0.85,55.84,Cool,36.49,100.0,95.0,50.0,40.0
Diamond International,41202,Construction,29.1,Lancashire,MEDIUM,Industry may have packaging needs,0.85,55.82,Cool,36.49,99.9,100.0,37.5,40.0
Urban Construction,96090,Other Services,5.1,Cheshire,MEDIUM,Industry may have packaging needs,0.85,55.8,Cool,40.0,90.5,100.0,45.45,40.0
Data Systems,99999,Other,88.9,Norwich,MEDIUM,Industry may have packaging needs,0.85,55.73,Cool,50.0,60.0,87.0,50.0,78.74
Instant LLP,88100,Health,3.4,Glasgow,MEDIUM,Industry may have packaging needs,0.85,55.7,Cool,50.0,82.0,100.0,31.25,40.0
Crown LLP,43290,Construction,29.3,Manchester,MEDIUM,Industry may have packaging needs,0.85,55.62,Cool,40.0,99.7,90.0,50.0,40.0
Net Group,43320,Construction,5.7,Halifax,MEDIUM,Industry may have packaging needs,0.85,55.59,Cool,36.49,93.5,99.0,50.0,40.0
CDF Communications,49320,Transportation,2.5,Stockport,MEDIUM,Industry may have packaging needs,0.85,55.57,Cool,50.0,77.5,95.5,50.0,40.0
Elite Group,42990,Construction,9.0,London,MEDIUM,Industry may have packaging needs,0.85,55.56,Cool,36.49,100.0,95.0,46.74,40.0
NQK Systems,90010,Arts & Entertainment,3.2,London,MEDIUM,Industry may have packaging needs,0.85,55.51,Cool,21.43,81.0,92.0,46.74,100.0
Roberts & Walker Solutions,74100,Professional Services,84.3,West Midlands,MEDIUM,"Design services, presentations",0.85,55.48,Cool,52.73,60.0,91.0,28.85,78.74
Titan Holdings,62020,Information & Communication,1.6,Bolton,MEDIUM,Industry may have packaging needs,0.85,55.44,Cool,54.17,73.0,93.5,50.0,40.0
Williams & Taylor Properties,43220,Construction,0.6,Cambridge,MEDIUM,Industry may have packaging needs,0.85,55.41,Cool,66.67,68.0,94.0,20.83,40.0
Smith & Williams Creative,93110,Arts & Entertainment,5.1,Torquay,MEDIUM,Industry may have packaging needs,0.85,55.33,Cool,21.43,90.5,95.0,50.0,78.74
Core PLC,43290,Construction,10.7,Cambridge,MEDIUM,Industry may have packaging needs,0.85,55.32,Cool,40.0,100.0,100.0,20.83,40.0
Alpha Ltd,93120,Arts & Entertainment,7.6,Cornwall,MEDIUM,Industry may have packaging needs,0.85,55.19,Cool,21.43,100.0,100.0,75.0,40.0
CZW Properties,93120,Arts & Entertainment,3.8,Sunderland,MEDIUM,Industry may have packaging needs,0.85,55.18,Cool,21.43,84.0,99.5,50.0,78.74
Peak Construction,96020,Other Services,2.7,Surrey,MEDIUM,Industry may have packaging needs,0.85,55.12,Cool,40.0,78.5,96.0,71.43,40.0
Elite Group,42990,Construction,4.7,Chelmsford,MEDIUM,Industry may have packaging needs,0.85,54.74,Cool,36.49,88.5,99.0,50.0,40.0
Data Group,43210,Construction,74.1,Sheffield,MEDIUM,Industry may have packaging needs,0.85,54.71,Cool,36.49,60.0,89.0,41.67,100.0
Williams & Davies Resources,94120,Other Services,5.8,Bristol,MEDIUM,Industry may have packaging needs,0.85,54.46,Cool,40.0,94.0,100.0,22.73,40.0
Williams & Wilson Creative,43390,Construction,37.3,Brighton,MEDIUM,Industry may have packaging needs,0.85,54.43,Cool,36.49,91.7,95.0,50.0,40.0
JSB Print,90030,Arts & Entertainment,2.2,West Midlands,MEDIUM,Industry may have packaging needs,0.85,54.41,Cool,21.43,76.0,98.0,28.85,100.0
Central Communications,49320,Transportation,1.3,London,MEDIUM,Industry may have packaging needs,0.85,54.06,Cool,50.0,71.5,94.5,46.74,40.0
Royal UK,49410,Transportation,0.8,Shrewsbury,MEDIUM,Industry may have packaging needs,0.85,53.8,Cool,50.0,69.0,94.0,50.0,40.0
Thomas & Thompson Print,43210,Construction,9.5,Nottingham,MEDIUM,Industry may have packaging needs,0.85,53.72,Cool,36.49,100.0,100.0,12.5,40.0
Blue Holdings,49410,Transportation,1.4,Kent,MEDIUM,Industry may have packaging needs,0.85,53.7,Cool,50.0,72.0,90.5,51.47,40.0
Roberts & Taylor Manufacturing,43120,Construction,3.5,London,MEDIUM,Industry may have packaging needs,0.85,53.44,Cool,36.49,82.5,99.0,46.74,40.0
Prime Media,68310,Real Estate,7.5,Kent,LOW,Real estate - limited need,0.6,53.18,Cool,78.26,100.0,100.0,51.47,100.0
Swift UK,68201,Real Estate,10.6,Taunton,LOW,Real estate - limited need,0.6,53.09,Cool,78.26,100.0,100.0,50.0,100.0
Pro Limited,68100,Real Estate,6.9,Stockport,LOW,Real estate - limited need,0.6,53.03,Cool,78.26,99.5,100.0,50.0,100.0
Walker & Williams Engineering,43210,Construction,5.8,West Midlands,MEDIUM,Industry may have packaging needs,0.85,53.02,Cool,36.49,94.0,95.0,28.85,40.0
Davies & Evans Creative,68100,Real Estate,30.7,Hull,LOW,Real estate - limited need,0.6,52.88,Cool,78.26,98.3,100.0,50.0,100.0
Instant LLP,93130,Arts & Entertainment,9.4,London,MEDIUM,Industry may have packaging needs,0.85,52.79,Cool,21.43,100.0,100.0,46.74,40.0
Thomas & Evans Construction,68100,Real Estate,30.6,Blackpool,LOW,Real estate - limited need,0.6,52.74,Cool,78.26,98.4,99.0,50.0,100.0
Cyber LLP,68209,Real Estate,21.5,Wakefield,LOW,Real estate - limited need,0.6,52.34,Cool,78.26,100.0,95.0,50.0,100.0
PES Construction,68209,Real Estate,9.9,Aberdeen,LOW,Real estate - limited need,0.6,52.34,Cool,78.26,100.0,95.0,50.0,100.0
YRO Trading,88100,Health,64.3,Milton Keynes,MEDIUM,Industry may have packaging needs,0.85,52.22,Cool,50.0,64.7,90.0,50.0,40.0
Red Group,94110,Other Services,1.7,Colchester,MEDIUM,Industry may have packaging needs,0.85,51.91,Cool,40.0,73.5,93.5,50.0,40.0
Davies & Jones Services,43390,Construction,2.3,London,MEDIUM,Industry may have packaging needs,0.85,51.89,Cool,36.49,76.5,96.5,46.74,40.0
Vertex International,94990,Other Services,0.9,Northampton,MEDIUM,Industry may have packaging needs,0.85,51.76,Cool,40.0,69.5,96.0,50.0,40.0
UIN Enterprises,90010,Arts & Entertainment,9.9,London,MEDIUM,Industry may have packaging needs,0.85,51.72,Cool,21.43,100.0,95.0,46.74,40.0
Evans & Wright Engineering,68209,Real Estate,4.8,Belfast,LOW,Real estate - limited need,0.6,51.69,Cool,78.26,89.0,99.5,50.0,100.0
DQR Services,90030,Arts & Entertainment,5.2,Kent,MEDIUM,Industry may have packaging needs,0.85,51.66,Cool,21.43,91.0,100.0,51.47,40.0
FLI Partners,49410,Transportation,96.1,Sheffield,MEDIUM,Industry may have packaging needs,0.85,51.57,Cool,50.0,60.0,94.0,41.67,40.0
VRN Holdings,68310,Real Estate,7.4,Bath,LOW,Real estate - limited need,0.6,51.17,Cool,78.26,100.0,100.0,50.0,78.74
East Ltd,68209,Real Estate,4.3,Wales,LOW,Real estate - limited need,0.6,50.57,Cool,78.26,86.5,94.0,50.0,100.0
Urban UK,68209,Real Estate,6.0,London,LOW,Real estate - limited need,0.6,50.38,Cool,78.26,95.0,100.0,46.74,78.74
Brown & Thompson Print,41201,Construction,0.6,Blackpool,MEDIUM,Industry may have packaging needs,0.85,50.08,Cool,36.49,68.0,93.5,50.0,40.0
United Properties,68320,Real Estate,3.0,Ipswich,LOW,Real estate - limited need,0.6,49.94,Cool,78.26,80.0,95.0,50.0,100.0
GTJ Development,68310,Real Estate,5.2,London,LOW,Real estate - limited need,0.6,49.9,Cool,78.26,91.0,100.0,46.74,78.74
CVH Consulting,68209,Real Estate,3.1,Manchester,LOW,Real estate - limited need,0.6,49.7,Cool,78.26,80.5,93.0,50.0,100.0
Tech Construction,68209,Real Estate,40.0,Cardiff,LOW,Real estate - limited need,0.6,49.44,Cool,78.26,89.0,95.0,55.56,78.74
FIA Design,68100,Real Estate,19.7,Oxford,LOW,Real estate - limited need,0.6,49.19,Cool,78.26,100.0,100.0,75.0,40.0
MXY Development,43390,Construction,0.4,Preston,MEDIUM,Industry may have packaging needs,0.85,49.17,Cool,36.49,67.0,90.0,50.0,40.0
Peak Properties,69102,Professional Services,9.3,Edinburgh,LOW,Pure services - minimal packaging need,0.6,48.71,Cool,52.73,100.0,100.0,53.57,100.0
XLM Design,68100,Real Estate,1.3,Shrewsbury,LOW,Real estate - limited need,0.6,48.69,Cool,78.26,71.5,93.5,50.0,100.0
City Ltd,93130,Arts & Entertainment,34.6,West Midlands,MEDIUM,Industry may have packaging needs,0.85,48.61,Cool,21.43,94.4,92.0,28.85,40.0
Evans & Johnson Capital,71111,Professional Services,12.7,Norwich,LOW,Pure services - minimal packaging need,0.6,48.49,Cool,52.73,100.0,100.0,50.0,100.0
KHA Solutions,71200,Professional Services,15.1,East of England,LOW,Pure services - minimal packaging need,0.6,48.49,Cool,52.73,100.0,100.0,50.0,100.0
UCX Trading,70229,Professional Services,23.8,Bath,LOW,Pure services - minimal packaging need,0.6,48.49,Cool,52.73,100.0,100.0,50.0,100.0
Walker & Thomas Print,70229,Professional Services,4.6,Surrey,LOW,Pure services - minimal packaging need,0.6,48.34,Cool,52.73,88.0,100.0,71.43,100.0
West International,70100,Professional Services,12.5,London,LOW,Pure services - minimal packaging need,0.6,48.3,Cool,52.73,100.0,100.0,46.74,100.0
Crystal PLC,71121,Professional Services,6.5,York,LOW,Pure services - minimal packaging need,0.6,48.19,Cool,52.73,97.5,100.0,50.0,100.0
Global Industries,71122,Professional Services,3.5,London,LOW,Pure services - minimal packaging need,0.6,48.1,Cool,66.67,82.5,96.0,46.74,100.0
Wilson & Brown Associates,70210,Professional Services,10.9,Huddersfield,LOW,Pure services - minimal packaging need,0.6,48.04,Cool,52.73,100.0,97.0,50.0,100.0
Thompson & Wilson Industries,64209,Finance,9.9,Derby,LOW,Financial services - minimal need,0.6,48.0,Cool,50.0,100.0,100.0,50.0,100.0
QEO Logistics,90030,Arts & Entertainment,0.5,Surrey,MEDIUM,Industry may have packaging needs,0.85,47.98,Cool,21.43,67.5,93.5,71.43,40.0
Summit Group,68100,Real Estate,16.8,Edinburgh,LOW,Real estate - limited need,0.6,47.9,Cool,78.26,100.0,100.0,53.57,40.0
Tech & Co,68100,Real Estate,26.5,Kent,LOW,Real estate - limited need,0.6,47.78,Cool,78.26,100.0,100.0,51.47,40.0
First PLC,68310,Real Estate,65.0,Dumfries,LOW,Real estate - limited need,0.6,47.72,Cool,78.26,64.0,93.0,50.0,100.0
Thompson & Roberts Trading,69102,Professional Services,36.9,Brighton,LOW,Pure services - minimal packaging need,0.6,47.54,Cool,52.73,92.1,100.0,50.0,100.0
FEI Logistics,68100,Real Estate,10.9,London,LOW,Real estate - limited need,0.6,47.49,Cool,78.26,100.0,100.0,46.74,40.0
South Industries,70100,Professional Services,5.4,London,LOW,Pure services - minimal packaging need,0.6,47.34,Cool,52.73,92.0,100.0,46.74,100.0
Taylor & Johnson Marketing,70229,Professional Services,6.1,Falkirk,LOW,Pure services - minimal packaging need,0.6,47.2,Cool,52.73,95.5,95.0,50.0,100.0
Vertex Resources,65120,Finance,9.7,London,LOW,Financial services - minimal need,0.6,47.05,Cool,50.0,100.0,95.0,46.74,100.0
Williams & Davies Creative,69109,Professional Services,4.8,Blackpool,LOW,Pure services - minimal packaging need,0.6,46.95,Cool,52.73,89.0,98.5,50.0,100.0
Jones & Taylor Resources,69102,Professional Services,5.4,Lancashire,LOW,Pure services - minimal packaging need,0.6,46.78,Cool,52.73,92.0,100.0,37.5,100.0
Cloud Communications,70229,Professional Services,24.1,Wales,LOW,Pure services - minimal packaging need,0.6,46.58,Cool,52.73,100.0,100.0,50.0,78.74
Smith & Wright Trading,68209,Real Estate,62.1,Kent,LOW,Real estate - limited need,0.6,46.54,Cool,78.26,66.9,95.0,51.47,78.74
Thompson & Davies Manufacturing,70229,Professional Services,3.7,Coventry,LOW,Pure services - minimal packaging need,0.6,46.51,Cool,52.73,83.5,100.0,50.0,100.0
Evans & Roberts Engineering,71200,Professional Services,4.6,Dumfries,LOW,Pure services - minimal packaging need,0.6,46.45,Cool,52.73,88.0,96.0,50.0,100.0
KRD Resources,68310,Real Estate,7.4,West Midlands,LOW,Real estate - limited need,0.6,46.42,Cool,78.26,100.0,100.0,28.85,40.0
Roberts & Williams Properties,64209,Finance,32.4,Bradford,LOW,Financial services - minimal need,0.6,46.39,Cool,50.0,96.6,92.0,50.0,100.0
Express UK,69102,Professional Services,8.9,London,LOW,Pure services - minimal packaging need,0.6,46.38,Cool,52.73,100.0,100.0,46.74,78.74
Speedy Enterprises,70229,Professional Services,10.7,London,LOW,Pure services - minimal packaging need,0.6,46.38,Cool,52.73,100.0,100.0,46.74,78.74
EJX Marketing,69201,Professional Services,18.9,London,LOW,Pure services - minimal packaging need,0.6,46.38,Cool,52.73,100.0,100.0,46.74,78.74
Info & Co,70100,Professional Services,5.4,West Midlands,LOW,Pure services - minimal packaging need,0.6,46.26,Cool,52.73,92.0,100.0,28.85,100.0
KLD Systems,69201,Professional Services,3.9,London,LOW,Pure services - minimal packaging need,0.6,46.14,Cool,52.73,84.5,98.0,46.74,100.0
Johnson & Taylor Technologies,68201,Real Estate,3.9,East of England,LOW,Real estate - limited need,0.6,45.83,Cool,78.26,84.5,100.0,50.0,40.0
TFH Consulting,71111,Professional Services,24.4,Buckinghamshire,LOW,Pure services - minimal packaging need,0.6,45.72,Cool,52.73,100.0,100.0,93.75,40.0
Brown & Thomas Consulting,65120,Finance,3.5,London,LOW,Financial services - minimal need,0.6,45.7,Cool,50.0,82.5,100.0,46.74,100.0
Roberts & Williams Development,66190,Finance,4.5,Cheshire,LOW,Financial services - minimal need,0.6,45.7,Cool,50.0,87.5,96.5,45.45,100.0
Thompson & Roberts Communications,64999,Finance,3.4,London,LOW,Financial services - minimal need,0.6,45.64,Cool,50.0,82.0,100.0,46.74,100.0
Blue Ltd,64209,Finance,3.2,Milton Keynes,LOW,Financial services - minimal need,0.6,45.34,Cool,50.0,81.0,97.5,50.0,100.0
Smith & Johnson Capital,70229,Professional Services,24.5,Sheffield,LOW,Pure services - minimal packaging need,0.6,45.33,Cool,52.73,100.0,95.0,41.67,78.74
Quantum PLC,70100,Professional Services,4.4,Paisley,LOW,Pure services - minimal packaging need,0.6,45.02,Cool,52.73,87.0,100.0,50.0,78.74
Thomas & Jones Associates,70100,Professional Services,3.3,Hull,LOW,Pure services - minimal packaging need,0.6,45.0,Cold,52.73,81.5,91.5,50.0,100.0
Crystal Limited,70100,Professional Services,17.8,Leeds,LOW,Pure services - minimal packaging need,0.6,44.86,Cold,52.73,100.0,100.0,79.55,40.0
Tech & Co,85310,Education,27.9,Reading,LOW,Education - limited need,0.6,44.7,Cold,37.5,100.0,93.0,50.0,100.0
Jones & Brown Group,70229,Professional Services,2.5,Belfast,LOW,Pure services - minimal packaging need,0.6,44.67,Cold,52.73,77.5,92.5,50.0,100.0
OZA Systems,71111,Professional Services,1.7,Wigan,LOW,Pure services - minimal packaging need,0.6,44.64,Cold,52.73,73.5,95.5,50.0,100.0
CHD Creative,66120,Finance,2.6,Aberdeen,LOW,Financial services - minimal need,0.6,44.61,Cold,50.0,78.0,95.0,50.0,100.0
YLF Capital,69102,Professional Services,4.0,London,LOW,Pure services - minimal packaging need,0.6,44.58,Cold,52.73,85.0,100.0,46.74,78.74
BXE Technologies,66120,Finance,36.2,Peterborough,LOW,Financial services - minimal need,0.6,44.47,Cold,50.0,92.8,95.0,50.0,78.74
Rapid Solutions,68100,Real Estate,2.5,Derby,LOW,Real estate - limited need,0.6,44.46,Cold,78.26,77.5,96.5,50.0,40.0
TUC Partners,70229,Professional Services,1.7,London,LOW,Pure services - minimal packaging need,0.6,44.44,Cold,52.73,73.5,95.5,46.74,100.0
LOB Communications,70229,Professional Services,0.9,Inverness,LOW,Pure services - minimal packaging need,0.6,43.86,Cold,52.73,69.5,93.5,50.0,100.0
NSF Marketing,69102,Professional Services,1.6,London,LOW,Pure services - minimal packaging need,0.6,43.78,Cold,52.73,73.0,91.5,46.74,100.0
HSN Trading,69109,Professional Services,22.1,London,LOW,Pure services - minimal packaging need,0.6,42.9,Cold,52.73,100.0,100.0,46.74,40.0
Crown Ltd,68100,Real Estate,0.6,Peterborough,LOW,Real estate - limited need,0.6,42.87,Cold,78.26,68.0,93.5,50.0,40.0
Golden International,69109,Professional Services,0.4,Dumfries,LOW,Pure services - minimal packaging need,0.6,42.81,Cold,52.73,67.0,88.5,50.0,100.0
PUD Resources,71111,Professional Services,2.0,Cambridge,LOW,Pure services - minimal packaging need,0.6,42.47,Cold,52.73,75.0,91.5,20.83,100.0
Quick International,66190,Finance,0.5,Huddersfield,LOW,Financial services - minimal need,0.6,42.38,Cold,50.0,67.5,88.5,50.0,100.0
XSF Group,69102,Professional Services,25.7,Sunderland,LOW,Pure services - minimal packaging need,0.6,42.34,Cold,52.73,100.0,95.0,50.0,40.0
Elite & Co,66190,Finance,8.9,Leicester,LOW,Financial services - minimal need,0.6,42.1,Cold,50.0,100.0,100.0,41.67,40.0
ADY Marketing,71111,Professional Services,6.7,London,LOW,Pure services - minimal packaging need,0.6,41.97,Cold,52.73,98.5,95.0,46.74,40.0
Apex & Co,70100,Professional Services,18.8,West Midlands,LOW,Pure services - minimal packaging need,0.6,41.82,Cold,52.73,100.0,100.0,28.85,40.0
Tech Management,71200,Professional Services,31.2,Bolton,LOW,Pure services - minimal packaging need,0.6,41.63,Cold,52.73,97.8,92.0,50.0,40.0
Digital UK,85100,Education,1.3,Staffordshire,LOW,Education - limited need,0.6,41.36,Cold,37.5,71.5,93.5,50.0,100.0
Quantum & Co,66190,Finance,9.8,West Midlands,LOW,Financial services - minimal need,0.6,41.33,Cold,50.0,100.0,100.0,28.85,40.0
ZBI Capital,70229,Professional Services,39.2,Stockport,LOW,Pure services - minimal packaging need,0.6,41.12,Cold,52.73,89.8,95.0,50.0,40.0
Net Development,66120,Finance,3.9,Kent,LOW,Financial services - minimal need,0.6,40.83,Cold,50.0,84.5,100.0,51.47,40.0
Wilson & Jones Technologies,68100,Real Estate,69.7,Hull,LOW,Real estate - limited need,0.6,40.79,Cold,78.26,60.0,86.0,50.0,40.0
Royal Ltd,68209,Real Estate,68.1,London,LOW,Real estate - limited need,0.6,40.7,Cold,78.26,60.9,86.0,46.74,40.0
Beta Group,85320,Education,26.2,Ipswich,LOW,Education - limited need,0.6,40.35,Cold,37.5,100.0,100.0,50.0,40.0
Walker & Evans Management,68201,Real Estate,85.3,Huddersfield,LOW,Real estate - limited need,0.6,40.34,Cold,78.26,60.0,83.0,50.0,40.0
Urban Engineering,69102,Professional Services,79.4,Lancashire,LOW,Pure services - minimal packaging need,0.6,39.83,Cold,52.73,60.0,92.0,37.5,78.74
Roberts & Brown Partners,64209,Finance,89.8,Middlesex,LOW,Financial services - minimal need,0.6,37.2,Cold,50.0,60.0,91.0,62.5,40.0
