company,officer_count,active_officer_count,director_count,secretary_count,filing_count,recent_filing_days,annual_accounts_count,has_charges,charge_count,psc_count
Superior Signs,6.0,4.0,3.0,1.0,65.0,194.0,23.0,False,0.0,2.0
Atlantic Signs,3.0,3.0,1.0,2.0,30.0,101.0,12.0,False,0.0,3.0
Stellar Print,1.0,1.0,1.0,0.0,3.0,92.0,1.0,False,0.0,1.0
Central Systems,5.0,2.0,1.0,1.0,76.0,187.0,16.0,True,5.0,1.0
CZW,3.0,3.0,2.0,1.0,57.0,90.0,20.0,True,2.0,2.0
DeltaPrin,40.0,2.0,2.0,0.0,201.0,122.0,18.0,True,3.0,1.0
QuantumSign,2.0,1.0,1.0,0.0,31.0,69.0,11.0,False,0.0,1.0
Belfast Enterprises,6.0,3.0,2.0,1.0,46.0,41.0,14.0,True,3.0,1.0
Baker & Jones,1.0,1.0,1.0,0.0,10.0,3422.0,3.0,False,0.0,0.0
BetaProd,3.0,1.0,1.0,0.0,24.0,2981.0,3.0,False,0.0,0.0
Walker & Thomas,1.0,1.0,1.0,0.0,12.0,339.0,5.0,False,0.0,0.0
PhoenixHold 749,9.0,3.0,3.0,0.0,79.0,194.0,10.0,True,11.0,2.0
Central Holdings,3.0,2.0,0.0,0.0,10.0,32.0,2.0,False,0.0,3.0
Atlantic Labels,4.0,4.0,3.0,1.0,34.0,140.0,10.0,False,0.0,1.0
RoyalGrou,5.0,3.0,2.0,1.0,61.0,1518.0,26.0,False,0.0,1.0
Urban International,3.0,2.0,2.0,0.0,32.0,276.0,10.0,False,0.0,1.0
Vector Works,22.0,11.0,10.0,1.0,155.0,70.0,22.0,True,4.0,1.0
Apex Services,21.0,1.0,1.0,0.0,127.0,1246.0,18.0,True,9.0,5.0
Metro Marketing,2.0,1.0,1.0,0.0,8.0,34.0,0.0,False,0.0,2.0
BetaDisp,4.0,1.0,1.0,0.0,12.0,90.0,1.0,False,0.0,1.0
EasternServ,3.0,3.0,3.0,0.0,42.0,241.0,18.0,False,0.0,3.0
Atlantic Graphics,8.0,3.0,2.0,1.0,136.0,12.0,29.0,True,12.0,2.0
Nottingham Display,8.0,1.0,1.0,0.0,126.0,592.0,27.0,True,6.0,1.0
TLTJ 778,3.0,3.0,2.0,1.0,5.0,305.0,1.0,False,0.0,1.0
AWYR,1.0,1.0,1.0,0.0,3.0,108.0,1.0,False,0.0,1.0
Smith & Evans,3.0,3.0,2.0,1.0,32.0,685.0,12.0,False,0.0,2.0
Jackson & Mitchell,1.0,1.0,1.0,0.0,4.0,1770.0,0.0,False,0.0,1.0
Bristol Communications,27.0,4.0,3.0,1.0,207.0,41.0,17.0,True,12.0,3.0
Leicester Communications,1.0,1.0,1.0,0.0,9.0,510.0,2.0,False,0.0,1.0
NS,1.0,1.0,1.0,0.0,4.0,1238.0,0.0,False,0.0,1.0
Pacific Media,1.0,1.0,1.0,0.0,4.0,1238.0,0.0,False,0.0,1.0
Edinburgh International,2.0,2.0,2.0,0.0,35.0,54.0,13.0,False,0.0,1.0
Harris & Thompson 814,5.0,1.0,1.0,0.0,45.0,51.0,12.0,False,0.0,0.0
Vertex Print,1.0,1.0,1.0,0.0,14.0,906.0,2.0,False,0.0,1.0
Glasgow Design,2.0,2.0,2.0,0.0,9.0,104.0,2.0,False,0.0,2.0
ApexAsso,3.0,2.0,1.0,1.0,31.0,978.0,7.0,True,3.0,2.0
Premier Creative 831,1.0,1.0,1.0,0.0,6.0,160.0,0.0,False,0.0,1.0
Southampton Media,1.0,1.0,1.0,0.0,11.0,1516.0,2.0,False,0.0,1.0
HP,5.0,5.0,4.0,1.0,24.0,132.0,9.0,False,0.0,0.0
Mega Holdings,5.0,2.0,1.0,1.0,90.0,59.0,37.0,True,1.0,2.0
Oxford Solutions 843,6.0,4.0,3.0,1.0,69.0,97.0,27.0,True,1.0,2.0
YFU,6.0,4.0,3.0,1.0,69.0,97.0,27.0,True,1.0,2.0
Wilson & Martin,1.0,1.0,1.0,0.0,12.0,2564.0,3.0,False,0.0,1.0
Continental Packaging,1.0,1.0,1.0,0.0,1.0,351.0,0.0,False,0.0,1.0
Oxford Marketing,5.0,3.0,2.0,1.0,32.0,5662.0,10.0,False,0.0,0.0
KAZS,1.0,1.0,1.0,0.0,3.0,216.0,0.0,False,0.0,1.0
Pro Enterprises,4.0,1.0,1.0,0.0,28.0,250.0,10.0,False,0.0,1.0
Pro International,1.0,1.0,1.0,0.0,3.0,57.0,1.0,False,0.0,1.0
Morgan & Walker,4.0,1.0,1.0,0.0,28.0,250.0,10.0,False,0.0,1.0
National Works,2.0,2.0,2.0,0.0,13.0,53.0,6.0,False,0.0,2.0
Summit Display,2.0,1.0,1.0,0.0,25.0,18.0,6.0,False,0.0,2.0
Beta Creative,13.0,5.0,4.0,1.0,127.0,81.0,36.0,True,5.0,1.0
Prime Systems,6.0,3.0,2.0,1.0,77.0,236.0,27.0,True,2.0,1.0
Vector Solutions 870,7.0,3.0,2.0,1.0,38.0,5353.0,2.0,True,1.0,0.0
Max Labels,3.0,3.0,2.0,1.0,42.0,82.0,16.0,False,0.0,2.0
Bristol Systems,1.0,1.0,1.0,0.0,15.0,125.0,6.0,False,0.0,1.0
Lee & Taylor,1.0,1.0,1.0,0.0,13.0,294.0,6.0,False,0.0,1.0
Titan Signs,1.0,1.0,1.0,0.0,1.0,6.0,0.0,False,0.0,1.0
York Packaging 881,13.0,3.0,3.0,0.0,137.0,48.0,30.0,True,11.0,2.0
CDDH,5.0,1.0,1.0,0.0,27.0,724.0,5.0,False,0.0,2.0
Glasgow Enterprises 886,1.0,1.0,1.0,0.0,30.0,5.0,14.0,False,0.0,1.0
Flex Communications,2.0,2.0,2.0,0.0,3.0,1140.0,0.0,False,0.0,2.0
EHEV 889,19.0,2.0,2.0,0.0,98.0,84.0,29.0,True,1.0,1.0
White & Clarke 892,1.0,1.0,1.0,0.0,7.0,1714.0,1.0,False,0.0,1.0
Summit Works,5.0,3.0,2.0,1.0,79.0,59.0,32.0,True,2.0,1.0
Northern Solutions,5.0,4.0,3.0,1.0,32.0,2981.0,10.0,False,0.0,1.0
PremierComm,16.0,3.0,2.0,1.0,160.0,88.0,24.0,True,10.0,1.0
Norwich Graphics,6.0,2.0,2.0,0.0,76.0,60.0,21.0,True,5.0,2.0
Martin & Morgan,1.0,1.0,1.0,0.0,9.0,587.0,3.0,False,0.0,1.0
VanguardTech,2.0,2.0,2.0,0.0,24.0,35.0,12.0,False,0.0,2.0
Cardiff Systems,1.0,1.0,1.0,0.0,1.0,375.0,0.0,False,0.0,1.0
Lee & Evans,1.0,1.0,1.0,0.0,13.0,4556.0,2.0,False,0.0,0.0
Liverpool Industries 911,1.0,1.0,1.0,0.0,30.0,197.0,13.0,False,0.0,1.0
HGW,12.0,4.0,3.0,1.0,123.0,41.0,33.0,True,5.0,3.0
Eastern Group 915,1.0,1.0,1.0,0.0,4.0,1014.0,0.0,False,0.0,1.0
Elite Technologies,3.0,3.0,2.0,1.0,50.0,968.0,18.0,False,0.0,2.0
Metro Signs,0.0,0.0,0.0,0.0,15.0,116.0,0.0,False,0.0,3.0
National Holdings,3.0,1.0,1.0,0.0,48.0,46.0,15.0,False,0.0,2.0
Continental Services 924,1.0,1.0,1.0,0.0,5.0,139.0,0.0,False,0.0,1.0
Bradford Associates,1.0,1.0,1.0,0.0,26.0,1469.0,8.0,False,0.0,1.0
Express Creative,0.0,0.0,0.0,0.0,2.0,8459.0,0.0,False,0.0,0.0
DeltaGrap,2.0,1.0,1.0,0.0,38.0,9.0,16.0,False,0.0,1.0
Flex Signs,2.0,2.0,2.0,0.0,20.0,4193.0,5.0,False,0.0,0.0
WH,12.0,1.0,1.0,0.0,139.0,166.0,25.0,True,10.0,3.0
CoastalMedi,12.0,1.0,1.0,0.0,139.0,166.0,25.0,True,10.0,3.0
Flex Associates 934,12.0,1.0,1.0,0.0,139.0,166.0,25.0,True,10.0,3.0
Manchester Systems,5.0,1.0,1.0,0.0,50.0,89.0,19.0,False,0.0,1.0
Swift Group,2.0,2.0,2.0,0.0,32.0,188.0,14.0,True,2.0,2.0
Belfast Print,2.0,2.0,1.0,1.0,59.0,221.0,13.0,True,5.0,2.0
Omega Works 942,5.0,2.0,2.0,0.0,52.0,66.0,11.0,False,0.0,3.0
ProInte,1.0,1.0,1.0,0.0,1.0,137.0,0.0,False,0.0,1.0
Pacific Associates,2.0,2.0,2.0,0.0,17.0,63.0,7.0,False,0.0,2.0
Quantum Display 957,1.0,1.0,1.0,0.0,4.0,160.0,0.0,False,0.0,1.0
Taylor & Green,31.0,4.0,3.0,1.0,172.0,0.0,20.0,True,10.0,2.0
Oxford International,1.0,1.0,1.0,0.0,3.0,48.0,1.0,False,0.0,1.0
Swift Media,4.0,1.0,1.0,0.0,39.0,307.0,9.0,False,0.0,2.0
Brighton Packaging,1.0,1.0,1.0,0.0,3.0,951.0,0.0,False,0.0,1.0
Elite Services 968,5.0,2.0,1.0,1.0,83.0,1959.0,35.0,False,0.0,2.0
NK,2.0,2.0,1.0,1.0,3.0,1840.0,0.0,False,0.0,1.0
King & Martin,5.0,2.0,1.0,1.0,30.0,3840.0,7.0,True,2.0,0.0
Leicester Systems 980,6.0,1.0,1.0,0.0,63.0,79.0,18.0,False,0.0,1.0
CLJM,4.0,2.0,1.0,1.0,40.0,2449.0,13.0,False,0.0,2.0
Zenith Productions 982,2.0,2.0,1.0,1.0,32.0,69.0,15.0,False,0.0,1.0
Smith & Jones,12.0,4.0,4.0,0.0,144.0,251.0,29.0,True,7.0,1.0
ApexGrou,4.0,2.0,1.0,1.0,62.0,251.0,24.0,True,1.0,1.0
Brighton Technologies,1.0,1.0,1.0,0.0,16.0,46.0,7.0,False,0.0,1.0
Atlas Productions 990,3.0,2.0,1.0,1.0,32.0,1322.0,12.0,False,0.0,2.0
NorthernWork 993,6.0,2.0,2.0,0.0,114.0,42.0,30.0,False,0.0,3.0
Bristol Manufacturing,32.0,3.0,2.0,1.0,152.0,31.0,27.0,False,0.0,1.0
Premier Works 997,7.0,3.0,3.0,0.0,41.0,62.0,7.0,True,5.0,3.0
QuantumCrea,1.0,1.0,1.0,0.0,38.0,54.0,17.0,False,0.0,1.0
ApexIndu 001,1.0,1.0,1.0,0.0,1.0,168.0,0.0,False,0.0,1.0
Leeds Creative 003,5.0,1.0,1.0,0.0,20.0,5060.0,1.0,False,0.0,0.0
Leeds Labels,6.0,4.0,3.0,1.0,96.0,136.0,31.0,True,4.0,1.0
SwiftDesi,8.0,3.0,2.0,1.0,41.0,4897.0,8.0,True,1.0,0.0
Norwich Services,12.0,3.0,3.0,0.0,119.0,8.0,35.0,True,4.0,2.0
Jones & Evans 017,5.0,3.0,2.0,1.0,58.0,650.0,20.0,False,0.0,1.0
Quantum Manufacturing,8.0,2.0,2.0,0.0,149.0,62.0,25.0,True,7.0,2.0
Matrix Solutions,1.0,0.0,0.0,0.0,26.0,727.0,3.0,True,2.0,1.0
Martin & Taylor,2.0,1.0,1.0,0.0,12.0,244.0,0.0,False,0.0,2.0
Atlas Services,28.0,6.0,6.0,0.0,110.0,6.0,16.0,True,1.0,0.0
VCW,5.0,5.0,4.0,1.0,100.0,19.0,39.0,True,6.0,1.0
EO,3.0,3.0,3.0,0.0,25.0,140.0,6.0,True,2.0,2.0
PacificDisp,7.0,3.0,2.0,1.0,71.0,126.0,28.0,False,0.0,1.0
Vanguard Solutions,1.0,1.0,1.0,0.0,21.0,1672.0,9.0,False,0.0,1.0
Agile Enterprises,5.0,3.0,2.0,1.0,69.0,80.0,26.0,True,7.0,3.0
Oxford Display,1.0,1.0,1.0,0.0,5.0,89.0,1.0,False,0.0,1.0
Titan Holdings,2.0,1.0,1.0,0.0,5.0,48.0,0.0,False,0.0,1.0
Lee & Hall,1.0,1.0,1.0,0.0,24.0,196.0,10.0,False,0.0,1.0
Express Marketing 043,1.0,1.0,1.0,0.0,3.0,68.0,1.0,False,0.0,1.0
Rapid Group,26.0,2.0,2.0,0.0,217.0,68.0,18.0,True,20.0,2.0
CR 047,2.0,2.0,2.0,0.0,11.0,24.0,3.0,False,0.0,2.0
Nexus Productions,4.0,4.0,3.0,1.0,104.0,20.0,41.0,True,3.0,1.0
Phoenix Solutions,8.0,3.0,3.0,0.0,44.0,24.0,10.0,False,0.0,4.0
Mitchell & Wood,4.0,3.0,3.0,0.0,83.0,47.0,13.0,False,0.0,2.0
Superior Display,9.0,2.0,1.0,1.0,86.0,130.0,29.0,False,0.0,1.0
Agile Services,5.0,3.0,2.0,1.0,51.0,417.0,16.0,False,0.0,1.0
Pinnacle Productions,3.0,2.0,2.0,0.0,23.0,92.0,1.0,False,0.0,4.0
SRP 063,10.0,3.0,3.0,0.0,17.0,20.0,2.0,False,0.0,0.0
Eastern Creative,5.0,2.0,2.0,0.0,66.0,55.0,24.0,False,0.0,1.0
Swift Solutions,2.0,2.0,2.0,0.0,21.0,60.0,6.0,False,0.0,2.0
Mega Productions 070,7.0,4.0,3.0,1.0,75.0,152.0,24.0,True,3.0,2.0
Thomas & Wright,4.0,4.0,4.0,0.0,1.0,10.0,0.0,False,0.0,0.0
MaxHold,4.0,3.0,2.0,1.0,53.0,5816.0,18.0,False,0.0,0.0
Vanguard Group 076,5.0,2.0,1.0,1.0,13.0,5596.0,0.0,False,0.0,0.0
BetaPrin,2.0,2.0,2.0,0.0,30.0,89.0,13.0,False,0.0,1.0
Edinburgh Manufacturing,1.0,1.0,1.0,0.0,1.0,357.0,0.0,False,0.0,1.0
Leeds Associates 083,4.0,2.0,1.0,1.0,54.0,102.0,22.0,False,0.0,1.0
Sterling Packaging,11.0,3.0,2.0,1.0,88.0,116.0,33.0,False,0.0,1.0
Nova Packaging,10.0,1.0,1.0,0.0,135.0,28.0,29.0,True,4.0,3.0
Apex Labels,1.0,1.0,1.0,0.0,2.0,5.0,0.0,False,0.0,1.0
Urban Manufacturing,12.0,2.0,2.0,0.0,160.0,78.0,27.0,True,7.0,2.0
ExpressGrap,22.0,2.0,1.0,1.0,141.0,93.0,15.0,True,1.0,2.0
Mega International,2.0,2.0,2.0,0.0,26.0,126.0,4.0,False,0.0,4.0
RoyalProd 108,2.0,1.0,1.0,0.0,41.0,67.0,14.0,False,0.0,1.0
Alpha Graphics,4.0,2.0,2.0,0.0,40.0,16.0,12.0,True,2.0,3.0
Harris & Wilson,16.0,7.0,3.0,4.0,340.0,26.0,8.0,True,125.0,1.0
Sterling Services 113,3.0,2.0,2.0,0.0,39.0,2631.0,12.0,False,0.0,2.0
Bath Labels 114,1.0,1.0,1.0,0.0,10.0,4556.0,2.0,False,0.0,0.0
Beta Media,5.0,1.0,1.0,0.0,67.0,34.0,26.0,False,0.0,1.0
Precision Packaging,4.0,4.0,3.0,1.0,65.0,171.0,23.0,True,1.0,3.0
Swift Productions 121,1.0,1.0,1.0,0.0,2.0,251.0,0.0,False,0.0,1.0
Birmingham Associates,1.0,1.0,1.0,0.0,3.0,245.0,0.0,False,0.0,1.0
Southampton Graphics 125,3.0,2.0,1.0,1.0,47.0,96.0,17.0,False,0.0,1.0
Jones & Lewis 127,6.0,3.0,2.0,1.0,62.0,132.0,18.0,True,1.0,3.0
Matrix Associates,5.0,4.0,3.0,1.0,126.0,4.0,35.0,True,11.0,2.0
Gamma Signs,1.0,1.0,1.0,0.0,35.0,27.0,14.0,False,0.0,1.0
Harris & Martin,6.0,3.0,2.0,1.0,92.0,3492.0,32.0,False,0.0,0.0
EliteSolu,2.0,2.0,1.0,1.0,28.0,283.0,9.0,False,0.0,1.0
Alpha Marketing,1.0,1.0,1.0,0.0,5.0,34.0,2.0,False,0.0,1.0
SwiftComm,13.0,2.0,2.0,0.0,131.0,122.0,30.0,True,1.0,2.0
Urban Graphics,24.0,2.0,1.0,1.0,179.0,49.0,20.0,True,7.0,1.0
QR,16.0,4.0,4.0,0.0,86.0,52.0,17.0,True,2.0,4.0
York Packaging,4.0,4.0,3.0,1.0,37.0,125.0,14.0,True,1.0,2.0
Southampton International 165,3.0,2.0,1.0,1.0,54.0,38.0,24.0,False,0.0,2.0
Southern Solutions,3.0,3.0,2.0,1.0,42.0,11.0,19.0,False,0.0,2.0
Royal Creative,5.0,3.0,2.0,1.0,66.0,21.0,25.0,False,0.0,2.0
Lewis & Lee,1.0,1.0,1.0,0.0,1.0,27.0,0.0,False,0.0,1.0
ProMedi,1.0,1.0,1.0,0.0,18.0,66.0,7.0,False,0.0,1.0
Swift Associates,13.0,2.0,2.0,0.0,106.0,126.0,29.0,True,3.0,2.0
York Media,1.0,1.0,1.0,0.0,17.0,12.0,5.0,False,0.0,1.0
Newcastle Marketing,12.0,2.0,2.0,0.0,124.0,124.0,19.0,True,2.0,3.0
KOX,1.0,1.0,1.0,0.0,4.0,1022.0,0.0,False,0.0,1.0
Delta Works,6.0,1.0,1.0,0.0,79.0,53.0,25.0,True,1.0,4.0
Agile Labels,4.0,1.0,1.0,0.0,43.0,60.0,13.0,False,0.0,4.0
TNA,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0
Central Associates 191,14.0,5.0,4.0,1.0,154.0,152.0,25.0,True,4.0,3.0
Glasgow International,2.0,2.0,2.0,0.0,36.0,117.0,15.0,False,0.0,2.0
TP 197,4.0,2.0,1.0,1.0,49.0,50.0,14.0,False,0.0,3.0
Jones & Thompson 198,2.0,2.0,2.0,0.0,42.0,56.0,16.0,False,0.0,2.0
Birmingham Communications,51.0,9.0,8.0,1.0,133.0,62.0,13.0,False,0.0,0.0
Ultra Holdings 202,1.0,1.0,1.0,0.0,3.0,1686.0,0.0,False,0.0,1.0
Brown & Roberts,2.0,2.0,2.0,0.0,12.0,3002.0,4.0,False,0.0,1.0
Superior Services,2.0,1.0,1.0,0.0,11.0,20.0,2.0,False,0.0,2.0
Atlantic Associates,1.0,1.0,1.0,0.0,1.0,10.0,0.0,False,0.0,1.0
Nexus Signs,1.0,1.0,1.0,0.0,6.0,5102.0,1.0,False,0.0,0.0
GBV,5.0,3.0,2.0,1.0,74.0,13.0,25.0,True,1.0,2.0
Brown & Baker,9.0,4.0,4.0,0.0,86.0,4.0,32.0,True,4.0,3.0
Central Signs 220,4.0,2.0,2.0,0.0,38.0,130.0,4.0,True,2.0,1.0
Pacific Packaging,7.0,3.0,2.0,1.0,61.0,346.0,10.0,True,1.0,1.0
Beta Graphics 224,1.0,1.0,1.0,0.0,3.0,237.0,0.0,False,0.0,1.0
AgilePrin 226,2.0,1.0,1.0,0.0,27.0,81.0,11.0,False,0.0,1.0
Pro Industries,2.0,2.0,2.0,0.0,5.0,286.0,2.0,False,0.0,2.0
Bath Industries 232,1.0,1.0,1.0,0.0,33.0,199.0,11.0,False,0.0,2.0
Martin & Thompson,2.0,2.0,2.0,0.0,1.0,166.0,0.0,False,0.0,2.0
Sterling Marketing,3.0,2.0,1.0,1.0,91.0,133.0,41.0,True,1.0,1.0
Coastal Graphics,6.0,3.0,2.0,1.0,36.0,3464.0,11.0,True,3.0,0.0
Global Productions 243,8.0,2.0,1.0,1.0,79.0,82.0,21.0,True,1.0,2.0
Brown & Thompson,23.0,3.0,2.0,1.0,153.0,54.0,17.0,True,1.0,2.0
Vertex Enterprises,2.0,2.0,2.0,0.0,22.0,46.0,5.0,False,0.0,3.0
VVV,1.0,1.0,1.0,0.0,3.0,140.0,0.0,False,0.0,1.0
Global Design,1.0,1.0,1.0,0.0,12.0,440.0,2.0,False,0.0,1.0
OJC 253,3.0,3.0,2.0,1.0,36.0,133.0,14.0,True,2.0,2.0
GammaTech,17.0,2.0,2.0,0.0,119.0,286.0,25.0,True,5.0,1.0
Brown & Morgan,5.0,3.0,2.0,1.0,79.0,8.0,25.0,False,0.0,3.0
Chester International,2.0,2.0,0.0,0.0,4.0,5865.0,0.0,False,0.0,0.0
Cambridge Marketing,2.0,2.0,2.0,0.0,9.0,217.0,3.0,False,0.0,1.0
Plymouth Creative,1.0,1.0,1.0,0.0,3.0,237.0,0.0,False,0.0,1.0
Walker & Green 267,6.0,1.0,1.0,0.0,36.0,5417.0,9.0,True,1.0,0.0
UDP,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0
Evans & Evans 272,1.0,1.0,1.0,0.0,13.0,4871.0,2.0,False,0.0,0.0
Roberts & Jackson,9.0,2.0,1.0,1.0,169.0,195.0,27.0,True,21.0,2.0
Ultra Creative,9.0,4.0,3.0,1.0,93.0,24.0,29.0,True,4.0,2.0
Morgan & Wright,1.0,1.0,1.0,0.0,24.0,174.0,11.0,False,0.0,1.0
KTVH,12.0,6.0,6.0,0.0,84.0,3.0,7.0,False,0.0,3.0
GVRH 282,6.0,1.0,1.0,0.0,36.0,139.0,11.0,True,1.0,1.0
GammaComm,1.0,1.0,1.0,0.0,5.0,84.0,1.0,False,0.0,1.0
Nottingham Marketing,6.0,4.0,3.0,1.0,63.0,119.0,26.0,False,0.0,1.0
KUR 289,2.0,2.0,2.0,0.0,5.0,116.0,0.0,False,0.0,3.0
Martin & Wright,25.0,6.0,5.0,1.0,206.0,153.0,21.0,True,4.0,2.0
Morgan & Lewis,1.0,1.0,1.0,0.0,18.0,608.0,7.0,False,0.0,1.0
