company,officer_count,active_officer_count,director_count,secretary_count,filing_count,recent_filing_days,annual_accounts_count,has_charges,charge_count,psc_count
NJLO,5.0,3.0,2.0,1.0,59.0,165.0,22.0,False,0.0,4.0
DI,1.0,1.0,1.0,0.0,27.0,280.0,13.0,False,0.0,1.0
Oxford Packaging,16.0,8.0,8.0,0.0,78.0,115.0,20.0,False,0.0,0.0
Nexus Services,1.0,1.0,1.0,0.0,17.0,36.0,7.0,False,0.0,1.0
Delta Enterprises,6.0,1.0,1.0,0.0,64.0,21.0,17.0,False,0.0,2.0
CI,2.0,2.0,2.0,0.0,43.0,33.0,15.0,True,2.0,2.0
Superior Works,1.0,1.0,1.0,0.0,11.0,202.0,4.0,False,0.0,1.0
Vector Marketing,1.0,1.0,1.0,0.0,4.0,147.0,1.0,False,0.0,2.0
Leeds Associates,1.0,1.0,1.0,0.0,6.0,222.0,1.0,False,0.0,1.0
TitanIndu,11.0,1.0,1.0,0.0,82.0,3912.0,28.0,False,0.0,0.0
NQFQ,9.0,0.0,0.0,0.0,91.0,2393.0,19.0,True,10.0,0.0
GammaWork,1.0,1.0,1.0,0.0,6.0,440.0,1.0,False,0.0,1.0
Manchester Technologies,3.0,1.0,1.0,0.0,39.0,81.0,12.0,False,0.0,2.0
Chester Technologies,3.0,2.0,1.0,1.0,27.0,3499.0,8.0,False,0.0,0.0
Morgan & Lewis 326,1.0,1.0,1.0,0.0,7.0,1300.0,1.0,False,0.0,1.0
Ultra Associates 329,1.0,1.0,1.0,0.0,5.0,87.0,2.0,False,0.0,1.0
KRM 331,7.0,6.0,5.0,1.0,124.0,443.0,30.0,True,3.0,3.0
Sigma Technologies 335,1.0,1.0,1.0,0.0,38.0,167.0,12.0,False,0.0,2.0
Precision Media 339,16.0,8.0,7.0,1.0,156.0,207.0,24.0,True,2.0,0.0
Gamma Technologies 340,3.0,2.0,1.0,1.0,33.0,125.0,7.0,False,0.0,3.0
Phoenix Group 342,3.0,1.0,1.0,0.0,42.0,106.0,9.0,True,3.0,4.0
Johnson & Evans 343,2.0,2.0,1.0,1.0,16.0,5837.0,3.0,False,0.0,0.0
DeltaComm 345,15.0,5.0,5.0,0.0,117.0,35.0,29.0,True,8.0,3.0
Atlas Partners 347,2.0,1.0,1.0,0.0,32.0,31.0,13.0,False,0.0,1.0
Beta Productions 348,5.0,3.0,3.0,0.0,54.0,4.0,5.0,True,2.0,3.0
Pro Group 350,2.0,2.0,1.0,1.0,13.0,1714.0,4.0,False,0.0,1.0
MIR 352,1.0,1.0,1.0,0.0,2.0,182.0,0.0,False,0.0,1.0
Bradford Labels 354,1.0,1.0,1.0,0.0,11.0,256.0,3.0,False,0.0,1.0
AlphaTech 356,1.0,1.0,1.0,0.0,30.0,58.0,9.0,False,0.0,1.0
Ultra Technologies 358,3.0,2.0,2.0,0.0,57.0,13.0,15.0,True,2.0,3.0
Norwich Associates 360,1.0,1.0,1.0,0.0,20.0,12.0,4.0,False,0.0,1.0
Birmingham Solutions 361,0.0,0.0,0.0,0.0,6.0,2341.0,0.0,False,0.0,0.0
Matrix Creative 363,2.0,2.0,2.0,0.0,48.0,19.0,8.0,True,1.0,2.0
Martin & Taylor 365,8.0,3.0,2.0,1.0,74.0,48.0,24.0,False,0.0,1.0
Allen & Smith 366,5.0,4.0,3.0,1.0,37.0,139.0,12.0,False,0.0,1.0
FlexPrin 367,2.0,1.0,1.0,0.0,27.0,2.0,8.0,False,0.0,2.0
VanguardGrap 369,1.0,1.0,1.0,0.0,14.0,21.0,3.0,False,0.0,1.0
Oxford Communications 370,6.0,3.0,2.0,1.0,66.0,5595.0,21.0,True,1.0,0.0
WDTY 378,9.0,3.0,3.0,0.0,27.0,153.0,6.0,False,0.0,1.0
Stellar Manufacturing 380,3.0,2.0,2.0,0.0,44.0,69.0,9.0,False,0.0,3.0
Cardiff Packaging 382,10.0,2.0,2.0,0.0,91.0,53.0,28.0,True,7.0,2.0
Pro Industries 384,26.0,2.0,2.0,0.0,298.0,97.0,18.0,True,8.0,1.0
GammaPart 386,7.0,3.0,2.0,1.0,54.0,1021.0,15.0,False,0.0,2.0
Cambridge Solutions 387,2.0,2.0,2.0,0.0,4.0,538.0,0.0,False,0.0,2.0
Manchester Marketing 389,3.0,2.0,2.0,0.0,32.0,192.0,5.0,False,0.0,3.0
Cardiff Display 391,1.0,1.0,1.0,0.0,38.0,55.0,12.0,True,2.0,1.0
Atlas Marketing 394,4.0,3.0,2.0,1.0,41.0,301.0,12.0,True,1.0,3.0
Evans & Wilson 395,2.0,2.0,1.0,1.0,12.0,776.0,4.0,False,0.0,2.0
Metro Enterprises 396,1.0,1.0,1.0,0.0,17.0,48.0,8.0,False,0.0,2.0
Edwards & Jackson 399,9.0,2.0,1.0,1.0,67.0,59.0,22.0,True,2.0,1.0
Atlantic Print 401,4.0,1.0,1.0,0.0,72.0,19.0,25.0,False,0.0,1.0
Horizon Productions 402,12.0,7.0,6.0,1.0,120.0,46.0,34.0,True,4.0,1.0
Stellar Solutions 405,1.0,1.0,1.0,0.0,14.0,909.0,2.0,False,0.0,1.0
ASRH 407,2.0,1.0,1.0,0.0,5.0,2239.0,0.0,False,0.0,1.0
EVP 409,5.0,1.0,1.0,0.0,75.0,20.0,26.0,False,0.0,1.0
Max Marketing 411,8.0,3.0,3.0,0.0,114.0,42.0,37.0,True,9.0,2.0
Beta International 412,1.0,1.0,1.0,0.0,27.0,159.0,9.0,False,0.0,1.0
Nottingham Packaging 414,4.0,3.0,2.0,1.0,102.0,266.0,40.0,True,1.0,4.0
Elite International 416,2.0,2.0,2.0,0.0,3.0,152.0,0.0,False,0.0,2.0
Sheffield Enterprises 417,4.0,2.0,1.0,1.0,83.0,42.0,35.0,True,4.0,2.0
VertexDisp 420,6.0,1.0,1.0,0.0,69.0,207.0,26.0,True,1.0,3.0
Leeds Systems 424,7.0,3.0,2.0,1.0,37.0,10.0,9.0,False,0.0,4.0
Plymouth Works 427,8.0,4.0,3.0,1.0,124.0,125.0,33.0,True,6.0,4.0
Oxford Labels 431,2.0,2.0,2.0,0.0,13.0,84.0,5.0,False,0.0,1.0
Continental Holdings 437,19.0,4.0,3.0,1.0,175.0,44.0,27.0,True,7.0,2.0
Cardiff Enterprises 439,1.0,1.0,1.0,0.0,8.0,2743.0,2.0,False,0.0,1.0
AtlanticComm 441,12.0,2.0,1.0,1.0,99.0,301.0,29.0,True,1.0,2.0
Precision Display 443,1.0,1.0,1.0,0.0,10.0,1672.0,1.0,False,0.0,1.0
Baker & Baker 446,7.0,7.0,6.0,1.0,63.0,125.0,11.0,True,1.0,3.0
Vertex Creative 453,2.0,1.0,1.0,0.0,45.0,104.0,18.0,False,0.0,1.0
Stellar Group 455,4.0,4.0,2.0,2.0,20.0,171.0,9.0,False,0.0,2.0
Mitchell & Thompson 457,0.0,0.0,0.0,0.0,4.0,2765.0,0.0,False,0.0,0.0
ZU 466,3.0,2.0,2.0,0.0,46.0,214.0,14.0,True,2.0,2.0
Thompson & Wood 478,7.0,2.0,1.0,1.0,79.0,82.0,25.0,True,3.0,2.0
Allen & Wood 481,27.0,10.0,9.0,1.0,77.0,168.0,15.0,False,0.0,0.0
Urban Holdings 483,2.0,2.0,1.0,1.0,14.0,66.0,4.0,False,0.0,1.0
Lee & Walker 485,2.0,1.0,1.0,0.0,36.0,28.0,12.0,False,0.0,2.0
Brighton Partners 487,1.0,1.0,1.0,0.0,6.0,88.0,0.0,False,0.0,1.0
King & Walker 489,5.0,3.0,2.0,1.0,131.0,597.0,21.0,True,14.0,2.0
Gamma International 492,1.0,1.0,1.0,0.0,17.0,180.0,5.0,False,0.0,1.0
MF 493,2.0,2.0,2.0,0.0,4.0,958.0,0.0,False,0.0,1.0
CentralCrea 496,16.0,2.0,1.0,1.0,86.0,3427.0,14.0,True,2.0,0.0
Jackson & Edwards 498,2.0,2.0,2.0,0.0,5.0,292.0,1.0,False,0.0,2.0
Morgan & Baker 499,2.0,2.0,2.0,0.0,7.0,34.0,0.0,False,0.0,2.0
Leeds Display 500,1.0,1.0,1.0,0.0,3.0,172.0,0.0,False,0.0,1.0
Nexus Works 504,6.0,1.0,1.0,0.0,104.0,94.0,23.0,True,3.0,4.0
Central Packaging 507,1.0,1.0,1.0,0.0,15.0,132.0,7.0,False,0.0,1.0
Bradford Systems 510,1.0,1.0,1.0,0.0,22.0,43.0,10.0,False,0.0,1.0
Stellar Solutions 513,1.0,1.0,1.0,0.0,3.0,24.0,1.0,False,0.0,1.0
Premier Labels 516,9.0,1.0,1.0,0.0,88.0,70.0,27.0,True,2.0,3.0
Mega Works 517,8.0,2.0,2.0,0.0,98.0,35.0,24.0,False,0.0,3.0
Pacific Partners 518,9.0,1.0,1.0,0.0,88.0,70.0,27.0,True,2.0,3.0
FCHG 520,20.0,3.0,2.0,1.0,145.0,83.0,16.0,True,5.0,4.0
Gamma Creative 522,0.0,0.0,0.0,0.0,4.0,3153.0,0.0,False,0.0,0.0
Plymouth Industries 525,1.0,1.0,1.0,0.0,6.0,92.0,1.0,False,0.0,1.0
SouthernPart 526,7.0,1.0,1.0,0.0,56.0,45.0,18.0,False,0.0,2.0
Mega Solutions 528,5.0,3.0,2.0,1.0,75.0,150.0,29.0,True,1.0,2.0
Matrix Partners 529,13.0,5.0,4.0,1.0,144.0,26.0,29.0,True,12.0,1.0
Bradford Partners 531,3.0,1.0,1.0,0.0,52.0,272.0,15.0,False,0.0,3.0
IKJ 533,5.0,5.0,4.0,1.0,55.0,46.0,19.0,True,2.0,2.0
Chester Holdings 535,3.0,3.0,2.0,1.0,122.0,69.0,38.0,True,7.0,2.0
Ultra Marketing 537,2.0,2.0,2.0,0.0,23.0,104.0,10.0,False,0.0,2.0
UrbanEnte 539,2.0,1.0,1.0,0.0,31.0,419.0,11.0,False,0.0,1.0
Flex Creative 540,3.0,3.0,2.0,1.0,37.0,130.0,14.0,True,2.0,2.0
York Productions 542,9.0,3.0,2.0,1.0,109.0,14.0,33.0,False,0.0,1.0
Nexus Industries 544,4.0,1.0,1.0,0.0,25.0,375.0,1.0,False,0.0,2.0
Pro Packaging 546,0.0,0.0,0.0,0.0,3.0,353.0,0.0,False,0.0,1.0
MetroTech 548,1.0,1.0,1.0,0.0,13.0,62.0,5.0,False,0.0,1.0
Belfast Labels 549,1.0,1.0,1.0,0.0,5.0,18.0,0.0,False,0.0,1.0
Summit Creative 550,2.0,2.0,1.0,1.0,15.0,3752.0,0.0,False,0.0,0.0
TFKC 552,1.0,1.0,1.0,0.0,7.0,41.0,1.0,False,0.0,1.0
Pinnacle Media 555,1.0,1.0,1.0,0.0,11.0,3520.0,1.0,False,0.0,0.0
Quantum Technologies 557,3.0,1.0,1.0,0.0,25.0,4213.0,5.0,False,0.0,0.0
Central Industries 560,2.0,2.0,2.0,0.0,2.0,312.0,0.0,False,0.0,2.0
Chester Communications 565,6.0,2.0,1.0,1.0,64.0,951.0,22.0,False,0.0,1.0
Manchester Signs 567,12.0,3.0,3.0,0.0,83.0,6.0,18.0,True,3.0,3.0
Norwich Creative 570,8.0,2.0,1.0,1.0,74.0,804.0,19.0,True,1.0,0.0
Coventry Enterprises 574,6.0,2.0,1.0,1.0,91.0,181.0,26.0,True,11.0,2.0
Atlantic Communications 576,8.0,3.0,2.0,1.0,93.0,56.0,31.0,True,1.0,2.0
Nottingham Solutions 577,1.0,1.0,1.0,0.0,17.0,81.0,7.0,False,0.0,1.0
NexusPart 579,16.0,2.0,1.0,1.0,155.0,98.0,31.0,True,6.0,3.0
Flex Group 580,2.0,2.0,2.0,0.0,37.0,280.0,10.0,False,0.0,2.0
York Systems 581,8.0,3.0,2.0,1.0,111.0,14.0,37.0,True,5.0,1.0
Southern Display 593,4.0,1.0,1.0,0.0,78.0,168.0,28.0,False,0.0,1.0
PinnacleGrap 595,6.0,2.0,1.0,1.0,85.0,167.0,34.0,True,1.0,1.0
Pacific Media 596,7.0,1.0,1.0,0.0,76.0,4.0,16.0,False,0.0,2.0
MeridianWork 599,3.0,2.0,2.0,0.0,22.0,413.0,2.0,False,0.0,3.0
Thompson & Morgan 600,3.0,2.0,2.0,0.0,22.0,413.0,2.0,False,0.0,3.0
Norwich Design 602,4.0,2.0,1.0,1.0,47.0,3569.0,18.0,False,0.0,0.0
Beta Graphics 605,3.0,1.0,1.0,0.0,26.0,3513.0,4.0,False,0.0,0.0
Metro Graphics 608,11.0,2.0,1.0,1.0,90.0,545.0,16.0,True,4.0,1.0
Continental Industries 610,10.0,3.0,3.0,0.0,91.0,83.0,21.0,True,4.0,3.0
Prime Productions 613,5.0,4.0,3.0,1.0,35.0,258.0,7.0,True,1.0,3.0
Cardiff Works 615,1.0,1.0,1.0,0.0,5.0,3968.0,0.0,False,0.0,0.0
BJEN 618,6.0,4.0,3.0,1.0,32.0,77.0,4.0,False,0.0,0.0
VectorSign 621,1.0,1.0,1.0,0.0,3.0,141.0,0.0,False,0.0,1.0
Smith & Clarke 622,1.0,1.0,1.0,0.0,13.0,14.0,5.0,False,0.0,1.0
Beta Creative 623,1.0,1.0,1.0,0.0,34.0,54.0,9.0,False,0.0,1.0
Prime Display 624,5.0,2.0,0.0,0.0,30.0,2281.0,6.0,True,4.0,1.0
National Partners 628,5.0,2.0,1.0,1.0,36.0,4367.0,11.0,False,0.0,0.0
Superior Creative 630,0.0,0.0,0.0,0.0,4.0,518.0,0.0,False,0.0,0.0
Thompson & Lewis 633,9.0,5.0,5.0,0.0,78.0,55.0,6.0,True,1.0,5.0
Superior International 638,2.0,1.0,1.0,0.0,21.0,269.0,6.0,False,0.0,2.0
Brown & Brown 641,19.0,3.0,2.0,1.0,113.0,25.0,24.0,True,5.0,2.0
York Systems 647,4.0,1.0,1.0,0.0,45.0,1288.0,15.0,False,0.0,1.0
Leeds Manufacturing 648,1.0,1.0,1.0,0.0,4.0,580.0,0.0,False,0.0,1.0
Vanguard Holdings 650,1.0,1.0,1.0,0.0,4.0,581.0,0.0,False,0.0,1.0
NovaManu 652,2.0,2.0,2.0,0.0,8.0,1112.0,1.0,False,0.0,1.0
NovaEnte 654,12.0,4.0,4.0,0.0,111.0,126.0,29.0,True,6.0,2.0
Prime Technologies 655,12.0,4.0,4.0,0.0,111.0,126.0,29.0,True,6.0,2.0
CSNE 657,12.0,6.0,5.0,1.0,131.0,14.0,19.0,True,10.0,1.0
Davies & Hall 659,2.0,1.0,1.0,0.0,41.0,56.0,14.0,False,0.0,2.0
White & Lewis 660,1.0,1.0,1.0,0.0,3.0,167.0,0.0,False,0.0,1.0
National Systems 662,4.0,2.0,1.0,1.0,56.0,62.0,16.0,True,1.0,1.0
Phoenix Communications 664,2.0,1.0,1.0,0.0,46.0,167.0,19.0,False,0.0,2.0
OZV 667,4.0,1.0,1.0,0.0,31.0,6.0,7.0,False,0.0,2.0
EasternEnte 669,2.0,0.0,0.0,0.0,23.0,3429.0,2.0,True,4.0,0.0
Precision Technologies 671,3.0,1.0,1.0,0.0,55.0,146.0,19.0,False,0.0,2.0
SZ 673,7.0,2.0,1.0,1.0,67.0,155.0,20.0,False,0.0,1.0
PrecisionMark 677,6.0,3.0,2.0,1.0,47.0,4639.0,9.0,True,1.0,0.0
Stellar Manufacturing 680,7.0,5.0,4.0,1.0,81.0,94.0,24.0,True,2.0,2.0
Southern Media 682,5.0,3.0,2.0,1.0,55.0,257.0,14.0,True,2.0,0.0
Lewis & Walker 684,2.0,2.0,1.0,1.0,2.0,55.0,0.0,False,0.0,1.0
PhoenixDisp 685,2.0,1.0,1.0,0.0,29.0,47.0,12.0,False,0.0,1.0
UrbanMedi 689,1.0,1.0,1.0,0.0,5.0,111.0,0.0,False,0.0,1.0
Birmingham Works 692,5.0,2.0,1.0,1.0,63.0,3.0,26.0,False,0.0,1.0
UJHB 694,4.0,3.0,2.0,1.0,103.0,61.0,41.0,True,3.0,2.0
Beta Packaging 697,1.0,1.0,1.0,0.0,8.0,328.0,0.0,False,0.0,2.0
OCLU 698,1.0,1.0,1.0,0.0,25.0,97.0,10.0,False,0.0,1.0
Plymouth Graphics 700,7.0,2.0,2.0,0.0,131.0,182.0,38.0,True,2.0,3.0
Continental Works 702,14.0,2.0,1.0,1.0,77.0,185.0,24.0,False,0.0,0.0
Morgan & Wilson 703,2.0,2.0,2.0,0.0,8.0,181.0,1.0,False,0.0,2.0
Express Services 705,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0
Plymouth Marketing 706,1.0,1.0,1.0,0.0,8.0,82.0,1.0,False,0.0,1.0
SterlingManu 712,6.0,1.0,1.0,0.0,76.0,28.0,23.0,True,1.0,2.0
Hughes & Jones 714,24.0,7.0,7.0,0.0,139.0,117.0,23.0,False,0.0,0.0
FJ 715,7.0,2.0,2.0,0.0,89.0,138.0,29.0,True,3.0,1.0
ASC 718,1.0,1.0,1.0,0.0,37.0,82.0,15.0,False,0.0,1.0
Royal Enterprises 722,2.0,1.0,1.0,0.0,22.0,61.0,5.0,False,0.0,1.0
Smith & Thompson 724,1.0,1.0,1.0,0.0,18.0,94.0,5.0,False,0.0,1.0
Sigma Systems 727,3.0,3.0,2.0,1.0,26.0,59.0,10.0,False,0.0,2.0
Jones & Hughes 728,6.0,2.0,1.0,1.0,13.0,124.0,2.0,False,0.0,0.0
Smith & Taylor 729,3.0,3.0,2.0,1.0,26.0,59.0,10.0,False,0.0,2.0
MaxManu 731,3.0,3.0,2.0,1.0,26.0,59.0,10.0,False,0.0,2.0
SummitAsso 732,3.0,3.0,2.0,1.0,26.0,59.0,10.0,False,0.0,2.0
ProPack 733,3.0,3.0,2.0,1.0,26.0,59.0,10.0,False,0.0,2.0
Urban Marketing 734,3.0,3.0,2.0,1.0,26.0,59.0,10.0,False,0.0,2.0
XM 735,9.0,3.0,2.0,1.0,88.0,24.0,27.0,False,0.0,2.0
Manchester Solutions 736,5.0,3.0,2.0,1.0,74.0,21.0,27.0,True,1.0,2.0
Elite Partners 742,1.0,1.0,1.0,0.0,4.0,1413.0,0.0,False,0.0,1.0
MatrixPrin 744,4.0,4.0,4.0,0.0,3.0,307.0,0.0,False,0.0,1.0
FIK 745,5.0,1.0,1.0,0.0,77.0,21.0,21.0,True,1.0,2.0
Bath Enterprises 747,19.0,5.0,4.0,1.0,161.0,74.0,24.0,True,13.0,1.0
Cambridge Creative 749,1.0,1.0,1.0,0.0,3.0,762.0,0.0,False,0.0,1.0
Horizon Productions 752,1.0,1.0,1.0,0.0,17.0,91.0,7.0,False,0.0,1.0
Alpha Marketing 754,18.0,1.0,1.0,0.0,130.0,118.0,30.0,True,7.0,1.0
IO 756,3.0,3.0,3.0,0.0,67.0,27.0,13.0,True,4.0,3.0
Summit Works 758,1.0,1.0,1.0,0.0,2.0,178.0,0.0,False,0.0,1.0
Express Enterprises 763,13.0,2.0,1.0,1.0,121.0,56.0,35.0,True,5.0,2.0
Wright & Taylor 765,2.0,1.0,1.0,0.0,36.0,76.0,10.0,False,0.0,1.0
Delta Print 771,1.0,1.0,1.0,0.0,31.0,84.0,15.0,False,0.0,1.0
Thompson & Harris 778,1.0,1.0,1.0,0.0,24.0,1112.0,9.0,False,0.0,1.0
PNWU 779,5.0,3.0,2.0,1.0,40.0,187.0,15.0,True,1.0,2.0
PrimeGrou 781,13.0,9.0,8.0,1.0,144.0,80.0,23.0,True,4.0,1.0
Urban Marketing 783,3.0,3.0,3.0,0.0,21.0,193.0,10.0,False,0.0,1.0
NovaServ 784,1.0,1.0,1.0,0.0,7.0,3506.0,0.0,False,0.0,0.0
Pacific Associates 785,1.0,1.0,1.0,0.0,14.0,238.0,5.0,False,0.0,1.0
NDVL 788,2.0,1.0,1.0,0.0,17.0,41.0,5.0,False,0.0,2.0
Brown & Davies 789,2.0,2.0,2.0,0.0,24.0,818.0,8.0,False,0.0,1.0
MegaComm 790,1.0,1.0,1.0,0.0,12.0,155.0,5.0,False,0.0,1.0
VertexPart 794,2.0,1.0,1.0,0.0,54.0,615.0,20.0,False,0.0,1.0
AlphaTech 796,8.0,3.0,2.0,1.0,51.0,90.0,9.0,True,4.0,1.0
Cardiff Media 798,2.0,1.0,1.0,0.0,22.0,1026.0,4.0,False,0.0,2.0
OBE 801,4.0,3.0,2.0,1.0,45.0,558.0,8.0,False,0.0,2.0
Pinnacle Solutions 803,1.0,1.0,1.0,0.0,25.0,70.0,11.0,False,0.0,2.0
Beta Works 805,4.0,4.0,3.0,1.0,110.0,81.0,41.0,True,2.0,2.0
Agile Works 807,1.0,1.0,1.0,0.0,9.0,95.0,4.0,False,0.0,1.0
Belfast Media 812,1.0,1.0,1.0,0.0,35.0,217.0,13.0,False,0.0,1.0
King & King 815,1.0,1.0,1.0,0.0,5.0,3038.0,0.0,False,0.0,1.0
Prime International 818,27.0,3.0,3.0,0.0,156.0,4.0,22.0,True,10.0,2.0
York Associates 819,3.0,3.0,2.0,1.0,88.0,116.0,40.0,True,1.0,1.0
