company,officer_count,active_officer_count,director_count,secretary_count,filing_count,recent_filing_days,annual_accounts_count,has_charges,charge_count,psc_count
Harris & Jackson 822,1.0,1.0,1.0,0.0,13.0,1875.0,1.0,False,0.0,1.0
PhoenixSign 824,10.0,1.0,1.0,0.0,58.0,140.0,17.0,False,0.0,1.0
Wright & Mitchell 825,6.0,3.0,2.0,1.0,56.0,77.0,18.0,False,0.0,2.0
PrecisionMedi 828,8.0,6.0,5.0,1.0,101.0,13.0,36.0,True,1.0,4.0
Harris & Jones 832,2.0,2.0,2.0,0.0,20.0,102.0,9.0,True,1.0,1.0
Beta Holdings 833,1.0,1.0,1.0,0.0,2.0,62.0,0.0,False,0.0,1.0
Manchester Display 834,2.0,2.0,2.0,0.0,32.0,188.0,14.0,True,2.0,2.0
AlphaAsso 836,2.0,2.0,2.0,0.0,8.0,61.0,2.0,False,0.0,2.0
York Manufacturing 838,37.0,3.0,2.0,1.0,362.0,3497.0,8.0,True,21.0,0.0
National Holdings 842,3.0,2.0,2.0,0.0,37.0,234.0,15.0,False,0.0,2.0
Bradford Signs 857,20.0,6.0,5.0,1.0,230.0,229.0,21.0,True,15.0,0.0
AtlanticTech 858,7.0,4.0,3.0,1.0,36.0,5130.0,8.0,True,2.0,0.0
Bradford Manufacturing 862,12.0,3.0,1.0,2.0,74.0,4791.0,14.0,True,1.0,0.0
WesternPack 864,2.0,2.0,2.0,0.0,35.0,103.0,12.0,True,1.0,2.0
King & Davies 865,1.0,1.0,1.0,0.0,5.0,272.0,0.0,False,0.0,1.0
Edinburgh Solutions 866,2.0,2.0,1.0,1.0,49.0,40.0,17.0,False,0.0,2.0
Norwich Associates 867,2.0,2.0,1.0,1.0,49.0,40.0,17.0,False,0.0,2.0
Nottingham Manufacturing 870,1.0,1.0,1.0,0.0,11.0,167.0,3.0,False,0.0,1.0
Coventry Services 871,15.0,3.0,3.0,0.0,105.0,820.0,20.0,True,2.0,4.0
Prime Works 873,2.0,1.0,1.0,0.0,29.0,87.0,11.0,False,0.0,2.0
Vertex Signs 874,5.0,4.0,3.0,1.0,103.0,245.0,40.0,True,7.0,1.0
Green & Brown 882,5.0,3.0,2.0,1.0,122.0,0.0,30.0,True,4.0,4.0
Prime International 883,12.0,6.0,5.0,1.0,54.0,5331.0,9.0,True,1.0,0.0
Leeds Design 885,4.0,1.0,1.0,0.0,45.0,7.0,13.0,False,0.0,2.0
Bath Technologies 886,6.0,4.0,4.0,0.0,18.0,20.0,4.0,False,0.0,1.0
Vanguard Industries 888,1.0,1.0,1.0,0.0,5.0,405.0,1.0,False,0.0,1.0
Meridian Print 892,1.0,1.0,1.0,0.0,14.0,160.0,4.0,False,0.0,1.0
NFJI 893,3.0,3.0,3.0,0.0,21.0,356.0,4.0,False,0.0,2.0
Liverpool Media 895,7.0,4.0,3.0,1.0,116.0,216.0,32.0,True,2.0,2.0
Sheffield Print 897,10.0,4.0,4.0,0.0,84.0,34.0,27.0,False,0.0,1.0
Nova Media 899,1.0,1.0,1.0,0.0,23.0,85.0,8.0,False,0.0,1.0
Cambridge Holdings 901,5.0,2.0,2.0,0.0,43.0,82.0,12.0,False,0.0,0.0
OCU 906,1.0,1.0,1.0,0.0,4.0,2197.0,0.0,False,0.0,1.0
Pro Systems 908,3.0,1.0,1.0,0.0,7.0,12.0,0.0,False,0.0,3.0
WQ 910,12.0,3.0,2.0,1.0,124.0,28.0,33.0,True,2.0,1.0
EasternSign 912,1.0,1.0,1.0,0.0,4.0,61.0,1.0,False,0.0,1.0
Manchester Display 913,2.0,2.0,2.0,0.0,12.0,5.0,5.0,False,0.0,2.0
Edinburgh Systems 917,7.0,3.0,2.0,1.0,75.0,105.0,23.0,True,2.0,1.0
Edinburgh Productions 920,4.0,4.0,4.0,0.0,2.0,220.0,0.0,False,0.0,0.0
York Group 921,11.0,4.0,3.0,1.0,148.0,75.0,29.0,True,9.0,2.0
Vanguard Systems 923,11.0,4.0,3.0,1.0,148.0,75.0,29.0,True,9.0,2.0
Glasgow Productions 924,1.0,1.0,1.0,0.0,19.0,166.0,5.0,False,0.0,2.0
Max International 926,1.0,1.0,1.0,0.0,3.0,2170.0,0.0,False,0.0,1.0
Global Solutions 930,29.0,7.0,6.0,1.0,234.0,0.0,18.0,True,13.0,4.0
UrbanIndu 933,3.0,1.0,1.0,0.0,50.0,28.0,19.0,False,0.0,1.0
Matrix Creative 935,21.0,3.0,3.0,0.0,170.0,12.0,16.0,True,7.0,5.0
Newcastle International 940,2.0,2.0,2.0,0.0,31.0,42.0,8.0,True,1.0,2.0
UltraAsso 942,9.0,4.0,3.0,1.0,149.0,52.0,29.0,True,14.0,3.0
York Marketing 944,3.0,3.0,3.0,0.0,17.0,6.0,7.0,True,1.0,3.0
Precision Manufacturing 947,3.0,1.0,1.0,0.0,62.0,47.0,22.0,False,0.0,2.0
Northern Print 948,5.0,1.0,1.0,0.0,64.0,1561.0,20.0,False,0.0,3.0
Newcastle Communications 953,3.0,3.0,3.0,0.0,1.0,241.0,0.0,False,0.0,1.0
Max Creative 955,2.0,2.0,2.0,0.0,10.0,89.0,4.0,False,0.0,2.0
Wilson & Taylor 958,2.0,1.0,1.0,0.0,17.0,28.0,3.0,False,0.0,2.0
White & Harris 961,6.0,4.0,3.0,1.0,99.0,19.0,41.0,True,1.0,1.0
Phoenix Labels 964,7.0,3.0,3.0,0.0,52.0,42.0,6.0,False,0.0,5.0
Glasgow Communications 967,5.0,2.0,2.0,0.0,36.0,34.0,12.0,False,0.0,1.0
UMNM 979,6.0,3.0,2.0,1.0,64.0,87.0,20.0,False,0.0,2.0
HAX 981,5.0,3.0,2.0,1.0,76.0,36.0,20.0,True,2.0,1.0
Leeds Holdings 983,2.0,2.0,2.0,0.0,14.0,80.0,4.0,False,0.0,1.0
Liverpool Productions 984,5.0,5.0,4.0,1.0,29.0,8484.0,19.0,False,0.0,0.0
Roberts & Edwards 986,5.0,5.0,4.0,1.0,29.0,8484.0,19.0,False,0.0,0.0
Phoenix Productions 991,1.0,1.0,1.0,0.0,1.0,181.0,0.0,False,0.0,1.0
Vertex Creative 996,2.0,2.0,1.0,1.0,5.0,5396.0,1.0,False,0.0,0.0
AtlanticWork 998,3.0,3.0,3.0,0.0,33.0,37.0,15.0,True,1.0,2.0
Davies & Evans 000,2.0,2.0,1.0,1.0,17.0,167.0,6.0,False,0.0,1.0
Morgan & King 002,2.0,2.0,2.0,0.0,19.0,83.0,4.0,False,0.0,2.0
Southern Display 004,7.0,1.0,1.0,0.0,65.0,1584.0,16.0,True,1.0,1.0
Morgan & Mitchell 005,4.0,2.0,2.0,0.0,32.0,1490.0,7.0,False,0.0,4.0
Edwards & Johnson 007,3.0,2.0,1.0,1.0,42.0,44.0,19.0,False,0.0,1.0
Vector Signs 009,1.0,1.0,1.0,0.0,4.0,951.0,0.0,False,0.0,1.0
JVPQ 012,1.0,1.0,1.0,0.0,15.0,110.0,7.0,False,0.0,1.0
StellarHold 014,15.0,7.0,6.0,1.0,150.0,27.0,24.0,True,4.0,3.0
Bath Systems 018,2.0,2.0,2.0,0.0,6.0,231.0,2.0,False,0.0,0.0
Rapid International 024,2.0,2.0,2.0,0.0,32.0,188.0,14.0,True,2.0,2.0
Clarke & Brown 026,3.0,2.0,2.0,0.0,48.0,94.0,14.0,False,0.0,2.0
Delta Holdings 028,5.0,3.0,2.0,1.0,51.0,2680.0,16.0,False,0.0,2.0
Johnson & Roberts 030,3.0,3.0,2.0,1.0,46.0,201.0,16.0,False,0.0,1.0
Leicester Works 032,19.0,12.0,11.0,1.0,135.0,11.0,26.0,True,6.0,2.0
Urban Industries 036,2.0,2.0,2.0,0.0,3.0,5340.0,0.0,False,0.0,0.0
YGL 037,3.0,3.0,2.0,1.0,14.0,14.0,5.0,False,0.0,1.0
Newcastle Enterprises 038,1.0,1.0,1.0,0.0,3.0,2344.0,0.0,False,0.0,1.0
Dynamic Works 040,6.0,1.0,1.0,0.0,59.0,125.0,23.0,False,0.0,2.0
York Holdings 041,1.0,1.0,1.0,0.0,15.0,149.0,8.0,False,0.0,2.0
Global Systems 042,1.0,1.0,1.0,0.0,2.0,14.0,0.0,False,0.0,1.0
Prime Media 043,3.0,2.0,2.0,0.0,40.0,60.0,10.0,False,0.0,3.0
Beta Partners 044,1.0,1.0,1.0,0.0,2.0,14.0,0.0,False,0.0,1.0
SummitDisp 045,1.0,1.0,1.0,0.0,15.0,149.0,8.0,False,0.0,2.0
Flex Print 046,1.0,1.0,1.0,0.0,15.0,149.0,8.0,False,0.0,2.0
OmegaMedi 050,6.0,5.0,0.0,0.0,28.0,236.0,4.0,False,0.0,6.0
Southern Packaging 053,2.0,2.0,2.0,0.0,8.0,34.0,3.0,False,0.0,2.0
Pro Media 054,1.0,1.0,1.0,0.0,1.0,301.0,0.0,False,0.0,1.0
Titan Solutions 057,2.0,1.0,1.0,0.0,22.0,216.0,6.0,False,0.0,4.0
Edinburgh International 058,2.0,2.0,2.0,0.0,10.0,3163.0,3.0,False,0.0,0.0
Vertex Holdings 061,1.0,1.0,1.0,0.0,7.0,356.0,1.0,False,0.0,1.0
MB 064,3.0,3.0,3.0,0.0,15.0,196.0,4.0,True,1.0,3.0
Belfast Print 066,1.0,1.0,1.0,0.0,20.0,115.0,5.0,False,0.0,1.0
PrimePack 068,2.0,1.0,1.0,0.0,46.0,59.0,16.0,False,0.0,2.0
Vector Services 080,7.0,2.0,1.0,1.0,123.0,131.0,35.0,True,5.0,1.0
Hall & Davies 088,5.0,3.0,2.0,1.0,72.0,391.0,24.0,True,1.0,2.0
Sigma Holdings 090,2.0,2.0,2.0,0.0,4.0,290.0,0.0,False,0.0,1.0
Morgan & Davies 091,3.0,3.0,2.0,1.0,1.0,147.0,0.0,False,0.0,2.0
Wood & Allen 094,1.0,1.0,1.0,0.0,12.0,284.0,5.0,False,0.0,2.0
Coastal Marketing 097,1.0,1.0,1.0,0.0,6.0,4409.0,1.0,False,0.0,0.0
FURH 104,21.0,6.0,6.0,0.0,192.0,1468.0,14.0,True,26.0,1.0
Liverpool International 107,1.0,1.0,1.0,0.0,3.0,4892.0,0.0,False,0.0,0.0
Bradford Enterprises 109,1.0,1.0,1.0,0.0,24.0,128.0,11.0,False,0.0,1.0
EA 112,2.0,2.0,2.0,0.0,5.0,69.0,0.0,False,0.0,1.0
EasternGrou 117,1.0,1.0,1.0,0.0,1.0,28.0,0.0,False,0.0,1.0
UrbanGrou 119,7.0,1.0,1.0,0.0,84.0,1210.0,23.0,True,1.0,3.0
Continental Creative 121,4.0,2.0,2.0,0.0,35.0,1784.0,11.0,False,0.0,3.0
Metro Creative 123,5.0,2.0,1.0,1.0,128.0,34.0,26.0,True,5.0,1.0
Coastal Services 125,1.0,1.0,1.0,0.0,8.0,1406.0,2.0,False,0.0,1.0
Leicester Creative 127,1.0,1.0,1.0,0.0,37.0,46.0,12.0,False,0.0,1.0
Norwich Industries 129,1.0,1.0,1.0,0.0,25.0,327.0,7.0,False,0.0,1.0
Atlantic Marketing 133,4.0,2.0,1.0,1.0,110.0,41.0,34.0,True,9.0,1.0
QuantumIndu 137,13.0,3.0,2.0,1.0,112.0,834.0,28.0,True,8.0,1.0
XKBZ 139,29.0,7.0,6.0,1.0,129.0,0.0,16.0,True,10.0,1.0
Edinburgh Display 141,9.0,2.0,1.0,1.0,61.0,154.0,16.0,False,0.0,1.0
Cardiff Holdings 151,1.0,1.0,1.0,0.0,3.0,76.0,1.0,False,0.0,1.0
Chester Print 152,4.0,4.0,3.0,1.0,31.0,66.0,6.0,True,2.0,4.0
WesternMark 154,2.0,2.0,2.0,0.0,25.0,208.0,7.0,False,0.0,1.0
YRXC 159,0.0,0.0,0.0,0.0,3.0,5275.0,0.0,False,0.0,0.0
Agile Graphics 160,0.0,0.0,0.0,0.0,3.0,5275.0,0.0,False,0.0,0.0
Manchester Communications 162,2.0,2.0,1.0,1.0,3.0,181.0,0.0,False,0.0,1.0
OQ 164,4.0,1.0,1.0,0.0,70.0,20.0,15.0,False,0.0,3.0
Johnson & Jones 169,16.0,4.0,4.0,0.0,92.0,126.0,29.0,False,0.0,3.0
Oxford International 172,2.0,2.0,1.0,1.0,43.0,103.0,17.0,False,0.0,2.0
EW 175,2.0,1.0,1.0,0.0,8.0,293.0,1.0,False,0.0,1.0
Atlas Design 177,2.0,2.0,2.0,0.0,18.0,182.0,4.0,False,0.0,1.0
Meridian Systems 178,1.0,1.0,1.0,0.0,3.0,293.0,0.0,False,0.0,1.0
Pinnacle Services 179,1.0,1.0,1.0,0.0,3.0,293.0,0.0,False,0.0,1.0
Chester Print 180,1.0,1.0,1.0,0.0,12.0,4087.0,3.0,False,0.0,0.0
Ultra Communications 181,10.0,3.0,2.0,1.0,80.0,87.0,26.0,True,1.0,2.0
NexusMark 184,30.0,1.0,1.0,0.0,181.0,2708.0,18.0,True,5.0,3.0
Oxford Signs 188,9.0,5.0,4.0,1.0,70.0,41.0,23.0,True,1.0,4.0
SouthernSolu 190,5.0,1.0,1.0,0.0,70.0,132.0,22.0,False,0.0,1.0
Sterling Enterprises 194,2.0,1.0,1.0,0.0,35.0,366.0,8.0,True,1.0,2.0
Gamma Communications 202,14.0,3.0,2.0,1.0,122.0,4.0,31.0,True,3.0,1.0
Taylor & Green 214,3.0,2.0,1.0,1.0,18.0,292.0,4.0,False,0.0,2.0
VertexServ 220,11.0,2.0,2.0,0.0,150.0,118.0,15.0,True,26.0,4.0
Glasgow Creative 223,1.0,1.0,1.0,0.0,1.0,345.0,0.0,False,0.0,1.0
RapidMedi 224,2.0,2.0,1.0,1.0,14.0,1385.0,3.0,False,0.0,1.0
ZBYT 226,1.0,1.0,1.0,0.0,6.0,216.0,0.0,False,0.0,1.0
Atlantic Holdings 227,4.0,3.0,2.0,1.0,59.0,143.0,17.0,True,1.0,2.0
EMO 228,8.0,3.0,3.0,0.0,85.0,185.0,23.0,True,2.0,3.0
SouthernDisp 231,3.0,2.0,2.0,0.0,13.0,223.0,4.0,False,0.0,3.0
Apex Creative 233,2.0,2.0,1.0,1.0,4.0,170.0,1.0,False,0.0,1.0
AtlanticSolu 236,1.0,1.0,1.0,0.0,4.0,544.0,0.0,False,0.0,0.0
Wood & Edwards 240,2.0,1.0,1.0,0.0,68.0,3268.0,29.0,False,0.0,0.0
Clarke & King 242,3.0,1.0,1.0,0.0,29.0,62.0,3.0,False,0.0,4.0
Leicester Solutions 244,1.0,1.0,1.0,0.0,2.0,243.0,0.0,False,0.0,1.0
Sheffield Industries 245,5.0,3.0,2.0,1.0,55.0,91.0,17.0,False,0.0,1.0
Flex Manufacturing 248,4.0,2.0,1.0,1.0,8.0,5750.0,0.0,False,0.0,0.0
Taylor & Green 250,2.0,1.0,1.0,0.0,27.0,153.0,5.0,True,1.0,1.0
Eastern Industries 253,1.0,1.0,1.0,0.0,3.0,1567.0,0.0,False,0.0,1.0
Mega Systems 255,3.0,3.0,2.0,1.0,57.0,19.0,16.0,True,1.0,5.0
Pinnacle Print 257,1.0,1.0,1.0,0.0,22.0,34.0,8.0,False,0.0,1.0
SummitDisp 266,1.0,1.0,1.0,0.0,3.0,1680.0,0.0,False,0.0,1.0
PinnacleSyst 272,0.0,0.0,0.0,0.0,0.0,,0.0,False,0.0,0.0
JWU 286,5.0,3.0,2.0,1.0,53.0,1077.0,19.0,False,0.0,2.0
Green & Wood 287,7.0,3.0,2.0,1.0,45.0,27.0,14.0,False,0.0,3.0
Roberts & Davies 290,2.0,2.0,2.0,0.0,31.0,55.0,10.0,False,0.0,2.0
Nexus Labels 296,0.0,0.0,0.0,0.0,174.0,3590.0,2.0,True,60.0,0.0
National Enterprises 302,43.0,7.0,6.0,1.0,324.0,21.0,11.0,True,13.0,0.0
Oxford Labels 304,27.0,5.0,5.0,0.0,166.0,43.0,23.0,True,9.0,1.0
EZM 307,11.0,1.0,1.0,0.0,126.0,280.0,33.0,True,3.0,3.0
Global Marketing 308,2.0,2.0,1.0,1.0,2.0,49.0,0.0,False,0.0,2.0
Birmingham Technologies 311,1.0,1.0,1.0,0.0,7.0,1091.0,1.0,False,0.0,1.0
Rapid Packaging 313,1.0,1.0,1.0,0.0,17.0,69.0,3.0,True,2.0,1.0
SwiftPart 316,7.0,5.0,4.0,1.0,20.0,3534.0,5.0,False,0.0,0.0
Bristol Solutions 324,2.0,1.0,1.0,0.0,32.0,62.0,12.0,False,0.0,1.0
Ultra Industries 325,3.0,3.0,3.0,0.0,25.0,140.0,6.0,True,2.0,2.0
Atlas International 327,4.0,4.0,4.0,0.0,41.0,367.0,8.0,True,1.0,4.0
ExpressInte 339,6.0,3.0,2.0,1.0,79.0,2797.0,29.0,True,2.0,0.0
Southampton Display 341,12.0,3.0,3.0,0.0,137.0,133.0,31.0,True,5.0,0.0
Edinburgh Enterprises 344,5.0,2.0,1.0,1.0,51.0,41.0,18.0,True,1.0,2.0
Morgan & Roberts 345,1.0,1.0,1.0,0.0,5.0,244.0,1.0,False,0.0,1.0
Metro Manufacturing 347,9.0,1.0,1.0,0.0,110.0,24.0,33.0,True,2.0,2.0
FlexIndu 349,5.0,2.0,2.0,0.0,61.0,87.0,24.0,False,0.0,2.0
JRG 351,5.0,4.0,3.0,1.0,119.0,27.0,31.0,True,9.0,3.0
WC 353,1.0,1.0,1.0,0.0,51.0,95.0,15.0,True,1.0,2.0
Eastern Packaging 358,1.0,1.0,1.0,0.0,5.0,318.0,1.0,False,0.0,1.0
Evans & Walker 361,5.0,1.0,1.0,0.0,82.0,29.0,29.0,False,0.0,1.0
Agile Associates 363,1.0,1.0,1.0,0.0,24.0,1518.0,7.0,False,0.0,1.0
Continental Services 364,1.0,1.0,1.0,0.0,4.0,895.0,0.0,False,0.0,1.0
Stellar Graphics 366,11.0,3.0,2.0,1.0,92.0,318.0,28.0,True,2.0,3.0
VCIB 369,7.0,6.0,5.0,1.0,53.0,3.0,14.0,False,0.0,3.0
York Marketing 375,4.0,3.0,2.0,1.0,52.0,4717.0,17.0,False,0.0,0.0
Baker & Davies 378,4.0,3.0,2.0,1.0,21.0,4107.0,3.0,False,0.0,0.0
Newcastle International 379,2.0,2.0,1.0,1.0,41.0,125.0,19.0,False,0.0,1.0
National Creative 383,2.0,2.0,2.0,0.0,12.0,28.0,4.0,True,2.0,2.0
Birmingham Marketing 403,4.0,1.0,1.0,0.0,24.0,255.0,9.0,False,0.0,1.0
MCP 405,3.0,3.0,2.0,1.0,26.0,59.0,10.0,False,0.0,2.0
EasternIndu 406,9.0,3.0,2.0,1.0,88.0,24.0,27.0,False,0.0,2.0
GammaGrou 408,5.0,3.0,2.0,1.0,44.0,2575.0,14.0,False,0.0,2.0
Cardiff Associates 415,3.0,2.0,2.0,0.0,38.0,67.0,12.0,True,1.0,4.0
MaxGrap 417,1.0,1.0,1.0,0.0,26.0,75.0,12.0,False,0.0,1.0
Lee & Jackson 418,1.0,1.0,1.0,0.0,4.0,56.0,1.0,False,0.0,1.0
Mega Manufacturing 420,1.0,1.0,1.0,0.0,3.0,1553.0,0.0,False,0.0,1.0
Birmingham Solutions 429,1.0,1.0,1.0,0.0,2.0,193.0,0.0,False,0.0,1.0
Green & Taylor 430,2.0,2.0,2.0,0.0,5.0,329.0,0.0,False,0.0,2.0
Bristol Works 433,2.0,1.0,1.0,0.0,45.0,36.0,16.0,True,2.0,3.0
Pro Solutions 434,2.0,2.0,2.0,0.0,15.0,143.0,4.0,False,0.0,2.0
Pacific Services 436,2.0,2.0,2.0,0.0,35.0,175.0,16.0,False,0.0,2.0
Walker & Wood 437,1.0,1.0,1.0,0.0,3.0,203.0,0.0,False,0.0,1.0
Sterling Group 438,1.0,1.0,1.0,0.0,3.0,203.0,0.0,False,0.0,1.0
Norwich Holdings 439,1.0,1.0,1.0,0.0,1.0,145.0,0.0,False,0.0,1.0
Ultra Productions 443,1.0,1.0,1.0,0.0,3.0,1679.0,0.0,False,0.0,1.0
FSE 449,2.0,2.0,2.0,0.0,11.0,2414.0,2.0,False,0.0,1.0
Superior Labels 453,1.0,1.0,1.0,0.0,4.0,35.0,1.0,False,0.0,1.0
Stellar Group 462,0.0,0.0,0.0,0.0,3.0,3122.0,0.0,False,0.0,0.0
Ultra Holdings 464,21.0,4.0,4.0,0.0,160.0,42.0,28.0,True,8.0,2.0
MetroAsso,,,,,,,,,,
Plymouth Technologies,,,,,,,,,,
Bradford International,,,,,,,,,,
Max Associates,,,,,,,,,,
DVZ,,,,,,,,,,
Alpha Packaging 445,,,,,,,,,,
Vanguard Productions 491,,,,,,,,,,
Birmingham Enterprises 687,,,,,,,,,,
Central Graphics 817,,,,,,,,,,
Hughes & Hall 938,,,,,,,,,,
Alpha Works 048,,,,,,,,,,
Hughes & Jackson 070,,,,,,,,,,
Premier Design 360,,,,,,,,,,
KWB 410,,,,,,,,,,
