Feature,Multiplier,Equation for Multiplier,Updated Multiplier,Factory Set Constant,Customer Dependant Variable,Customer Variable,COST/RATE (£),TOTAL (£),Equation for TOTAL (£)
ONE ITEM (number),1.0,"df.loc[""ONE ITEM (number)"",""Multiplier""]",0.0,0.0,1.0,0.0,0.0,2.20700476951952,"df.loc[""QUANTITY INCLUDING OVERS (number)"",""TOTAL (£)""]/df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]"
QUANTITY REQUIRED BY CUSTOMER (number),7000.0,"df.loc[""QUANTITY REQUIRED BY CUSTOMER (number)"",""Multiplier""]",0.0,0.0,0.0,1.0,0.0,0.0,"df.loc[""MECHANISM (number)"": ,""TOTAL (£)""].sum()"
QUANTITY INCLUDING OVERS (number),7400.0,"df.loc[""QUANTITY REQUIRED BY CUSTOMER (number)"",""Multiplier""]*1.05+50",0.0,0.0,1.0,0.0,0.0,16331.835294444443,"df.loc[""MECHANISM (number)"": ,""TOTAL (£)""].sum()"
MECHANISM (number),0.0,"df.loc[""MECHANISM (number)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.5,0.0,"df.loc[""MECHANISM (number)"", ""Multiplier""]*df.loc[""MECHANISM (number)"",""COST/RATE (£)""]"
UNIT WEIGHT FOR CARRIAGE (kg),0.2,"df.loc[""UNIT WEIGHT FOR CARRIAGE (kg)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""UNIT WEIGHT FOR CARRIAGE (kg)"",""TOTAL (£)""]"
THICKNESS OF DUTCH GREY BOARD (mm),2.0,"df.loc[""THICKNESS OF DUTCH GREY BOARD (mm)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""THICKNESS OF DUTCH GREY BOARD (mm)"",""TOTAL (£)""]"
FLAT SIZE Length (mm),400.0,"df.loc[""FLAT SIZE Length (mm)"",""Multiplier""]",0.0,0.0,0.0,1.0,0.0,0.0,"df.loc[""FLAT SIZE Length (mm)"",""Multiplier""]*0"
FLAT SIZE Width (mm),400.0,"df.loc[""FLAT SIZE Width (mm)"",""Multiplier""]",0.0,0.0,0.0,1.0,0.0,0.0,"df.loc[""FLAT SIZE Width (mm)"",""Multiplier""]*0"
FLAT SIZE Area (m^2),0.16,"df.loc[""FLAT SIZE Length (mm)"",""Multiplier""]*df.loc[""FLAT SIZE Width (mm)"",""Multiplier""]/1000000",0.0,0.0,1.0,0.0,0.0,0.0,"df.loc[""FLAT SIZE Area (m^2)"",""Multiplier""]*0"
OUTER WRAP SIZE Length (mm),440.0,"df.loc[""FLAT SIZE Length (mm)"",""Multiplier""]+40",0.0,0.0,0.0,1.0,0.0,0.0,"df.loc[""OUTER WRAP SIZE Length (mm)"",""TOTAL (£)""]"
OUTER WRAP SIZE Width (mm),440.0,"df.loc[""FLAT SIZE Width (mm)"",""Multiplier""]+40",0.0,0.0,0.0,1.0,0.0,0.0,"df.loc[""OUTER WRAP SIZE Width (mm)"",""TOTAL (£)""]"
OUTER WRAP SIZE Area (m^2),0.1936,"df.loc[""OUTER WRAP SIZE Length (mm)"",""Multiplier""]*df.loc[""OUTER WRAP SIZE Width (mm)"",""Multiplier""]/1000000",0.0,0.0,1.0,0.0,0.0,0.0,"df.loc[""OUTER WRAP SIZE Area (m^2)"",""TOTAL (£)""]"
LINER SIZE Length (mm),395.0,"df.loc[""FLAT SIZE Length (mm)"",""Multiplier""]-5",0.0,0.0,0.0,1.0,0.0,0.0,"df.loc[""LINER SIZE Length (mm)"",""TOTAL (£)""]"
LINER SIZE Width (mm),395.0,"df.loc[""FLAT SIZE Width (mm)"",""Multiplier""]-5",0.0,0.0,0.0,1.0,0.0,0.0,"df.loc[""LINER SIZE Width (mm)"",""TOTAL (£)""]"
LINER SIZE Area (m^2),0.156025,"df.loc[""LINER SIZE Length (mm)"",""Multiplier""]*df.loc[""LINER SIZE Width (mm)"",""Multiplier""]/1000000",0.0,0.0,1.0,0.0,0.0,0.0,"df.loc[""LINER SIZE Area (m^2)"",""TOTAL (£)""]"
TOTAL AREA FOR GLUE (m^2),0.3496249999999999,"df.loc[""OUTER WRAP SIZE Area (m^2)"",""Multiplier""]+df.loc[""LINER SIZE Area (m^2)"",""Multiplier""]",0.0,0.0,1.0,0.0,0.0,0.0,"df.loc[""TOTAL AREA FOR GLUE (m^2)"",""TOTAL (£)""]"
Area of Dutch Grey Board (m^2),1.0,"df.loc[""Area of Dutch Grey Board (m^2)"",""Multiplier""]",0.0,0.0,0.0,1.0,0.0,0.0,"df.loc[""Area of Dutch Grey Board (m^2)"",""TOTAL (£)""]"
YIELD PER SHEET OF DUTCH GREY BOARD (number),6.0,"df.loc[""Area of Dutch Grey Board (m^2)"",""Multiplier""]/df.loc[""FLAT SIZE Area (m^2)"",""Multiplier""]",0.0,0.0,1.0,0.0,0.0,0.0,"df.loc[""YIELD PER SHEET OF DUTCH GREY BOARD (number)"",""TOTAL (£)""]"
DRILL MAX THICKNESS (mm),10.0,"df.loc[""DRILL MAX THICKNESS (mm)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""DRILL MAX THICKNESS (mm)"",""TOTAL (£)""]"
DRILL UP AND DOWN CYCLES PER HOUR (number),180.0,"df.loc[""DRILL UP AND DOWN CYCLES PER HOUR (number)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""DRILL UP AND DOWN CYCLES PER HOUR (number)"",""TOTAL (£)""]"
DRILL UP AND DOWN TOTOAL CYCLES (number),2960.0,"df.loc[""TOTAL DRILLING THICKNESS (mm)"",""Multiplier""]/df.loc[""DRILL MAX THICKNESS (mm)"",""Multiplier""]",0.0,0.0,1.0,0.0,0.0,0.0,"df.loc[""DRILL UP AND DOWN TOTOAL CYCLES (number)"",""TOTAL (£)""]"
DRILL BOARD (number),2.0,"df.loc[""DRILL BOARD (number)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""DRILL BOARD (number)"",""TOTAL (£)""]"
TOTAL DRILLING THICKNESS (mm),29600.0,"df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]*df.loc[""THICKNESS OF DUTCH GREY BOARD (mm)"",""Multiplier""]*df.loc[""DRILL BOARD (number)"",""Multiplier""]",0.0,0.0,1.0,0.0,0.0,0.0,"df.loc[""TOTAL DRILLING THICKNESS (mm)"",""TOTAL (£)""]"
GREY BOARD SHEETS (number),1234.0,"np.ceil(df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]/df.loc[""YIELD PER SHEET OF DUTCH GREY BOARD (number)"",""Multiplier""])",0.0,0.0,1.0,0.0,1.3,0.0,"df.loc[""GREY BOARD SHEETS (number)"",""TOTAL (£)""]"
THICKNESS OF LINER PAPER (mm),0.15,"df.loc[""THICKNESS OF LINER PAPER (mm)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""THICKNESS OF LINER PAPER (mm)"",""TOTAL (£)""]"
Liner Total Pile depth (mm),1110.0,"df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]*df.loc[""THICKNESS OF LINER PAPER (mm)"",""Multiplier""]",0.0,0.0,1.0,0.0,0.0,0.0,"df.loc[""Liner Total Pile depth (mm)"",""TOTAL (£)""]"
Dutch Grey Total Pile depth (mm),2466.6666666666665,"df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]/df.loc[""YIELD PER SHEET OF DUTCH GREY BOARD (number)"",""Multiplier""]*df.loc[""THICKNESS OF DUTCH GREY BOARD (mm)"",""Multiplier""]",0.0,0.0,1.0,0.0,0.0,0.0,"df.loc[""Dutch Grey Total Pile depth (mm)"",""TOTAL (£)""]"
YIELD PER SHEET FROM LINER PAPER (number),1.0,"df.loc[""YIELD PER SHEET FROM LINER PAPER (number)"",""Multiplier""]",0.0,0.0,1.0,0.0,0.0,0.0,"df.loc[""YIELD PER SHEET FROM LINER PAPER (number)"",""TOTAL (£)""]"
GUILLOTINE PILE DEPTH GREY BOARD (mm),40.0,"df.loc[""GUILLOTINE PILE DEPTH GREY BOARD (mm)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""GUILLOTINE PILE DEPTH GREY BOARD (mm)"",""TOTAL (£)""]"
GUILLOTINE PILE DEPTH INNER LINER & OUTER SUPPLIED SHEETS (mm),40.0,"df.loc[""GUILLOTINE PILE DEPTH INNER LINER & OUTER SUPPLIED SHEETS (mm)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""GUILLOTINE PILE DEPTH INNER LINER & OUTER SUPPLIED SHEETS (mm)"",""TOTAL (£)""]"
Pallet Length (mm),1000.0,"df.loc[""Pallet Length (mm)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""Pallet Length (mm)"",""TOTAL (£)""]"
Pallet Width (mm),1200.0,"df.loc[""Pallet Width (mm)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""Pallet Width (mm)"",""TOTAL (£)""]"
Pallet Area (m^2),1.2,"df.loc[""Pallet Length (mm)"",""Multiplier""]*df.loc[""Pallet Width (mm)"",""Multiplier""]/1000000",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""Pallet Area (m^2)"",""TOTAL (£)""]"
FOLDERS PER PALLET AREA (number),6.0,"df.loc[""YIELD PER SHEET OF DUTCH GREY BOARD (number)"",""Multiplier""]",0.0,0.0,1.0,0.0,0.0,0.0,"df.loc[""FOLDERS PER PALLET AREA (number)"",""TOTAL (£)""]"
FOLDERS PER PALLET HEIGHT (number),500.0,"df.loc[""FOLDERS PER PALLET HEIGHT (number)"",""Multiplier""]",0.0,0.0,1.0,0.0,0.0,0.0,"df.loc[""FOLDERS PER PALLET HEIGHT (number)"",""TOTAL (£)""]"
FOLDERS PER PALLET VOLUME (number),3000.0,"df.loc[""FOLDERS PER PALLET AREA (number)"",""Multiplier""]*df.loc[""FOLDERS PER PALLET HEIGHT (number)"",""Multiplier""]",0.0,0.0,1.0,0.0,0.0,0.0,"df.loc[""FOLDERS PER PALLET VOLUME (number)"",""TOTAL (£)""]"
NUMBER OF PALLETS (number),2.0,"np.round(df.loc[""QUANTITY REQUIRED BY CUSTOMER (number)"",""Multiplier""]/df.loc[""FOLDERS PER PALLET VOLUME (number)"",""Multiplier""])",0.0,0.0,1.0,0.0,80.0,160.0,"df.loc[""NUMBER OF PALLETS (number)"",""Multiplier""]*df.loc[""NUMBER OF PALLETS (number)"",""COST/RATE (£)""]"
GUILLOTINE CUT TIME DUTCH BOARD (hours),0.05,1/60*3,0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""GUILLOTINE CUT TIME DUTCH BOARD (hours)"",""TOTAL (£)""]"
GUILLOTINE CUT TIME LINER (hours),0.05,1/60*3,0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""GUILLOTINE CUT TIME LINER (hours)"",""TOTAL (£)""]"
CREASING SPEED 4 PAGE (per hour),400.0,"df.loc[""CREASING SPEED 4 PAGE (per hour)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""CREASING SPEED 4 PAGE (per hour)"",""TOTAL (£)""]"
CREASING SPEED 6 PAGE (per hour),300.0,"df.loc[""CREASING SPEED 6 PAGE (per hour)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""CREASING SPEED 6 PAGE (per hour)"",""TOTAL (£)""]"
CREASING SPEED 8 PAGE (number per hours),240.0,"df.loc[""CREASING SPEED 8 PAGE (number per hours)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""CREASING SPEED 8 PAGE (number per hours)"",""TOTAL (£)""]"
ADMIN (number),1.0,"df.loc[""ADMIN (number)"",""Multiplier""]",0.0,1.0,0.0,0.0,5.0,5.0,"df.loc[""ADMIN (number)"",""Multiplier""]*df.loc[""ADMIN (number)"",""COST/RATE (£)""]"
MAC TIME (hours),0.0,"df.loc[""MAC TIME (hours)"",""Multiplier""]",0.0,1.0,0.0,0.0,40.0,0.0,"df.loc[""MAC TIME (hours)"",""COST/RATE (£)""]/60*df.loc[""MAC TIME (hours)"",""Multiplier""]"
PROGRAMME GUILLOTINE (job),1.0,"df.loc[""PROGRAMME GUILLOTINE (job)"",""Multiplier""]",0.0,1.0,0.0,0.0,4.0,4.0,"df.loc[""PROGRAMME GUILLOTINE (job)"",""Multiplier""]*df.loc[""PROGRAMME GUILLOTINE (job)"",""COST/RATE (£)""]"
GUILLOTINE DUTCH GREY BOARD 40mm (hours),0.0833333333333333,1/60*5,0.0,1.0,0.0,0.0,50.0,2.5694444444444446,"df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]/df.loc[""YIELD PER SHEET OF DUTCH GREY BOARD (number)"",""Multiplier""]*df.loc[""THICKNESS OF DUTCH GREY BOARD (mm)"",""Multiplier""]/df.loc[""GUILLOTINE PILE DEPTH GREY BOARD (mm)"",""Multiplier""]*df.loc[""GUILLOTINE CUT TIME DUTCH BOARD (hours)"",""Multiplier""]/60*df.loc[""GUILLOTINE DUTCH GREY BOARD 40mm (hours)"",""COST/RATE (£)""]"
TRIM 4 EDGES OF OUTER SHEET 40mm (hours),0.0333333333333333,1/60*2,0.0,1.0,0.0,0.0,50.0,46.25,"df.loc[""Liner Total Pile depth (mm)"",""Multiplier""]/df.loc[""GUILLOTINE PILE DEPTH INNER LINER & OUTER SUPPLIED SHEETS (mm)"",""Multiplier""]*df.loc[""TRIM 4 EDGES OF OUTER SHEET 40mm (hours)"",""COST/RATE (£)""]"
MITRE CORNERS OF OUTER SHEET 40mm (hours),0.03,"df.loc[""MITRE CORNERS OF OUTER SHEET 40mm (hours)"",""Multiplier""]",0.0,1.0,0.0,0.0,50.0,46.25,"df.loc[""Liner Total Pile depth (mm)"",""Multiplier""]/df.loc[""GUILLOTINE PILE DEPTH INNER LINER & OUTER SUPPLIED SHEETS (mm)"",""Multiplier""]*df.loc[""MITRE CORNERS OF OUTER SHEET 40mm (hours)"",""COST/RATE (£)""]"
GUILLOTINE LINER PAPER 40mm (hours),0.0333333333333333,1/60*2,0.0,1.0,0.0,0.0,50.0,46.25,"df.loc[""Liner Total Pile depth (mm)"",""Multiplier""]/df.loc[""GUILLOTINE PILE DEPTH INNER LINER & OUTER SUPPLIED SHEETS (mm)"",""Multiplier""]*df.loc[""GUILLOTINE LINER PAPER 40mm (hours)"",""COST/RATE (£)""]"
SET UP DRILLING MACHINE TO DRILL BOARD FOR MAGNETS (hours),1.0,"df.loc[""SET UP DRILLING MACHINE TO DRILL BOARD FOR MAGNETS (hours)"",""Multiplier""]",0.0,1.0,0.0,0.0,40.0,0.6666666666666666,"df.loc[""SET UP DRILLING MACHINE TO DRILL BOARD FOR MAGNETS (hours)"",""COST/RATE (£)""]/60*df.loc[""SET UP DRILLING MACHINE TO DRILL BOARD FOR MAGNETS (hours)"",""Multiplier""]"
SHEET STOCK FROM ROLL (hours),0.0,"df.loc[""SHEET STOCK FROM ROLL (hours)"",""Multiplier""]",0.0,1.0,0.0,0.0,40.0,0.0,"df.loc[""SHEET STOCK FROM ROLL (hours)"",""COST/RATE (£)""]/60*df.loc[""SHEET STOCK FROM ROLL (hours)"",""Multiplier""]"
PRECISION TRIM PANELS FROM ROLL (hours),0.0,"df.loc[""PRECISION TRIM PANELS FROM ROLL (hours)"",""Multiplier""]",0.0,1.0,0.0,0.0,40.0,0.0,"df.loc[""PRECISION TRIM PANELS FROM ROLL (hours)"",""COST/RATE (£)""]/60*df.loc[""PRECISION TRIM PANELS FROM ROLL (hours)"",""Multiplier""]"
SET UP POB MACHINE (hours),3.0,"df.loc[""SET UP POB MACHINE (hours)"",""Multiplier""]",0.0,1.0,0.0,0.0,40.0,120.0,"df.loc[""SET UP POB MACHINE (hours)"",""COST/RATE (£)""]*df.loc[""SET UP POB MACHINE (hours)"",""Multiplier""]"
WRAP OUTER SHEETS TO GREY BOARD (per hour),1000.0,"df.loc[""WRAP OUTER SHEETS TO GREY BOARD (per hour)"",""Multiplier""]",0.0,1.0,0.0,0.0,100.0,740.0,"df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]/df.loc[""WRAP OUTER SHEETS TO GREY BOARD (per hour)"",""Multiplier""]*df.loc[""WRAP OUTER SHEETS TO GREY BOARD (per hour)"",""COST/RATE (£)""]"
CLEAN UP POB MACHINE (hours),0.5,"df.loc[""CLEAN UP POB MACHINE (hours)"",""Multiplier""]",0.0,1.0,0.0,0.0,40.0,0.0,"df.loc[""CLEAN UP POB MACHINE (hours)"",""COST/RATE (£)""]*df.loc[""CLEAN UP POB MACHINE (hours)"",""Multiplier""]"
SET UP POB MACHINE (hours).1,3.0,"df.loc[""SET UP POB MACHINE (hours).1"",""Multiplier""]",0.0,1.0,0.0,0.0,40.0,120.0,"df.loc[""SET UP POB MACHINE (hours).1"",""COST/RATE (£)""]*df.loc[""SET UP POB MACHINE (hours).1"",""Multiplier""]"
GLUE LINER PAPERS (per hour),1000.0,"df.loc[""GLUE LINER PAPERS (per hour)"",""Multiplier""]",0.0,1.0,0.0,0.0,100.0,740.0,"df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]/df.loc[""GLUE LINER PAPERS (per hour)"",""Multiplier""]*df.loc[""GLUE LINER PAPERS (per hour)"",""COST/RATE (£)""]"
CLEAN UP PAPER OVER BOARD MACHINE (hours),0.5,"df.loc[""CLEAN UP PAPER OVER BOARD MACHINE (hours)"",""Multiplier""]",0.0,1.0,0.0,0.0,40.0,20.0,"df.loc[""CLEAN UP PAPER OVER BOARD MACHINE (hours)"",""COST/RATE (£)""]*df.loc[""CLEAN UP PAPER OVER BOARD MACHINE (hours)"",""Multiplier""]"
SET UP CREASER (hours),0.5,"df.loc[""SET UP CREASER (hours)"",""Multiplier""]",0.0,1.0,0.0,0.0,35.0,0.2916666666666667,"df.loc[""SET UP CREASER (hours)"",""COST/RATE (£)""]/60*df.loc[""SET UP CREASER (hours)"",""Multiplier""]"
CREASE (per hour),240.0,"df.loc[""CREASING SPEED 8 PAGE (number per hours)"",""Multiplier""]",0.0,1.0,0.0,0.0,70.0,2158.333333333333,"df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]/df.loc[""CREASE (per hour)"",""Multiplier""]*df.loc[""CREASE (per hour)"",""COST/RATE (£)""]"
MAKE READY PLATTEN (hours),0.0,"df.loc[""MAKE READY PLATTEN (hours)"",""Multiplier""]",0.0,1.0,0.0,0.0,40.0,0.0,"df.loc[""MAKE READY PLATTEN (hours)"",""COST/RATE (£)""]/60*df.loc[""MAKE READY PLATTEN (hours)"",""Multiplier""]"
PLATTEN SPEED IN (per hour),360.0,"df.loc[""PLATTEN SPEED IN (per hour)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]/df.loc[""PLATTEN SPEED IN (per hour)"",""Multiplier""]*df.loc[""PLATTEN SPEED IN (per hour)"",""COST/RATE (£)""]"
SET RIVETING MACHINE (hours),0.0,"df.loc[""SET RIVETING MACHINE (hours)"",""Multiplier""]",0.0,1.0,0.0,0.0,30.0,0.0,"df.loc[""SET RIVETING MACHINE (hours)"",""COST/RATE (£)""]/60*df.loc[""SET RIVETING MACHINE (hours)"",""Multiplier""]"
FIT 2 X CORNERS (hours),2.0,"df.loc[""FIT 2 X CORNERS (hours)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""QUANTITY REQUIRED BY CUSTOMER (number)"",""Multiplier""]/df.loc[""FIT 2 X CORNERS (hours)"",""Multiplier""]*df.loc[""FIT 2 X CORNERS (hours)"",""COST/RATE (£)""]"
STACK - WRAP - STRAP PER PALLET (hours),2.33331,"df.loc[""QUANTITY REQUIRED BY CUSTOMER (number)"",""Multiplier""]/1000*0.33333",0.0,1.0,0.0,0.0,35.0,81.66585,"df.loc[""STACK - WRAP - STRAP PER PALLET (hours)"",""COST/RATE (£)""]*df.loc[""STACK - WRAP - STRAP PER PALLET (hours)"",""Multiplier""]"
COST PER SHEET OF DUTCH GREY BOARD (number),1.0,"df.loc[""COST PER SHEET OF DUTCH GREY BOARD (number)"",""Multiplier""]",0.0,1.0,0.0,0.0,1.3,1233.3333333333333,"df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]/df.loc[""YIELD PER SHEET OF DUTCH GREY BOARD (number)"",""Multiplier""]*df.loc[""COST PER SHEET OF DUTCH GREY BOARD (number)"",""Multiplier""]"
COST PER SHEET OF LINER PAPER (number),1.0,"df.loc[""COST PER SHEET OF LINER PAPER (number)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.18,7400.0,"df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]/df.loc[""YIELD PER SHEET FROM LINER PAPER (number)"",""Multiplier""]*df.loc[""COST PER SHEET OF LINER PAPER (number)"",""Multiplier""]"
PRINTED AND LAMINATED OUTER SHEETS (number),0.0,"df.loc[""PRINTED AND LAMINATED OUTER SHEETS (number)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""PRINTED AND LAMINATED OUTER SHEETS (number)"",""Multiplier""]*df.loc[""PRINTED AND LAMINATED OUTER SHEETS (number)"",""COST/RATE (£)""]"
PRINTED AND LAMINATED INNER SHEETS (number),0.0,"df.loc[""PRINTED AND LAMINATED INNER SHEETS (number)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""PRINTED AND LAMINATED INNER SHEETS (number)"",""Multiplier""]*df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]"
MECHANISM (number).1,0.0,"df.loc[""MECHANISM (number).1"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""MECHANISM (number).1"",""Multiplier""]*df.loc[""QUANTITY REQUIRED BY CUSTOMER (number)"",""Multiplier""]"
POCKETS (number),0.0,"df.loc[""POCKETS (number)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]*df.loc[""POCKETS (number)"",""Multiplier""]"
DIGITAL/FOIL/SCREENPRINTING (number),0.0,"df.loc[""DIGITAL/FOIL/SCREENPRINTING (number)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""DIGITAL/FOIL/SCREENPRINTING (number)"",""Multiplier""]*df.loc[""DIGITAL/FOIL/SCREENPRINTING (number)"",""COST/RATE (£)""]"
ANY BREAKAGE CHARGES (number),0.0,"df.loc[""ANY BREAKAGE CHARGES (number)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""ANY BREAKAGE CHARGES (number)"",""Multiplier""]*df.loc[""ANY BREAKAGE CHARGES (number)"",""COST/RATE (£)""]"
MINIMUM ORDER / CARRIAGE CHARGES (number),0.0,"df.loc[""MINIMUM ORDER / CARRIAGE CHARGES (number)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""MINIMUM ORDER / CARRIAGE CHARGES (number)"",""Multiplier""]*df.loc[""MINIMUM ORDER / CARRIAGE CHARGES (number)"",""COST/RATE (£)""]"
GLUE COST PER BINDER (number),1.0,"df.loc[""GLUE COST PER BINDER (number)"",""Multiplier""]",0.0,0.0,1.0,0.0,0.1,2587.225,"df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]*df.loc[""TOTAL AREA FOR GLUE (m^2)"",""Multiplier""]*df.loc[""GLUE COST PER BINDER (number)"",""COST/RATE (£)""]"
SINGLE MAGNET COST £0.10 PENCE EACH (number),1.0,"df.loc[""SINGLE MAGNET COST £0.10 PENCE EACH (number)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.1,740.0,"df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]*df.loc[""SINGLE MAGNET COST £0.10 PENCE EACH (number)"",""Multiplier""]*df.loc[""SINGLE MAGNET COST £0.10 PENCE EACH (number)"",""COST/RATE (£)""]"
NUMBER OF RIVETS PER BINDER (number),0.0,"df.loc[""NUMBER OF RIVETS PER BINDER (number)"",""Multiplier""]",0.0,0.0,1.0,0.0,0.0,0.0,"df.loc[""QUANTITY INCLUDING OVERS (number)"",""Multiplier""]*df.loc[""NUMBER OF RIVETS PER BINDER (number)"",""COST/RATE (£)""]*df.loc[""NUMBER OF RIVETS PER BINDER (number)"",""Multiplier""]"
CUTTING FORME COST IF REQUIRED (number),0.0,"df.loc[""CUTTING FORME COST IF REQUIRED (number)"",""Multiplier""]",0.0,1.0,0.0,0.0,0.0,0.0,"df.loc[""CUTTING FORME COST IF REQUIRED (number)"",""Multiplier""]*df.loc[""CUTTING FORME COST IF REQUIRED (number)"",""COST/RATE (£)""]"
PACKING MATERIALS PER PALLETE (number),4.0,"df.loc[""PACKING MATERIALS PER PALLETE (number)"",""Multiplier""]",0.0,1.0,0.0,0.0,20.0,80.0,"df.loc[""PACKING MATERIALS PER PALLETE (number)"",""Multiplier""]*df.loc[""PACKING MATERIALS PER PALLETE (number)"",""COST/RATE (£)""]"
