company,cluster,business_segment
Hall & White,0,High-Value Regulars
Stellar Graphics,0,High-Value Regulars
CHQ,1,Core Customers
Hall & Johnson,1,Core Customers
GlobalDesi,1,Core Customers
Atlas Industries,0,High-Value Regulars
Jones & Thomas,0,High-Value Regulars
Express Productions,2,Growth Potential
Beta Industries,1,Core Customers
Dynamic Signs,1,Core Customers
Manchester Signs,1,Core Customers
Dynamic Print,0,High-Value Regulars
Sigma Signs,0,High-Value Regulars
RMEF,1,Core Customers
EYCE,1,Core Customers
Bradford Partners,0,High-Value Regulars
Delta Media,0,High-Value Regulars
MetroAsso,4,Core Customers
Dynamic Systems,1,Core Customers
King & Johnson,0,High-Value Regulars
Metro Graphics,0,High-Value Regulars
Zenith Manufacturing,0,High-Value Regulars
AtlanticEnte,3,Core Customers
SummitSolu,1,Core Customers
Matrix Group,0,High-Value Regulars
WesternPrin,1,Core Customers
Walker & White,0,High-Value Regulars
Express Services,0,High-Value Regulars
Vector Communications,1,Core Customers
Southern Marketing,1,Core Customers
Sigma Productions,1,Core Customers
Bath Services,3,Core Customers
Delta Group,1,Core Customers
AtlasSign,2,Growth Potential
Mega Packaging,1,Core Customers
NexusSolu,1,Core Customers
Oxford Group,0,High-Value Regulars
Lewis & Allen,0,High-Value Regulars
CoastalWork,1,Core Customers
Dynamic Media,1,Core Customers
Glasgow Graphics,0,High-Value Regulars
YAWO,1,Core Customers
AtlanticComm,0,High-Value Regulars
Continental Display,1,Core Customers
Thompson & Lewis,0,High-Value Regulars
National Creative,0,High-Value Regulars
Leeds Partners,0,High-Value Regulars
Atlantic Partners,1,Core Customers
RoyalPrin,1,Core Customers
CVZC,0,High-Value Regulars
Southern Productions,0,High-Value Regulars
Thompson & Thompson,1,Core Customers
Brown & Clarke,1,Core Customers
SigmaProd,1,Core Customers
CentralComm,0,High-Value Regulars
Bradford Print,0,High-Value Regulars
NationalSyst,1,Core Customers
Mitchell & Hall,1,Core Customers
SwiftPart,1,Core Customers
Global Group,1,Core Customers
ExpressEnte,1,Core Customers
Walker & Smith,0,High-Value Regulars
Newcastle Media,1,Core Customers
Nottingham Systems,1,Core Customers
Brighton Display,0,High-Value Regulars
Norwich Marketing,0,High-Value Regulars
Metro Solutions,0,High-Value Regulars
Prime Graphics,1,Core Customers
Morgan & Edwards,1,Core Customers
Nova Partners,0,High-Value Regulars
CBM,1,Core Customers
RapidEnte,0,High-Value Regulars
Quantum Solutions,1,Core Customers
Brighton Enterprises,0,High-Value Regulars
Newcastle Labels,1,Core Customers
Belfast Systems,1,Core Customers
Southampton Signs,1,Core Customers
Harris & Johnson,3,Core Customers
Nexus International,1,Core Customers
VOTE,0,High-Value Regulars
Edwards & Taylor,1,Core Customers
Glasgow Industries,1,Core Customers
Belfast Media,1,Core Customers
Edwards & Martin,1,Core Customers
Leeds Services,1,Core Customers
Flex Enterprises,1,Core Customers
Nottingham Design,0,High-Value Regulars
Rapid Marketing,1,Core Customers
Omega Labels,1,Core Customers
King & Wood,0,High-Value Regulars
ZG,1,Core Customers
ZDZ,1,Core Customers
White & Baker,1,Core Customers
UrbanIndu 334,0,High-Value Regulars
Oxford Graphics,1,Core Customers
AlphaDesi,1,Core Customers
IB,0,High-Value Regulars
Davies & Davies,1,Core Customers
Bath Print,1,Core Customers
Davies & Taylor,1,Core Customers
Mega Associates 353,1,Core Customers
Express International,0,High-Value Regulars
PJ,0,High-Value Regulars
Lewis & Morgan 359,0,High-Value Regulars
Allen & Martin,0,High-Value Regulars
Cambridge Manufacturing,1,Core Customers
Gamma Labels,0,High-Value Regulars
Matrix Display,1,Core Customers
JUAN,1,Core Customers
Bath Technologies,1,Core Customers
MetroDesi,0,High-Value Regulars
Edwards & Smith,1,Core Customers
QQ,1,Core Customers
Prime Associates,1,Core Customers
National Manufacturing,0,High-Value Regulars
Vanguard Group,0,High-Value Regulars
Smith & Wilson,1,Core Customers
Sigma Group,1,Core Customers
Bristol Solutions,0,High-Value Regulars
Birmingham Technologies,1,Core Customers
Swift Design,1,Core Customers
Sigma International,1,Core Customers
Belfast Holdings,2,Growth Potential
Horizon Partners,1,Core Customers
Thompson & Harris,1,Core Customers
Belfast Marketing,1,Core Customers
Nottingham Labels,0,High-Value Regulars
Pinnacle International,0,High-Value Regulars
Plymouth Technologies,4,Core Customers
Meridian Labels,1,Core Customers
Birmingham Manufacturing,0,High-Value Regulars
Evans & Thompson,1,Core Customers
Johnson & Hughes 446,0,High-Value Regulars
Edwards & Green,0,High-Value Regulars
DeltaPart 453,0,High-Value Regulars
Precision International 456,1,Core Customers
Cambridge Packaging 459,0,High-Value Regulars
Summit Industries,0,High-Value Regulars
Edinburgh Marketing,0,High-Value Regulars
Elite Services,1,Core Customers
Zenith Creative,1,Core Customers
Delta Holdings,0,High-Value Regulars
Omega Holdings,1,Core Customers
QZIZ,1,Core Customers
Northern Media,0,High-Value Regulars
Green & Thompson,0,High-Value Regulars
GlobalProd,0,High-Value Regulars
Bradford Systems,1,Core Customers
Bradford International,4,Core Customers
Chester Holdings,0,High-Value Regulars
Edinburgh Associates,1,Core Customers
Max Enterprises,1,Core Customers
WesternMedi,1,Core Customers
Taylor & Roberts,1,Core Customers
Vanguard Industries 506,2,Growth Potential
Sigma Design,0,High-Value Regulars
Urban Creative,0,High-Value Regulars
Mega Works,1,Core Customers
Jones & White,1,Core Customers
HTLN,0,High-Value Regulars
Vector Display,0,High-Value Regulars
Liverpool Services,0,High-Value Regulars
Sterling Partners,0,High-Value Regulars
VertexGrou,1,Core Customers
QUDH 530,1,Core Customers
Allen & Taylor,1,Core Customers
Southern Design,1,Core Customers
NationalMedi,0,High-Value Regulars
Premier Enterprises,0,High-Value Regulars
Apex Enterprises 542,0,High-Value Regulars
TJB,1,Core Customers
HorizonGrap,1,Core Customers
Omega International,0,High-Value Regulars
Lee & Wilson 552,0,High-Value Regulars
KVMA,2,Growth Potential
NovaHold,1,Core Customers
Edinburgh Technologies,1,Core Customers
RJU,1,Core Customers
Glasgow Enterprises,1,Core Customers
Max Associates,4,Core Customers
Brighton Signs 567,0,High-Value Regulars
QUB,1,Core Customers
Plymouth International,1,Core Customers
Jackson & Hughes,1,Core Customers
Eastern Holdings,1,Core Customers
Edwards & Green 581,1,Core Customers
Stellar Systems,0,High-Value Regulars
ZZRS 587,0,High-Value Regulars
Coventry Associates,0,High-Value Regulars
AlphaSyst,1,Core Customers
EJFZ,0,High-Value Regulars
Vertex Media 593,1,Core Customers
Cambridge Media,1,Core Customers
Sheffield Works,1,Core Customers
Coventry Solutions,1,Core Customers
VOV,1,Core Customers
StellarHold,1,Core Customers
DynamicAsso,0,High-Value Regulars
Urban Enterprises,0,High-Value Regulars
Nottingham Services,2,Growth Potential
Roberts & Hall,0,High-Value Regulars
Stellar Technologies,1,Core Customers
Cardiff Communications,1,Core Customers
UrbanCrea 655,1,Core Customers
QuantumGrap,0,High-Value Regulars
Edwards & Baker 660,1,Core Customers
Bradford Solutions 663,1,Core Customers
Oxford Industries,0,High-Value Regulars
Nottingham Partners,3,Core Customers
Edwards & Walker,0,High-Value Regulars
Thompson & Allen,0,High-Value Regulars
Royal Services,1,Core Customers
HCTG,1,Core Customers
UET,1,Core Customers
Express Enterprises,0,High-Value Regulars
Quantum Print,0,High-Value Regulars
WesternAsso,0,High-Value Regulars
Mitchell & Allen,1,Core Customers
Martin & Mitchell,0,High-Value Regulars
Gamma Enterprises,0,High-Value Regulars
Mega Communications,0,High-Value Regulars
Express Design,1,Core Customers
Atlantic Signs,0,High-Value Regulars
Stellar Print,0,High-Value Regulars
Central Systems,0,High-Value Regulars
CZW,1,Core Customers
DeltaPrin,1,Core Customers
QuantumSign,1,Core Customers
Belfast Enterprises,0,High-Value Regulars
Baker & Jones,1,Core Customers
BetaProd,1,Core Customers
Walker & Thomas,1,Core Customers
PhoenixHold 749,0,High-Value Regulars
Atlantic Labels,1,Core Customers
RoyalGrou,1,Core Customers
Urban International,0,High-Value Regulars
Vector Works,0,High-Value Regulars
Apex Services,0,High-Value Regulars
Metro Marketing,0,High-Value Regulars
BetaDisp,0,High-Value Regulars
EasternServ,2,Growth Potential
Atlantic Graphics,0,High-Value Regulars
Nottingham Display,0,High-Value Regulars
TLTJ 778,1,Core Customers
AWYR,0,High-Value Regulars
Smith & Evans,1,Core Customers
Jackson & Mitchell,1,Core Customers
Bristol Communications,0,High-Value Regulars
Leicester Communications,0,High-Value Regulars
NS,1,Core Customers
Pacific Media,0,High-Value Regulars
Edinburgh International,1,Core Customers
Harris & Thompson 814,1,Core Customers
Vertex Print,0,High-Value Regulars
Central Communications,1,Core Customers
ApexAsso,1,Core Customers
Premier Creative 831,1,Core Customers
Southampton Media,1,Core Customers
HP,1,Core Customers
Mega Holdings,1,Core Customers
Oxford Solutions 843,0,High-Value Regulars
YFU,1,Core Customers
Wilson & Martin,1,Core Customers
Continental Packaging,1,Core Customers
Oxford Marketing,0,High-Value Regulars
KAZS,1,Core Customers
Pro Enterprises,0,High-Value Regulars
Morgan & Walker,0,High-Value Regulars
National Works,0,High-Value Regulars
Summit Display,1,Core Customers
Beta Creative,0,High-Value Regulars
Prime Systems,0,High-Value Regulars
Vector Solutions 870,0,High-Value Regulars
Max Labels,0,High-Value Regulars
Bristol Systems,0,High-Value Regulars
Lee & Taylor,1,Core Customers
Titan Signs,1,Core Customers
York Packaging 881,1,Core Customers
CDDH,1,Core Customers
Glasgow Enterprises 886,0,High-Value Regulars
Flex Communications,1,Core Customers
EHEV 889,1,Core Customers
DVZ,4,Core Customers
White & Clarke 892,1,Core Customers
Summit Works,1,Core Customers
Northern Solutions,1,Core Customers
PremierComm,1,Core Customers
Norwich Graphics,3,Core Customers
Martin & Morgan,1,Core Customers
Birmingham Works 905,0,High-Value Regulars
Cardiff Systems,0,High-Value Regulars
Lee & Evans,1,Core Customers
Liverpool Industries 911,0,High-Value Regulars
HGW,1,Core Customers
Eastern Group 915,1,Core Customers
Elite Technologies,1,Core Customers
Metro Signs,1,Core Customers
National Holdings,1,Core Customers
Continental Services 924,1,Core Customers
Bradford Associates,0,High-Value Regulars
Express Creative,0,High-Value Regulars
DeltaGrap,0,High-Value Regulars
WH,0,High-Value Regulars
CoastalMedi,1,Core Customers
Flex Associates 934,0,High-Value Regulars
Manchester Systems,1,Core Customers
Swift Group,3,Core Customers
Belfast Print,1,Core Customers
Omega Works 942,1,Core Customers
Pacific Associates,1,Core Customers
Quantum Display 957,0,High-Value Regulars
Taylor & Green,1,Core Customers
Oxford International,1,Core Customers
Swift Media,1,Core Customers
Brighton Packaging,0,High-Value Regulars
Elite Services 968,1,Core Customers
NK,0,High-Value Regulars
King & Martin,1,Core Customers
Leicester Systems 980,0,High-Value Regulars
CLJM,1,Core Customers
Zenith Productions 982,1,Core Customers
Smith & Jones,0,High-Value Regulars
ApexGrou,1,Core Customers
Brighton Technologies,1,Core Customers
Atlas Productions 990,1,Core Customers
NorthernWork 993,1,Core Customers
Bristol Manufacturing,1,Core Customers
Premier Works 997,1,Core Customers
QuantumCrea,1,Core Customers
Superior Productions,3,Core Customers
ApexIndu 001,1,Core Customers
Leeds Creative 003,0,High-Value Regulars
Leeds Labels,0,High-Value Regulars
SwiftDesi,0,High-Value Regulars
Norwich Services,0,High-Value Regulars
Jones & Evans 017,0,High-Value Regulars
Quantum Manufacturing,0,High-Value Regulars
Matrix Solutions,1,Core Customers
Martin & Taylor,1,Core Customers
Atlas Services,3,Core Customers
EO,3,Core Customers
PacificDisp,0,High-Value Regulars
Vanguard Solutions,0,High-Value Regulars
Agile Enterprises,1,Core Customers
Oxford Display,1,Core Customers
Titan Holdings,1,Core Customers
Lee & Hall,1,Core Customers
Express Marketing 043,1,Core Customers
Rapid Group,0,High-Value Regulars
CR 047,0,High-Value Regulars
Nexus Productions,0,High-Value Regulars
Phoenix Solutions,1,Core Customers
Mitchell & Wood,1,Core Customers
Superior Display,0,High-Value Regulars
Agile Services,0,High-Value Regulars
SRP 063,1,Core Customers
Eastern Creative,1,Core Customers
Swift Solutions,1,Core Customers
Mega Productions 070,0,High-Value Regulars
Thomas & Wright,0,High-Value Regulars
MaxHold,1,Core Customers
Vanguard Group 076,1,Core Customers
BetaPrin,0,High-Value Regulars
Edinburgh Manufacturing,1,Core Customers
Leeds Associates 083,1,Core Customers
Sterling Packaging,0,High-Value Regulars
Nova Packaging,1,Core Customers
Apex Labels,0,High-Value Regulars
Urban Manufacturing,1,Core Customers
ExpressGrap,1,Core Customers
Mega International,1,Core Customers
RoyalProd 108,1,Core Customers
Alpha Graphics,1,Core Customers
Harris & Wilson,1,Core Customers
Sterling Services 113,1,Core Customers
Bath Labels 114,1,Core Customers
Beta Media,0,High-Value Regulars
Precision Packaging,1,Core Customers
Birmingham Associates,0,High-Value Regulars
Southampton Graphics 125,0,High-Value Regulars
Jones & Lewis 127,0,High-Value Regulars
Matrix Associates,1,Core Customers
Gamma Signs,0,High-Value Regulars
Harris & Martin,1,Core Customers
EliteSolu,1,Core Customers
Alpha Marketing,0,High-Value Regulars
SwiftComm,1,Core Customers
Urban Graphics,1,Core Customers
QR,0,High-Value Regulars
York Packaging,0,High-Value Regulars
Southampton International 165,1,Core Customers
Southern Solutions,0,High-Value Regulars
Royal Creative,1,Core Customers
Lewis & Lee,0,High-Value Regulars
ProMedi,1,Core Customers
Swift Associates,1,Core Customers
York Media,1,Core Customers
Newcastle Marketing,0,High-Value Regulars
Vertex Display 181,1,Core Customers
ZenithDesi,3,Core Customers
Delta Works,0,High-Value Regulars
Agile Labels,1,Core Customers
TNA,1,Core Customers
Central Associates 191,1,Core Customers
Glasgow International,0,High-Value Regulars
Jones & Thompson 198,0,High-Value Regulars
Birmingham Communications,0,High-Value Regulars
Ultra Holdings 202,3,Core Customers
Brown & Roberts,0,High-Value Regulars
Superior Services,0,High-Value Regulars
Atlantic Associates,0,High-Value Regulars
Nexus Signs,0,High-Value Regulars
GBV,0,High-Value Regulars
Brown & Baker,1,Core Customers
Central Signs 220,1,Core Customers
Pacific Packaging,0,High-Value Regulars
Beta Graphics 224,1,Core Customers
AgilePrin 226,1,Core Customers
Pro Industries,1,Core Customers
Martin & Thompson,1,Core Customers
Sterling Marketing,1,Core Customers
Coastal Graphics,0,High-Value Regulars
Global Productions 243,0,High-Value Regulars
Brown & Thompson,1,Core Customers
Vertex Enterprises,0,High-Value Regulars
VVV,0,High-Value Regulars
Global Design,1,Core Customers
OJC 253,1,Core Customers
GammaTech,1,Core Customers
Brown & Morgan,0,High-Value Regulars
Chester International,1,Core Customers
Cambridge Marketing,1,Core Customers
Plymouth Creative,1,Core Customers
Walker & Green 267,1,Core Customers
UDP,1,Core Customers
Evans & Evans 272,0,High-Value Regulars
Roberts & Jackson,0,High-Value Regulars
Ultra Creative,0,High-Value Regulars
Morgan & Wright,1,Core Customers
KTVH,0,High-Value Regulars
GVRH 282,0,High-Value Regulars
GammaComm,1,Core Customers
Nottingham Marketing,1,Core Customers
KUR 289,1,Core Customers
Martin & Wright,0,High-Value Regulars
Morgan & Lewis,1,Core Customers
NJLO,1,Core Customers
Oxford Packaging,1,Core Customers
Delta Enterprises,0,High-Value Regulars
CI,1,Core Customers
Superior Works,1,Core Customers
Vector Marketing,0,High-Value Regulars
